avg_travel_time,route,intersection_id,tollgate_id,time_window,start_time,date,time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,wind_direction2,wind_speed2,precipitation2,SSD,SSD_level,is_workday,datemap,A-2,A-3,B-1,B-3,C-1,C-3,hour__0,hour__1,hour__2,hour__3,hour__4,hour__5,hour__6,hour__7,hour__8,hour__9,hour__10,hour__11,hour__12,hour__13,hour__14,hour__15,hour__16,hour__17,hour__18,hour__19,hour__20,hour__21,hour__22,hour__23,minute__0,minute__20,minute__40,weekday__0,weekday__1,weekday__2,weekday__3,weekday__4,weekday__5,weekday__6,workday__1,workday__2,workday__3
168.88,C-1,C,1,"[2016-09-30 11:40:00,2016-09-30 12:00:00)",2016-09-30 11:40:00,2016-09-30,11:40:00,11,40,4,36,1006.2,16.0,3.5,24.1,81.0,0.0,192.94,164.24,165.55,145.28,151.29,153.69,8,3,0,71.219549169378,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
167.36,C-1,C,1,"[2016-09-30 12:00:00,2016-09-30 12:20:00)",2016-09-30 12:00:00,2016-09-30,12:00:00,12,0,4,37,1008.4,351.0,2.3,22.5,83.0,0.0,168.88,192.94,164.24,165.55,145.28,151.29,8,2,0,72.22068777777778,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
182.81,C-1,C,1,"[2016-09-30 12:20:00,2016-09-30 12:40:00)",2016-09-30 12:20:00,2016-09-30,12:20:00,12,20,4,38,1008.4,351.0,2.3,22.5,83.0,0.0,167.36,168.88,192.94,164.24,165.55,145.28,8,2,0,72.22068777777778,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
168.36,C-1,C,1,"[2016-09-30 12:40:00,2016-09-30 13:00:00)",2016-09-30 12:40:00,2016-09-30,12:40:00,12,40,4,39,1008.4,351.0,2.3,22.5,83.0,0.0,182.81,167.36,168.88,192.94,164.24,165.55,8,2,0,72.22068777777778,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
182.17,C-1,C,1,"[2016-09-30 13:00:00,2016-09-30 13:20:00)",2016-09-30 13:00:00,2016-09-30,13:00:00,13,0,4,40,1008.4,351.0,2.3,22.5,83.0,0.0,168.36,182.81,167.36,168.88,192.94,164.24,8,2,0,72.22068777777778,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
151.92,C-1,C,1,"[2016-09-30 13:20:00,2016-09-30 13:40:00)",2016-09-30 13:20:00,2016-09-30,13:20:00,13,20,4,41,1008.4,351.0,2.3,22.5,83.0,0.0,182.17,168.36,182.81,167.36,168.88,192.94,8,2,0,72.22068777777778,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
219.49,C-1,C,1,"[2016-09-30 13:40:00,2016-09-30 14:00:00)",2016-09-30 13:40:00,2016-09-30,13:40:00,13,40,4,42,1008.4,351.0,2.3,22.5,83.0,0.0,151.92,182.17,168.36,182.81,167.36,168.88,8,2,0,72.22068777777778,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
156.22,C-1,C,1,"[2016-09-30 14:00:00,2016-09-30 14:20:00)",2016-09-30 14:00:00,2016-09-30,14:00:00,14,0,4,43,1008.4,351.0,2.3,22.5,83.0,0.0,219.49,151.92,182.17,168.36,182.81,167.36,8,2,0,72.22068777777778,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
142.32,C-1,C,1,"[2016-09-30 14:20:00,2016-09-30 14:40:00)",2016-09-30 14:20:00,2016-09-30,14:20:00,14,20,4,44,1008.4,351.0,2.3,22.5,83.0,0.0,156.22,219.49,151.92,182.17,168.36,182.81,8,2,0,72.22068777777778,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
235.05,C-1,C,1,"[2016-09-30 14:40:00,2016-09-30 15:00:00)",2016-09-30 14:40:00,2016-09-30,14:40:00,14,40,4,45,1008.4,351.0,2.3,22.5,83.0,0.0,142.32,156.22,219.49,151.92,182.17,168.36,8,2,0,72.22068777777778,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
224.71,C-1,C,1,"[2016-09-30 15:00:00,2016-09-30 15:20:00)",2016-09-30 15:00:00,2016-09-30,15:00:00,15,0,4,46,1008.9,334.0,1.4,21.7,89.0,0.0,235.05,142.32,156.22,219.49,151.92,182.17,7,1,0,74.2511147141631,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
182.95,C-1,C,1,"[2016-09-30 15:20:00,2016-09-30 15:40:00)",2016-09-30 15:20:00,2016-09-30,15:20:00,15,20,4,47,1008.9,334.0,1.4,21.7,89.0,0.0,224.71,235.05,142.32,156.22,219.49,151.92,7,1,0,74.2511147141631,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
222.46,C-1,C,1,"[2016-09-30 15:40:00,2016-09-30 16:00:00)",2016-09-30 15:40:00,2016-09-30,15:40:00,15,40,4,48,1008.9,334.0,1.4,21.7,89.0,0.0,182.95,224.71,235.05,142.32,156.22,219.49,7,1,0,74.2511147141631,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
236.44,C-1,C,1,"[2016-09-30 16:00:00,2016-09-30 16:20:00)",2016-09-30 16:00:00,2016-09-30,16:00:00,16,0,4,49,1008.9,334.0,1.4,21.7,89.0,0.0,222.46,182.95,224.71,235.05,142.32,156.22,7,1,0,74.2511147141631,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
385.26,C-1,C,1,"[2016-09-30 16:20:00,2016-09-30 16:40:00)",2016-09-30 16:20:00,2016-09-30,16:20:00,16,20,4,50,1008.9,334.0,1.4,21.7,89.0,0.0,236.44,222.46,182.95,224.71,235.05,142.32,7,1,0,74.2511147141631,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
264.4,C-1,C,1,"[2016-09-30 16:40:00,2016-09-30 17:00:00)",2016-09-30 16:40:00,2016-09-30,16:40:00,16,40,4,51,1008.9,334.0,1.4,21.7,89.0,0.0,385.26,236.44,222.46,182.95,224.71,235.05,7,1,0,74.2511147141631,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
233.27,C-1,C,1,"[2016-09-30 17:00:00,2016-09-30 17:20:00)",2016-09-30 17:00:00,2016-09-30,17:00:00,17,0,4,52,1008.9,334.0,1.4,21.7,89.0,0.0,264.4,385.26,236.44,222.46,182.95,224.71,7,1,0,74.2511147141631,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
253.95,C-1,C,1,"[2016-09-30 17:20:00,2016-09-30 17:40:00)",2016-09-30 17:20:00,2016-09-30,17:20:00,17,20,4,53,1008.9,334.0,1.4,21.7,89.0,0.0,233.27,264.4,385.26,236.44,222.46,182.95,7,1,0,74.2511147141631,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
240.22,C-1,C,1,"[2016-09-30 17:40:00,2016-09-30 18:00:00)",2016-09-30 17:40:00,2016-09-30,17:40:00,17,40,4,54,1008.9,334.0,1.4,21.7,89.0,0.0,253.95,233.27,264.4,385.26,236.44,222.46,7,1,0,74.2511147141631,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
118.38,C-1,C,1,"[2016-09-30 18:00:00,2016-09-30 18:20:00)",2016-09-30 18:00:00,2016-09-30,18:00:00,18,0,4,55,1008.8,319.0,0.9,20.9,96.0,0.0,240.22,253.95,233.27,264.4,385.26,236.44,7,1,0,75.08030548713693,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
360.48,C-1,C,1,"[2016-09-30 18:20:00,2016-09-30 18:40:00)",2016-09-30 18:20:00,2016-09-30,18:20:00,18,20,4,56,1008.8,319.0,0.9,20.9,96.0,0.0,118.38,240.22,253.95,233.27,264.4,385.26,7,1,0,75.08030548713693,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
257.57,C-1,C,1,"[2016-09-30 18:40:00,2016-09-30 19:00:00)",2016-09-30 18:40:00,2016-09-30,18:40:00,18,40,4,57,1008.8,319.0,0.9,20.9,96.0,0.0,360.48,118.38,240.22,253.95,233.27,264.4,7,1,0,75.08030548713693,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
287.68,C-1,C,1,"[2016-09-30 19:00:00,2016-09-30 19:20:00)",2016-09-30 19:00:00,2016-09-30,19:00:00,19,0,4,58,1008.8,319.0,0.9,20.9,96.0,0.0,257.57,360.48,118.38,240.22,253.95,233.27,7,1,0,75.08030548713693,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
223.98,C-1,C,1,"[2016-09-30 19:20:00,2016-09-30 19:40:00)",2016-09-30 19:20:00,2016-09-30,19:20:00,19,20,4,59,1008.8,319.0,0.9,20.9,96.0,0.0,287.68,257.57,360.48,118.38,240.22,253.95,7,1,0,75.08030548713693,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
236.13,C-1,C,1,"[2016-09-30 19:40:00,2016-09-30 20:00:00)",2016-09-30 19:40:00,2016-09-30,19:40:00,19,40,4,60,1008.8,319.0,0.9,20.9,96.0,0.0,223.98,287.68,257.57,360.48,118.38,240.22,7,1,0,75.08030548713693,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
304.96,C-1,C,1,"[2016-09-30 20:00:00,2016-09-30 20:20:00)",2016-09-30 20:00:00,2016-09-30,20:00:00,20,0,4,61,1008.8,319.0,0.9,20.9,96.0,0.0,236.13,223.98,287.68,257.57,360.48,118.38,7,1,0,75.08030548713693,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
219.8,C-1,C,1,"[2016-09-30 20:20:00,2016-09-30 20:40:00)",2016-09-30 20:20:00,2016-09-30,20:20:00,20,20,4,62,1008.8,319.0,0.9,20.9,96.0,0.0,304.96,236.13,223.98,287.68,257.57,360.48,7,1,0,75.08030548713693,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
226.14,C-1,C,1,"[2016-09-30 20:40:00,2016-09-30 21:00:00)",2016-09-30 20:40:00,2016-09-30,20:40:00,20,40,4,63,1008.8,319.0,0.9,20.9,96.0,0.0,219.8,304.96,236.13,223.98,287.68,257.57,7,1,0,75.08030548713693,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
214.0,C-1,C,1,"[2016-09-30 21:00:00,2016-09-30 21:20:00)",2016-09-30 21:00:00,2016-09-30,21:00:00,21,0,4,64,1008.6,284.0,0.7,21.0,96.0,0.0,226.14,219.8,304.96,236.13,223.98,287.68,6,1,0,75.91744266666667,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
248.87,C-1,C,1,"[2016-09-30 21:20:00,2016-09-30 21:40:00)",2016-09-30 21:20:00,2016-09-30,21:20:00,21,20,4,65,1008.6,284.0,0.7,21.0,96.0,0.0,214.0,226.14,219.8,304.96,236.13,223.98,6,1,0,75.91744266666667,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
233.15,C-1,C,1,"[2016-09-30 21:40:00,2016-09-30 22:00:00)",2016-09-30 21:40:00,2016-09-30,21:40:00,21,40,4,66,1008.6,284.0,0.7,21.0,96.0,0.0,248.87,214.0,226.14,219.8,304.96,236.13,6,1,0,75.91744266666667,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
255.81,C-1,C,1,"[2016-09-30 22:00:00,2016-09-30 22:20:00)",2016-09-30 22:00:00,2016-09-30,22:00:00,22,0,4,67,1008.6,284.0,0.7,21.0,96.0,0.0,233.15,248.87,214.0,226.14,219.8,304.96,6,1,0,75.91744266666667,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
271.37,C-1,C,1,"[2016-09-30 22:20:00,2016-09-30 22:40:00)",2016-09-30 22:20:00,2016-09-30,22:20:00,22,20,4,68,1008.6,284.0,0.7,21.0,96.0,0.0,255.81,233.15,248.87,214.0,226.14,219.8,6,1,0,75.91744266666667,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
199.93,C-1,C,1,"[2016-09-30 22:40:00,2016-09-30 23:00:00)",2016-09-30 22:40:00,2016-09-30,22:40:00,22,40,4,69,1008.6,284.0,0.7,21.0,96.0,0.0,271.37,255.81,233.15,248.87,214.0,226.14,6,1,0,75.91744266666667,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
220.09,C-1,C,1,"[2016-09-30 23:00:00,2016-09-30 23:20:00)",2016-09-30 23:00:00,2016-09-30,23:00:00,23,0,4,70,1008.6,284.0,0.7,21.0,96.0,0.0,199.93,271.37,255.81,233.15,248.87,214.0,6,1,0,75.91744266666667,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
138.27,C-1,C,1,"[2016-09-30 23:20:00,2016-09-30 23:40:00)",2016-09-30 23:20:00,2016-09-30,23:20:00,23,20,4,71,1008.6,284.0,0.7,21.0,96.0,0.0,220.09,199.93,271.37,255.81,233.15,248.87,6,1,0,75.91744266666667,1,1,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
182.28,C-1,C,1,"[2016-10-01 00:00:00,2016-10-01 00:20:00)",2016-10-01 00:00:00,2016-10-01,00:00:00,0,0,5,1,1009.4,322.0,0.1,22.3,93.0,0.0,184.85,138.27,220.09,199.93,271.37,255.81,7,0,0,80.0496996246696,3,3,75,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
165.67,C-1,C,1,"[2016-10-01 00:20:00,2016-10-01 00:40:00)",2016-10-01 00:20:00,2016-10-01,00:20:00,0,20,5,2,1009.4,347.0,0.1,22.3,93.0,0.0,182.28,170.0,138.27,220.09,199.93,271.37,8,0,0,80.0496996246696,3,3,75,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
169.56,C-1,C,1,"[2016-10-01 00:40:00,2016-10-01 01:00:00)",2016-10-01 00:40:00,2016-10-01,00:40:00,0,40,5,3,1009.4,224.0,0.1,22.3,93.0,0.0,165.67,182.28,185.18,138.27,220.09,199.93,5,0,0,80.0496996246696,3,3,75,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
191.64,C-1,C,1,"[2016-10-01 01:00:00,2016-10-01 01:20:00)",2016-10-01 01:00:00,2016-10-01,01:00:00,1,0,5,4,1009.4,319.0,0.1,22.3,93.0,0.0,169.56,165.67,182.28,180.49,138.27,220.09,7,0,0,80.0496996246696,3,3,75,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
208.7,C-1,C,1,"[2016-10-01 01:20:00,2016-10-01 01:40:00)",2016-10-01 01:20:00,2016-10-01,01:20:00,1,20,5,5,1009.4,57.0,0.1,22.3,93.0,0.0,191.64,169.56,165.67,182.28,216.3,138.27,1,0,0,80.0496996246696,3,3,75,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
195.62,C-1,C,1,"[2016-10-01 01:40:00,2016-10-01 02:00:00)",2016-10-01 01:40:00,2016-10-01,01:40:00,1,40,5,6,1009.4,57.0,0.1,22.3,93.0,0.0,208.7,191.64,169.56,165.67,182.28,195.56,1,0,0,80.0496996246696,3,3,75,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
142.2,C-1,C,1,"[2016-10-01 02:00:00,2016-10-01 02:20:00)",2016-10-01 02:00:00,2016-10-01,02:00:00,2,0,5,7,1009.4,95.0,0.1,22.3,93.0,0.0,195.62,208.7,191.64,169.56,165.67,182.28,2,0,0,80.0496996246696,3,3,75,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
148.19,C-1,C,1,"[2016-10-01 02:20:00,2016-10-01 02:40:00)",2016-10-01 02:20:00,2016-10-01,02:20:00,2,20,5,8,1009.4,190.0,0.1,22.3,93.0,0.0,142.2,195.62,208.7,191.64,169.56,165.67,4,0,0,80.0496996246696,3,3,75,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
165.61,C-1,C,1,"[2016-10-01 02:40:00,2016-10-01 03:00:00)",2016-10-01 02:40:00,2016-10-01,02:40:00,2,40,5,9,1009.4,338.0,0.1,22.3,93.0,0.0,148.19,142.2,195.62,208.7,191.64,169.56,8,0,0,80.0496996246696,3,3,75,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
129.62,C-1,C,1,"[2016-10-01 03:00:00,2016-10-01 03:20:00)",2016-10-01 03:00:00,2016-10-01,03:00:00,3,0,5,10,1010.0,188.0,1.1,25.1,82.0,0.0,165.61,148.19,142.2,195.62,208.7,191.64,4,1,0,80.9527855316583,3,3,75,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
143.44,C-1,C,1,"[2016-10-01 03:20:00,2016-10-01 03:40:00)",2016-10-01 03:20:00,2016-10-01,03:20:00,3,20,5,11,1010.0,188.0,1.1,25.1,82.0,0.0,129.62,165.61,148.19,142.2,195.62,208.7,4,1,0,80.9527855316583,3,3,75,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
119.86,C-1,C,1,"[2016-10-01 03:40:00,2016-10-01 04:00:00)",2016-10-01 03:40:00,2016-10-01,03:40:00,3,40,5,12,1010.0,188.0,1.1,25.1,82.0,0.0,143.44,129.62,165.61,148.19,142.2,195.62,4,1,0,80.9527855316583,3,3,75,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
152.65,C-1,C,1,"[2016-10-01 04:00:00,2016-10-01 04:20:00)",2016-10-01 04:00:00,2016-10-01,04:00:00,4,0,5,13,1010.0,188.0,1.1,25.1,82.0,0.0,119.86,143.44,129.62,165.61,148.19,142.2,4,1,0,80.9527855316583,3,3,75,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
118.68,C-1,C,1,"[2016-10-01 04:20:00,2016-10-01 04:40:00)",2016-10-01 04:20:00,2016-10-01,04:20:00,4,20,5,14,1010.0,188.0,1.1,25.1,82.0,0.0,152.65,119.86,143.44,129.62,165.61,148.19,4,1,0,80.9527855316583,3,3,75,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
184.74,C-1,C,1,"[2016-10-01 04:40:00,2016-10-01 05:00:00)",2016-10-01 04:40:00,2016-10-01,04:40:00,4,40,5,15,1010.0,188.0,1.1,25.1,82.0,0.0,118.68,152.65,119.86,143.44,129.62,165.61,4,1,0,80.9527855316583,3,3,75,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
149.4,C-1,C,1,"[2016-10-01 05:00:00,2016-10-01 05:20:00)",2016-10-01 05:00:00,2016-10-01,05:00:00,5,0,5,16,1010.0,188.0,1.1,25.1,82.0,0.0,184.74,118.68,152.65,119.86,143.44,129.62,4,1,0,80.9527855316583,3,3,75,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
109.66,C-1,C,1,"[2016-10-01 05:20:00,2016-10-01 05:40:00)",2016-10-01 05:20:00,2016-10-01,05:20:00,5,20,5,17,1010.0,188.0,1.1,25.1,82.0,0.0,149.4,184.74,118.68,152.65,119.86,143.44,4,1,0,80.9527855316583,3,3,75,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
146.52,C-1,C,1,"[2016-10-01 05:40:00,2016-10-01 06:00:00)",2016-10-01 05:40:00,2016-10-01,05:40:00,5,40,5,18,1010.0,188.0,1.1,25.1,82.0,0.0,109.66,149.4,184.74,118.68,152.65,119.86,4,1,0,80.9527855316583,3,3,75,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
134.29,C-1,C,1,"[2016-10-01 06:00:00,2016-10-01 06:20:00)",2016-10-01 06:00:00,2016-10-01,06:00:00,6,0,5,19,1008.1,222.0,1.4,27.3,75.0,0.0,146.52,109.66,149.4,184.74,118.68,152.65,5,1,0,83.30020527683615,3,3,75,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
151.24,C-1,C,1,"[2016-10-01 06:20:00,2016-10-01 06:40:00)",2016-10-01 06:20:00,2016-10-01,06:20:00,6,20,5,20,1008.1,222.0,1.4,27.3,75.0,0.0,134.29,146.52,109.66,149.4,184.74,118.68,5,1,0,83.30020527683615,3,3,75,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
144.33,C-1,C,1,"[2016-10-01 06:40:00,2016-10-01 07:00:00)",2016-10-01 06:40:00,2016-10-01,06:40:00,6,40,5,21,1008.1,222.0,1.4,27.3,75.0,0.0,151.24,134.29,146.52,109.66,149.4,184.74,5,1,0,83.30020527683615,3,3,75,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
193.87,C-1,C,1,"[2016-10-01 07:00:00,2016-10-01 07:20:00)",2016-10-01 07:00:00,2016-10-01,07:00:00,7,0,5,22,1008.1,222.0,1.4,27.3,75.0,0.0,144.33,151.24,134.29,146.52,109.66,149.4,5,1,0,83.30020527683615,3,3,75,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
187.55,C-1,C,1,"[2016-10-01 07:20:00,2016-10-01 07:40:00)",2016-10-01 07:20:00,2016-10-01,07:20:00,7,20,5,23,1008.1,222.0,1.4,27.3,75.0,0.0,193.87,144.33,151.24,134.29,146.52,109.66,5,1,0,83.30020527683615,3,3,75,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
