,intersection_id,tollgate_id,time_window,avg_travel_time,start_time,date,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,time,weekday,route
18251,B,3,"[2016-09-29 22:00:00,2016-09-29 22:20:00)",72.56,2016-09-29 22:00:00,,,,,,,,,22:00:00,3,B-3
18252,B,3,"[2016-09-29 22:40:00,2016-09-29 23:00:00)",124.5,2016-09-29 22:40:00,,,,,,,,,22:40:00,3,B-3
18253,B,3,"[2016-09-30 00:00:00,2016-09-30 00:20:00)",88.41,2016-09-30 00:00:00,,,,,,,,,00:00:00,4,B-3
18254,B,3,"[2016-09-30 00:20:00,2016-09-30 00:40:00)",72.08,2016-09-30 00:20:00,,,,,,,,,00:20:00,4,B-3
18255,B,3,"[2016-09-30 01:00:00,2016-09-30 01:20:00)",96.82,2016-09-30 01:00:00,,,,,,,,,01:00:00,4,B-3
18256,B,3,"[2016-09-30 03:40:00,2016-09-30 04:00:00)",62.78,2016-09-30 03:40:00,2016-09-30,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,03:40:00,4,B-3
18257,B,3,"[2016-09-30 04:20:00,2016-09-30 04:40:00)",103.37,2016-09-30 04:20:00,2016-09-30,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,04:20:00,4,B-3
18258,B,3,"[2016-09-30 04:40:00,2016-09-30 05:00:00)",13.33,2016-09-30 04:40:00,2016-09-30,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,04:40:00,4,B-3
18259,B,3,"[2016-09-30 05:40:00,2016-09-30 06:00:00)",73.28,2016-09-30 05:40:00,2016-09-30,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,05:40:00,4,B-3
18260,B,3,"[2016-09-30 06:00:00,2016-09-30 06:20:00)",51.6,2016-09-30 06:00:00,2016-09-30,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,06:00:00,4,B-3
18261,B,3,"[2016-09-30 06:20:00,2016-09-30 06:40:00)",79.34,2016-09-30 06:20:00,2016-09-30,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,06:20:00,4,B-3
18262,B,3,"[2016-09-30 06:40:00,2016-09-30 07:00:00)",90.9,2016-09-30 06:40:00,2016-09-30,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,06:40:00,4,B-3
18263,B,3,"[2016-09-30 07:00:00,2016-09-30 07:20:00)",109.03,2016-09-30 07:00:00,2016-09-30,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,07:00:00,4,B-3
18264,B,3,"[2016-09-30 07:20:00,2016-09-30 07:40:00)",61.54,2016-09-30 07:20:00,2016-09-30,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,07:20:00,4,B-3
18265,B,3,"[2016-09-30 07:40:00,2016-09-30 08:00:00)",104.37,2016-09-30 07:40:00,2016-09-30,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,07:40:00,4,B-3
18266,B,3,"[2016-09-30 08:00:00,2016-09-30 08:20:00)",103.32,2016-09-30 08:00:00,2016-09-30,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,08:00:00,4,B-3
18267,B,3,"[2016-09-30 08:20:00,2016-09-30 08:40:00)",89.59,2016-09-30 08:20:00,2016-09-30,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,08:20:00,4,B-3
18268,B,3,"[2016-09-30 08:40:00,2016-09-30 09:00:00)",121.16,2016-09-30 08:40:00,2016-09-30,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,08:40:00,4,B-3
18269,B,3,"[2016-09-30 09:00:00,2016-09-30 09:20:00)",77.68,2016-09-30 09:00:00,2016-09-30,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,09:00:00,4,B-3
18270,B,3,"[2016-09-30 09:20:00,2016-09-30 09:40:00)",97.85,2016-09-30 09:20:00,2016-09-30,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,09:20:00,4,B-3
18271,B,3,"[2016-09-30 09:40:00,2016-09-30 10:00:00)",90.24,2016-09-30 09:40:00,2016-09-30,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,09:40:00,4,B-3
18272,B,3,"[2016-09-30 10:00:00,2016-09-30 10:20:00)",120.98,2016-09-30 10:00:00,2016-09-30,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,10:00:00,4,B-3
18273,B,3,"[2016-09-30 10:20:00,2016-09-30 10:40:00)",101.48,2016-09-30 10:20:00,2016-09-30,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,10:20:00,4,B-3
18274,B,3,"[2016-09-30 10:40:00,2016-09-30 11:00:00)",105.7,2016-09-30 10:40:00,2016-09-30,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,10:40:00,4,B-3
18275,B,3,"[2016-09-30 11:00:00,2016-09-30 11:20:00)",85.22,2016-09-30 11:00:00,2016-09-30,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,11:00:00,4,B-3
18276,B,3,"[2016-09-30 11:20:00,2016-09-30 11:40:00)",96.02,2016-09-30 11:20:00,2016-09-30,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,11:20:00,4,B-3
18277,B,3,"[2016-09-30 11:40:00,2016-09-30 12:00:00)",80.18,2016-09-30 11:40:00,2016-09-30,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,11:40:00,4,B-3
18278,B,3,"[2016-09-30 12:00:00,2016-09-30 12:20:00)",91.3,2016-09-30 12:00:00,2016-09-30,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,12:00:00,4,B-3
18279,B,3,"[2016-09-30 12:20:00,2016-09-30 12:40:00)",115.43,2016-09-30 12:20:00,2016-09-30,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,12:20:00,4,B-3
18280,B,3,"[2016-09-30 12:40:00,2016-09-30 13:00:00)",107.7,2016-09-30 12:40:00,2016-09-30,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,12:40:00,4,B-3
18281,B,3,"[2016-09-30 13:00:00,2016-09-30 13:20:00)",124.47,2016-09-30 13:00:00,2016-09-30,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,13:00:00,4,B-3
18282,B,3,"[2016-09-30 13:20:00,2016-09-30 13:40:00)",110.55,2016-09-30 13:20:00,2016-09-30,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,13:20:00,4,B-3
18283,B,3,"[2016-09-30 13:40:00,2016-09-30 14:00:00)",114.25,2016-09-30 13:40:00,2016-09-30,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,13:40:00,4,B-3
18284,B,3,"[2016-09-30 14:00:00,2016-09-30 14:20:00)",78.09,2016-09-30 14:00:00,2016-09-30,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,14:00:00,4,B-3
18285,B,3,"[2016-09-30 14:20:00,2016-09-30 14:40:00)",114.96,2016-09-30 14:20:00,2016-09-30,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,14:20:00,4,B-3
18286,B,3,"[2016-09-30 14:40:00,2016-09-30 15:00:00)",109.29,2016-09-30 14:40:00,2016-09-30,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,14:40:00,4,B-3
18287,B,3,"[2016-09-30 15:00:00,2016-09-30 15:20:00)",95.95,2016-09-30 15:00:00,2016-09-30,1008.9,1013.9,334.0,1.4,21.7,89.0,0.0,15:00:00,4,B-3
18288,B,3,"[2016-09-30 15:20:00,2016-09-30 15:40:00)",97.0,2016-09-30 15:20:00,2016-09-30,1008.9,1013.9,334.0,1.4,21.7,89.0,0.0,15:20:00,4,B-3
18289,B,3,"[2016-09-30 15:40:00,2016-09-30 16:00:00)",113.08,2016-09-30 15:40:00,2016-09-30,1008.9,1013.9,334.0,1.4,21.7,89.0,0.0,15:40:00,4,B-3
18290,B,3,"[2016-09-30 16:00:00,2016-09-30 16:20:00)",123.63,2016-09-30 16:00:00,2016-09-30,1008.9,1013.9,334.0,1.4,21.7,89.0,0.0,16:00:00,4,B-3
18291,B,3,"[2016-09-30 16:20:00,2016-09-30 16:40:00)",140.73,2016-09-30 16:20:00,2016-09-30,1008.9,1013.9,334.0,1.4,21.7,89.0,0.0,16:20:00,4,B-3
18292,B,3,"[2016-09-30 16:40:00,2016-09-30 17:00:00)",160.98,2016-09-30 16:40:00,2016-09-30,1008.9,1013.9,334.0,1.4,21.7,89.0,0.0,16:40:00,4,B-3
18293,B,3,"[2016-09-30 17:00:00,2016-09-30 17:20:00)",126.7,2016-09-30 17:00:00,2016-09-30,1008.9,1013.9,334.0,1.4,21.7,89.0,0.0,17:00:00,4,B-3
18294,B,3,"[2016-09-30 17:20:00,2016-09-30 17:40:00)",132.16,2016-09-30 17:20:00,2016-09-30,1008.9,1013.9,334.0,1.4,21.7,89.0,0.0,17:20:00,4,B-3
18295,B,3,"[2016-09-30 17:40:00,2016-09-30 18:00:00)",99.94,2016-09-30 17:40:00,2016-09-30,1008.9,1013.9,334.0,1.4,21.7,89.0,0.0,17:40:00,4,B-3
18296,B,3,"[2016-09-30 18:00:00,2016-09-30 18:20:00)",112.73,2016-09-30 18:00:00,2016-09-30,1008.8,1013.8,319.0,0.9,20.9,96.0,0.0,18:00:00,4,B-3
18297,B,3,"[2016-09-30 18:20:00,2016-09-30 18:40:00)",107.01,2016-09-30 18:20:00,2016-09-30,1008.8,1013.8,319.0,0.9,20.9,96.0,0.0,18:20:00,4,B-3
18298,B,3,"[2016-09-30 18:40:00,2016-09-30 19:00:00)",112.29,2016-09-30 18:40:00,2016-09-30,1008.8,1013.8,319.0,0.9,20.9,96.0,0.0,18:40:00,4,B-3
18299,B,3,"[2016-09-30 19:00:00,2016-09-30 19:20:00)",105.82,2016-09-30 19:00:00,2016-09-30,1008.8,1013.8,319.0,0.9,20.9,96.0,0.0,19:00:00,4,B-3
18300,B,3,"[2016-09-30 19:20:00,2016-09-30 19:40:00)",119.48,2016-09-30 19:20:00,2016-09-30,1008.8,1013.8,319.0,0.9,20.9,96.0,0.0,19:20:00,4,B-3
18301,B,3,"[2016-09-30 19:40:00,2016-09-30 20:00:00)",139.65,2016-09-30 19:40:00,2016-09-30,1008.8,1013.8,319.0,0.9,20.9,96.0,0.0,19:40:00,4,B-3
18302,B,3,"[2016-09-30 20:00:00,2016-09-30 20:20:00)",101.4,2016-09-30 20:00:00,2016-09-30,1008.8,1013.8,319.0,0.9,20.9,96.0,0.0,20:00:00,4,B-3
18303,B,3,"[2016-09-30 20:20:00,2016-09-30 20:40:00)",108.05,2016-09-30 20:20:00,2016-09-30,1008.8,1013.8,319.0,0.9,20.9,96.0,0.0,20:20:00,4,B-3
18304,B,3,"[2016-09-30 20:40:00,2016-09-30 21:00:00)",98.17,2016-09-30 20:40:00,2016-09-30,1008.8,1013.8,319.0,0.9,20.9,96.0,0.0,20:40:00,4,B-3
18305,B,3,"[2016-09-30 21:00:00,2016-09-30 21:20:00)",149.57,2016-09-30 21:00:00,2016-09-30,1008.6,1013.6,284.0,0.7,21.0,96.0,0.0,21:00:00,4,B-3
18306,B,3,"[2016-09-30 21:20:00,2016-09-30 21:40:00)",86.78,2016-09-30 21:20:00,2016-09-30,1008.6,1013.6,284.0,0.7,21.0,96.0,0.0,21:20:00,4,B-3
18307,B,3,"[2016-09-30 21:40:00,2016-09-30 22:00:00)",98.88,2016-09-30 21:40:00,2016-09-30,1008.6,1013.6,284.0,0.7,21.0,96.0,0.0,21:40:00,4,B-3
18308,B,3,"[2016-09-30 22:00:00,2016-09-30 22:20:00)",105.15,2016-09-30 22:00:00,2016-09-30,1008.6,1013.6,284.0,0.7,21.0,96.0,0.0,22:00:00,4,B-3
18309,B,3,"[2016-09-30 22:20:00,2016-09-30 22:40:00)",152.44,2016-09-30 22:20:00,2016-09-30,1008.6,1013.6,284.0,0.7,21.0,96.0,0.0,22:20:00,4,B-3
18310,B,3,"[2016-09-30 22:40:00,2016-09-30 23:00:00)",110.98,2016-09-30 22:40:00,2016-09-30,1008.6,1013.6,284.0,0.7,21.0,96.0,0.0,22:40:00,4,B-3
18311,B,3,"[2016-09-30 23:00:00,2016-09-30 23:20:00)",69.2,2016-09-30 23:00:00,2016-09-30,1008.6,1013.6,284.0,0.7,21.0,96.0,0.0,23:00:00,4,B-3
18312,B,3,"[2016-09-30 23:20:00,2016-09-30 23:40:00)",89.09,2016-09-30 23:20:00,2016-09-30,1008.6,1013.6,284.0,0.7,21.0,96.0,0.0,23:20:00,4,B-3
18313,B,3,"[2016-09-30 23:40:00,2016-10-01 00:00:00)",134.05,2016-09-30 23:40:00,2016-09-30,1008.6,1013.6,284.0,0.7,21.0,96.0,0.0,23:40:00,4,B-3
18314,B,3,"[2016-10-01 00:00:00,2016-10-01 00:20:00)",156.84,2016-10-01 00:00:00,2016-10-01,1009.4,1014.4,999017.0,0.1,22.3,93.0,0.0,00:00:00,5,B-3
18315,B,3,"[2016-10-01 00:20:00,2016-10-01 00:40:00)",107.92,2016-10-01 00:20:00,2016-10-01,1009.4,1014.4,999017.0,0.1,22.3,93.0,0.0,00:20:00,5,B-3
18316,B,3,"[2016-10-01 00:40:00,2016-10-01 01:00:00)",42.79,2016-10-01 00:40:00,2016-10-01,1009.4,1014.4,999017.0,0.1,22.3,93.0,0.0,00:40:00,5,B-3
18317,B,3,"[2016-10-01 01:00:00,2016-10-01 01:20:00)",69.65,2016-10-01 01:00:00,2016-10-01,1009.4,1014.4,999017.0,0.1,22.3,93.0,0.0,01:00:00,5,B-3
18318,B,3,"[2016-10-01 01:20:00,2016-10-01 01:40:00)",101.05,2016-10-01 01:20:00,2016-10-01,1009.4,1014.4,999017.0,0.1,22.3,93.0,0.0,01:20:00,5,B-3
18319,B,3,"[2016-10-01 01:40:00,2016-10-01 02:00:00)",94.13,2016-10-01 01:40:00,2016-10-01,1009.4,1014.4,999017.0,0.1,22.3,93.0,0.0,01:40:00,5,B-3
18320,B,3,"[2016-10-01 02:00:00,2016-10-01 02:20:00)",71.78,2016-10-01 02:00:00,2016-10-01,1009.4,1014.4,999017.0,0.1,22.3,93.0,0.0,02:00:00,5,B-3
18321,B,3,"[2016-10-01 02:40:00,2016-10-01 03:00:00)",45.05,2016-10-01 02:40:00,2016-10-01,1009.4,1014.4,999017.0,0.1,22.3,93.0,0.0,02:40:00,5,B-3
18322,B,3,"[2016-10-01 03:00:00,2016-10-01 03:20:00)",108.19,2016-10-01 03:00:00,2016-10-01,1010.0,1015.0,188.0,1.1,25.1,82.0,0.0,03:00:00,5,B-3
18323,B,3,"[2016-10-01 03:20:00,2016-10-01 03:40:00)",42.46,2016-10-01 03:20:00,2016-10-01,1010.0,1015.0,188.0,1.1,25.1,82.0,0.0,03:20:00,5,B-3
18324,B,3,"[2016-10-01 03:40:00,2016-10-01 04:00:00)",85.28,2016-10-01 03:40:00,2016-10-01,1010.0,1015.0,188.0,1.1,25.1,82.0,0.0,03:40:00,5,B-3
18325,B,3,"[2016-10-01 04:00:00,2016-10-01 04:20:00)",50.68,2016-10-01 04:00:00,2016-10-01,1010.0,1015.0,188.0,1.1,25.1,82.0,0.0,04:00:00,5,B-3
18326,B,3,"[2016-10-01 04:20:00,2016-10-01 04:40:00)",91.26,2016-10-01 04:20:00,2016-10-01,1010.0,1015.0,188.0,1.1,25.1,82.0,0.0,04:20:00,5,B-3
18327,B,3,"[2016-10-01 04:40:00,2016-10-01 05:00:00)",64.43,2016-10-01 04:40:00,2016-10-01,1010.0,1015.0,188.0,1.1,25.1,82.0,0.0,04:40:00,5,B-3
18328,B,3,"[2016-10-01 05:00:00,2016-10-01 05:20:00)",74.39,2016-10-01 05:00:00,2016-10-01,1010.0,1015.0,188.0,1.1,25.1,82.0,0.0,05:00:00,5,B-3
18329,B,3,"[2016-10-01 05:20:00,2016-10-01 05:40:00)",61.02,2016-10-01 05:20:00,2016-10-01,1010.0,1015.0,188.0,1.1,25.1,82.0,0.0,05:20:00,5,B-3
18330,B,3,"[2016-10-01 05:40:00,2016-10-01 06:00:00)",77.98,2016-10-01 05:40:00,2016-10-01,1010.0,1015.0,188.0,1.1,25.1,82.0,0.0,05:40:00,5,B-3
18331,B,3,"[2016-10-01 06:00:00,2016-10-01 06:20:00)",57.48,2016-10-01 06:00:00,2016-10-01,1008.1,1013.0,222.0,1.4,27.3,75.0,0.0,06:00:00,5,B-3
18332,B,3,"[2016-10-01 06:20:00,2016-10-01 06:40:00)",82.39,2016-10-01 06:20:00,2016-10-01,1008.1,1013.0,222.0,1.4,27.3,75.0,0.0,06:20:00,5,B-3
18333,B,3,"[2016-10-01 06:40:00,2016-10-01 07:00:00)",86.8,2016-10-01 06:40:00,2016-10-01,1008.1,1013.0,222.0,1.4,27.3,75.0,0.0,06:40:00,5,B-3
18334,B,3,"[2016-10-01 07:00:00,2016-10-01 07:20:00)",86.76,2016-10-01 07:00:00,2016-10-01,1008.1,1013.0,222.0,1.4,27.3,75.0,0.0,07:00:00,5,B-3
18335,B,3,"[2016-10-01 07:20:00,2016-10-01 07:40:00)",99.54,2016-10-01 07:20:00,2016-10-01,1008.1,1013.0,222.0,1.4,27.3,75.0,0.0,07:20:00,5,B-3
18336,B,3,"[2016-10-01 07:40:00,2016-10-01 08:00:00)",86.43,2016-10-01 07:40:00,2016-10-01,1008.1,1013.0,222.0,1.4,27.3,75.0,0.0,07:40:00,5,B-3
18337,B,3,"[2016-10-01 08:00:00,2016-10-01 08:20:00)",98.61,2016-10-01 08:00:00,2016-10-01,1008.1,1013.0,222.0,1.4,27.3,75.0,0.0,08:00:00,5,B-3
18338,B,3,"[2016-10-01 08:20:00,2016-10-01 08:40:00)",75.37,2016-10-01 08:20:00,2016-10-01,1008.1,1013.0,222.0,1.4,27.3,75.0,0.0,08:20:00,5,B-3
18339,B,3,"[2016-10-01 08:40:00,2016-10-01 09:00:00)",87.06,2016-10-01 08:40:00,2016-10-01,1008.1,1013.0,222.0,1.4,27.3,75.0,0.0,08:40:00,5,B-3
18340,B,3,"[2016-10-01 09:00:00,2016-10-01 09:20:00)",90.17,2016-10-01 09:00:00,2016-10-01,1007.5,1012.4,99.0,1.1,28.1,74.0,0.0,09:00:00,5,B-3
18341,B,3,"[2016-10-01 09:20:00,2016-10-01 09:40:00)",71.33,2016-10-01 09:20:00,2016-10-01,1007.5,1012.4,99.0,1.1,28.1,74.0,0.0,09:20:00,5,B-3
18342,B,3,"[2016-10-01 09:40:00,2016-10-01 10:00:00)",72.37,2016-10-01 09:40:00,2016-10-01,1007.5,1012.4,99.0,1.1,28.1,74.0,0.0,09:40:00,5,B-3
18343,B,3,"[2016-10-01 10:00:00,2016-10-01 10:20:00)",109.45,2016-10-01 10:00:00,2016-10-01,1007.5,1012.4,99.0,1.1,28.1,74.0,0.0,10:00:00,5,B-3
18344,B,3,"[2016-10-01 10:20:00,2016-10-01 10:40:00)",100.77,2016-10-01 10:20:00,2016-10-01,1007.5,1012.4,99.0,1.1,28.1,74.0,0.0,10:20:00,5,B-3
18345,B,3,"[2016-10-01 10:40:00,2016-10-01 11:00:00)",87.24,2016-10-01 10:40:00,2016-10-01,1007.5,1012.4,99.0,1.1,28.1,74.0,0.0,10:40:00,5,B-3
18346,B,3,"[2016-10-01 11:00:00,2016-10-01 11:20:00)",70.39,2016-10-01 11:00:00,2016-10-01,1007.5,1012.4,99.0,1.1,28.1,74.0,0.0,11:00:00,5,B-3
18347,B,3,"[2016-10-01 11:20:00,2016-10-01 11:40:00)",74.66,2016-10-01 11:20:00,2016-10-01,1007.5,1012.4,99.0,1.1,28.1,74.0,0.0,11:20:00,5,B-3
18348,B,3,"[2016-10-01 11:40:00,2016-10-01 12:00:00)",75.42,2016-10-01 11:40:00,2016-10-01,1007.5,1012.4,99.0,1.1,28.1,74.0,0.0,11:40:00,5,B-3
18349,B,3,"[2016-10-01 12:00:00,2016-10-01 12:20:00)",85.97,2016-10-01 12:00:00,2016-10-01,1009.0,1014.0,326.0,0.9,25.1,90.0,0.0,12:00:00,5,B-3
18350,B,3,"[2016-10-01 12:20:00,2016-10-01 12:40:00)",111.46,2016-10-01 12:20:00,2016-10-01,1009.0,1014.0,326.0,0.9,25.1,90.0,0.0,12:20:00,5,B-3
18351,B,3,"[2016-10-01 12:40:00,2016-10-01 13:00:00)",83.05,2016-10-01 12:40:00,2016-10-01,1009.0,1014.0,326.0,0.9,25.1,90.0,0.0,12:40:00,5,B-3
18352,B,3,"[2016-10-01 13:00:00,2016-10-01 13:20:00)",77.48,2016-10-01 13:00:00,2016-10-01,1009.0,1014.0,326.0,0.9,25.1,90.0,0.0,13:00:00,5,B-3
18353,B,3,"[2016-10-01 13:20:00,2016-10-01 13:40:00)",86.36,2016-10-01 13:20:00,2016-10-01,1009.0,1014.0,326.0,0.9,25.1,90.0,0.0,13:20:00,5,B-3
18354,B,3,"[2016-10-01 13:40:00,2016-10-01 14:00:00)",76.22,2016-10-01 13:40:00,2016-10-01,1009.0,1014.0,326.0,0.9,25.1,90.0,0.0,13:40:00,5,B-3
18355,B,3,"[2016-10-01 14:00:00,2016-10-01 14:20:00)",122.55,2016-10-01 14:00:00,2016-10-01,1009.0,1014.0,326.0,0.9,25.1,90.0,0.0,14:00:00,5,B-3
18356,B,3,"[2016-10-01 14:20:00,2016-10-01 14:40:00)",90.25,2016-10-01 14:20:00,2016-10-01,1009.0,1014.0,326.0,0.9,25.1,90.0,0.0,14:20:00,5,B-3
18357,B,3,"[2016-10-01 14:40:00,2016-10-01 15:00:00)",84.2,2016-10-01 14:40:00,2016-10-01,1009.0,1014.0,326.0,0.9,25.1,90.0,0.0,14:40:00,5,B-3
18358,B,3,"[2016-10-01 15:00:00,2016-10-01 15:20:00)",96.72,2016-10-01 15:00:00,2016-10-01,1009.2,1014.1,322.0,2.2,24.1,94.0,0.0,15:00:00,5,B-3
18359,B,3,"[2016-10-01 15:20:00,2016-10-01 15:40:00)",72.07,2016-10-01 15:20:00,2016-10-01,1009.2,1014.1,322.0,2.2,24.1,94.0,0.0,15:20:00,5,B-3
18360,B,3,"[2016-10-01 15:40:00,2016-10-01 16:00:00)",88.05,2016-10-01 15:40:00,2016-10-01,1009.2,1014.1,322.0,2.2,24.1,94.0,0.0,15:40:00,5,B-3
18361,B,3,"[2016-10-01 16:00:00,2016-10-01 16:20:00)",64.85,2016-10-01 16:00:00,2016-10-01,1009.2,1014.1,322.0,2.2,24.1,94.0,0.0,16:00:00,5,B-3
18362,B,3,"[2016-10-01 16:20:00,2016-10-01 16:40:00)",82.49,2016-10-01 16:20:00,2016-10-01,1009.2,1014.1,322.0,2.2,24.1,94.0,0.0,16:20:00,5,B-3
18363,B,3,"[2016-10-01 16:40:00,2016-10-01 17:00:00)",110.0,2016-10-01 16:40:00,2016-10-01,1009.2,1014.1,322.0,2.2,24.1,94.0,0.0,16:40:00,5,B-3
18364,B,3,"[2016-10-01 17:00:00,2016-10-01 17:20:00)",92.34,2016-10-01 17:00:00,2016-10-01,1009.2,1014.1,322.0,2.2,24.1,94.0,0.0,17:00:00,5,B-3
18365,B,3,"[2016-10-01 17:20:00,2016-10-01 17:40:00)",100.09,2016-10-01 17:20:00,2016-10-01,1009.2,1014.1,322.0,2.2,24.1,94.0,0.0,17:20:00,5,B-3
18366,B,3,"[2016-10-01 17:40:00,2016-10-01 18:00:00)",93.49,2016-10-01 17:40:00,2016-10-01,1009.2,1014.1,322.0,2.2,24.1,94.0,0.0,17:40:00,5,B-3
18367,B,3,"[2016-10-01 18:00:00,2016-10-01 18:20:00)",106.17,2016-10-01 18:00:00,2016-10-01,1008.3,1013.2,334.0,0.8,23.5,95.0,0.0,18:00:00,5,B-3
18368,B,3,"[2016-10-01 18:20:00,2016-10-01 18:40:00)",59.35,2016-10-01 18:20:00,2016-10-01,1008.3,1013.2,334.0,0.8,23.5,95.0,0.0,18:20:00,5,B-3
18369,B,3,"[2016-10-01 18:40:00,2016-10-01 19:00:00)",78.53,2016-10-01 18:40:00,2016-10-01,1008.3,1013.2,334.0,0.8,23.5,95.0,0.0,18:40:00,5,B-3
18370,B,3,"[2016-10-01 19:00:00,2016-10-01 19:20:00)",72.28,2016-10-01 19:00:00,2016-10-01,1008.3,1013.2,334.0,0.8,23.5,95.0,0.0,19:00:00,5,B-3
18371,B,3,"[2016-10-01 19:20:00,2016-10-01 19:40:00)",99.31,2016-10-01 19:20:00,2016-10-01,1008.3,1013.2,334.0,0.8,23.5,95.0,0.0,19:20:00,5,B-3
18372,B,3,"[2016-10-01 19:40:00,2016-10-01 20:00:00)",85.44,2016-10-01 19:40:00,2016-10-01,1008.3,1013.2,334.0,0.8,23.5,95.0,0.0,19:40:00,5,B-3
18373,B,3,"[2016-10-01 20:00:00,2016-10-01 20:20:00)",101.34,2016-10-01 20:00:00,2016-10-01,1008.3,1013.2,334.0,0.8,23.5,95.0,0.0,20:00:00,5,B-3
18374,B,3,"[2016-10-01 20:20:00,2016-10-01 20:40:00)",73.22,2016-10-01 20:20:00,2016-10-01,1008.3,1013.2,334.0,0.8,23.5,95.0,0.0,20:20:00,5,B-3
18375,B,3,"[2016-10-01 20:40:00,2016-10-01 21:00:00)",92.17,2016-10-01 20:40:00,2016-10-01,1008.3,1013.2,334.0,0.8,23.5,95.0,0.0,20:40:00,5,B-3
18376,B,3,"[2016-10-01 21:00:00,2016-10-01 21:20:00)",62.46,2016-10-01 21:00:00,2016-10-01,1007.2,1012.1,172.0,2.0,23.7,95.0,0.0,21:00:00,5,B-3
18377,B,3,"[2016-10-01 21:20:00,2016-10-01 21:40:00)",37.88,2016-10-01 21:20:00,2016-10-01,1007.2,1012.1,172.0,2.0,23.7,95.0,0.0,21:20:00,5,B-3
18378,B,3,"[2016-10-01 21:40:00,2016-10-01 22:00:00)",98.44,2016-10-01 21:40:00,2016-10-01,1007.2,1012.1,172.0,2.0,23.7,95.0,0.0,21:40:00,5,B-3
18379,B,3,"[2016-10-01 22:00:00,2016-10-01 22:20:00)",76.12,2016-10-01 22:00:00,2016-10-01,1007.2,1012.1,172.0,2.0,23.7,95.0,0.0,22:00:00,5,B-3
18380,B,3,"[2016-10-01 22:20:00,2016-10-01 22:40:00)",66.28,2016-10-01 22:20:00,2016-10-01,1007.2,1012.1,172.0,2.0,23.7,95.0,0.0,22:20:00,5,B-3
18381,B,3,"[2016-10-01 22:40:00,2016-10-01 23:00:00)",81.79,2016-10-01 22:40:00,2016-10-01,1007.2,1012.1,172.0,2.0,23.7,95.0,0.0,22:40:00,5,B-3
18382,B,3,"[2016-10-01 23:00:00,2016-10-01 23:20:00)",77.01,2016-10-01 23:00:00,2016-10-01,1007.2,1012.1,172.0,2.0,23.7,95.0,0.0,23:00:00,5,B-3
18383,B,3,"[2016-10-01 23:20:00,2016-10-01 23:40:00)",92.16,2016-10-01 23:20:00,2016-10-01,1007.2,1012.1,172.0,2.0,23.7,95.0,0.0,23:20:00,5,B-3
18384,B,3,"[2016-10-02 00:20:00,2016-10-02 00:40:00)",56.77,2016-10-02 00:20:00,2016-10-02,1007.8,1012.7,227.0,2.1,25.6,89.0,0.0,00:20:00,6,B-3
18385,B,3,"[2016-10-02 01:20:00,2016-10-02 01:40:00)",327.39,2016-10-02 01:20:00,2016-10-02,1007.8,1012.7,227.0,2.1,25.6,89.0,0.0,01:20:00,6,B-3
18386,B,3,"[2016-10-02 03:20:00,2016-10-02 03:40:00)",25.05,2016-10-02 03:20:00,2016-10-02,1007.0,1011.9,220.0,2.9,30.1,64.0,0.0,03:20:00,6,B-3
18387,B,3,"[2016-10-02 04:20:00,2016-10-02 04:40:00)",83.21,2016-10-02 04:20:00,2016-10-02,1007.0,1011.9,220.0,2.9,30.1,64.0,0.0,04:20:00,6,B-3
