volume,pair,tollgate_id,direction,time_window,start_time,date,time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,wind_direction2,wind_speed2,precipitation2,SSD,SSD_level,is_workday,datemap,1-0,1-1,2-0,3-0,3-1,hour__0,hour__1,hour__2,hour__3,hour__4,hour__5,hour__6,hour__7,hour__8,hour__9,hour__10,hour__11,hour__12,hour__13,hour__14,hour__15,hour__16,hour__17,hour__18,hour__19,hour__20,hour__21,hour__22,hour__23,minute__0,minute__20,minute__40,weekday__0,weekday__1,weekday__2,weekday__3,weekday__4,weekday__5,weekday__6,workday__1,workday__2
13,3-0,3,0,"[2016-10-16 05:20:00,2016-10-16 05:40:00)",2016-10-16 05:20:00,2016-10-16,05:20:00,5,20,6,17,1013.9,342.0,2.2,24.6,76.0,0.0,8.0,17.0,14.0,11.0,12.0,14.0,8,2,0,75.71294450196079,1,2,28,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
12,3-0,3,0,"[2016-10-16 05:40:00,2016-10-16 06:00:00)",2016-10-16 05:40:00,2016-10-16,05:40:00,5,40,6,18,1013.9,342.0,2.2,24.6,76.0,0.0,13.0,8.0,17.0,14.0,11.0,12.0,8,2,0,75.71294450196079,1,2,28,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
28,3-0,3,0,"[2016-10-16 06:00:00,2016-10-16 06:20:00)",2016-10-16 06:00:00,2016-10-16,06:00:00,6,0,6,19,1011.7,301.0,1.8,26.8,67.0,0.0,12.0,13.0,8.0,17.0,14.0,11.0,7,2,0,79.99331931428571,2,2,28,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
39,3-0,3,0,"[2016-10-16 06:20:00,2016-10-16 06:40:00)",2016-10-16 06:20:00,2016-10-16,06:20:00,6,20,6,20,1011.7,301.0,1.8,26.8,67.0,0.0,28.0,12.0,13.0,8.0,17.0,14.0,7,2,0,79.99331931428571,2,2,28,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
62,3-0,3,0,"[2016-10-16 06:40:00,2016-10-16 07:00:00)",2016-10-16 06:40:00,2016-10-16,06:40:00,6,40,6,21,1011.7,301.0,1.8,26.8,67.0,0.0,39.0,28.0,12.0,13.0,8.0,17.0,7,2,0,79.99331931428571,2,2,28,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
65,3-0,3,0,"[2016-10-16 07:00:00,2016-10-16 07:20:00)",2016-10-16 07:00:00,2016-10-16,07:00:00,7,0,6,22,1011.7,301.0,1.8,26.8,67.0,0.0,62.0,39.0,28.0,12.0,13.0,8.0,7,2,0,79.99331931428571,2,2,28,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
78,3-0,3,0,"[2016-10-16 07:20:00,2016-10-16 07:40:00)",2016-10-16 07:20:00,2016-10-16,07:20:00,7,20,6,23,1011.7,301.0,1.8,26.8,67.0,0.0,65.0,62.0,39.0,28.0,12.0,13.0,7,2,0,79.99331931428571,2,2,28,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
74,3-0,3,0,"[2016-10-16 07:40:00,2016-10-16 08:00:00)",2016-10-16 07:40:00,2016-10-16,07:40:00,7,40,6,24,1011.7,301.0,1.8,26.8,67.0,0.0,78.0,65.0,62.0,39.0,28.0,12.0,7,2,0,79.99331931428571,2,2,28,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
85,3-0,3,0,"[2016-10-16 08:00:00,2016-10-16 08:20:00)",2016-10-16 08:00:00,2016-10-16,08:00:00,8,0,6,25,1011.7,301.0,1.8,26.8,67.0,0.0,74.0,78.0,65.0,62.0,39.0,28.0,7,2,0,79.99331931428571,2,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
114,3-0,3,0,"[2016-10-16 08:20:00,2016-10-16 08:40:00)",2016-10-16 08:20:00,2016-10-16,08:20:00,8,20,6,26,1011.7,301.0,1.8,26.8,67.0,0.0,85.0,74.0,78.0,65.0,62.0,39.0,7,2,0,79.99331931428571,2,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
102,3-0,3,0,"[2016-10-16 08:40:00,2016-10-16 09:00:00)",2016-10-16 08:40:00,2016-10-16,08:40:00,8,40,6,27,1011.7,301.0,1.8,26.8,67.0,0.0,114.0,85.0,74.0,78.0,65.0,62.0,7,2,0,79.99331931428571,2,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
105,3-0,3,0,"[2016-10-16 09:00:00,2016-10-16 09:20:00)",2016-10-16 09:00:00,2016-10-16,09:00:00,9,0,6,28,1011.7,10.0,4.1,24.9,74.0,0.0,102.0,114.0,85.0,74.0,78.0,65.0,8,3,0,69.95151576915423,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
94,3-0,3,0,"[2016-10-16 09:20:00,2016-10-16 09:40:00)",2016-10-16 09:20:00,2016-10-16,09:20:00,9,20,6,29,1011.7,10.0,4.1,24.9,74.0,0.0,105.0,102.0,114.0,85.0,74.0,78.0,8,3,0,69.95151576915423,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
72,3-0,3,0,"[2016-10-16 09:40:00,2016-10-16 10:00:00)",2016-10-16 09:40:00,2016-10-16,09:40:00,9,40,6,30,1011.7,10.0,4.1,24.9,74.0,0.0,94.0,105.0,102.0,114.0,85.0,74.0,8,3,0,69.95151576915423,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
102,3-0,3,0,"[2016-10-16 10:00:00,2016-10-16 10:20:00)",2016-10-16 10:00:00,2016-10-16,10:00:00,10,0,6,31,1011.7,10.0,4.1,24.9,74.0,0.0,72.0,94.0,105.0,102.0,114.0,85.0,8,3,0,69.95151576915423,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
69,3-0,3,0,"[2016-10-16 10:20:00,2016-10-16 10:40:00)",2016-10-16 10:20:00,2016-10-16,10:20:00,10,20,6,32,1011.7,10.0,4.1,24.9,74.0,0.0,102.0,72.0,94.0,105.0,102.0,114.0,8,3,0,69.95151576915423,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
68,3-0,3,0,"[2016-10-16 10:40:00,2016-10-16 11:00:00)",2016-10-16 10:40:00,2016-10-16,10:40:00,10,40,6,33,1011.7,10.0,4.1,24.9,74.0,0.0,69.0,102.0,72.0,94.0,105.0,102.0,8,3,0,69.95151576915423,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
53,3-0,3,0,"[2016-10-16 11:00:00,2016-10-16 11:20:00)",2016-10-16 11:00:00,2016-10-16,11:00:00,11,0,6,34,1011.7,10.0,4.1,24.9,74.0,0.0,68.0,69.0,102.0,72.0,94.0,105.0,8,3,0,69.95151576915423,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
58,3-0,3,0,"[2016-10-16 11:20:00,2016-10-16 11:40:00)",2016-10-16 11:20:00,2016-10-16,11:20:00,11,20,6,35,1011.7,10.0,4.1,24.9,74.0,0.0,53.0,68.0,69.0,102.0,72.0,94.0,8,3,0,69.95151576915423,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
93,3-0,3,0,"[2016-10-16 11:40:00,2016-10-16 12:00:00)",2016-10-16 11:40:00,2016-10-16,11:40:00,11,40,6,36,1011.7,10.0,4.1,24.9,74.0,0.0,58.0,53.0,68.0,69.0,102.0,72.0,8,3,0,69.95151576915423,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
96,3-0,3,0,"[2016-10-16 12:00:00,2016-10-16 12:20:00)",2016-10-16 12:00:00,2016-10-16,12:00:00,12,0,6,37,1013.8,353.0,4.3,22.7,77.0,0.0,93.0,58.0,53.0,68.0,69.0,102.0,8,3,0,65.4928120412556,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
92,3-0,3,0,"[2016-10-16 12:20:00,2016-10-16 12:40:00)",2016-10-16 12:20:00,2016-10-16,12:20:00,12,20,6,38,1013.8,353.0,4.3,22.7,77.0,0.0,96.0,93.0,58.0,53.0,68.0,69.0,8,3,0,65.4928120412556,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
104,3-0,3,0,"[2016-10-16 12:40:00,2016-10-16 13:00:00)",2016-10-16 12:40:00,2016-10-16,12:40:00,12,40,6,39,1013.8,353.0,4.3,22.7,77.0,0.0,92.0,96.0,93.0,58.0,53.0,68.0,8,3,0,65.4928120412556,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
114,3-0,3,0,"[2016-10-16 13:00:00,2016-10-16 13:20:00)",2016-10-16 13:00:00,2016-10-16,13:00:00,13,0,6,40,1013.8,353.0,4.3,22.7,77.0,0.0,104.0,92.0,96.0,93.0,58.0,53.0,8,3,0,65.4928120412556,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
120,3-0,3,0,"[2016-10-16 13:20:00,2016-10-16 13:40:00)",2016-10-16 13:20:00,2016-10-16,13:20:00,13,20,6,41,1013.8,353.0,4.3,22.7,77.0,0.0,114.0,104.0,92.0,96.0,93.0,58.0,8,3,0,65.4928120412556,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
126,3-0,3,0,"[2016-10-16 13:40:00,2016-10-16 14:00:00)",2016-10-16 13:40:00,2016-10-16,13:40:00,13,40,6,42,1013.8,353.0,4.3,22.7,77.0,0.0,120.0,114.0,104.0,92.0,96.0,93.0,8,3,0,65.4928120412556,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
126,3-0,3,0,"[2016-10-16 14:00:00,2016-10-16 14:20:00)",2016-10-16 14:00:00,2016-10-16,14:00:00,14,0,6,43,1013.8,353.0,4.3,22.7,77.0,0.0,126.0,120.0,114.0,104.0,92.0,96.0,8,3,0,65.4928120412556,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
125,3-0,3,0,"[2016-10-16 14:20:00,2016-10-16 14:40:00)",2016-10-16 14:20:00,2016-10-16,14:20:00,14,20,6,44,1013.8,353.0,4.3,22.7,77.0,0.0,126.0,126.0,120.0,114.0,104.0,92.0,8,3,0,65.4928120412556,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
143,3-0,3,0,"[2016-10-16 14:40:00,2016-10-16 15:00:00)",2016-10-16 14:40:00,2016-10-16,14:40:00,14,40,6,45,1013.8,353.0,4.3,22.7,77.0,0.0,125.0,126.0,126.0,120.0,114.0,104.0,8,3,0,65.4928120412556,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
138,3-0,3,0,"[2016-10-16 15:00:00,2016-10-16 15:20:00)",2016-10-16 15:00:00,2016-10-16,15:00:00,15,0,6,46,1014.7,7.0,2.1,21.9,80.0,0.0,143.0,125.0,126.0,126.0,120.0,114.0,8,2,0,71.35673856277056,1,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
109,3-0,3,0,"[2016-10-16 15:20:00,2016-10-16 15:40:00)",2016-10-16 15:20:00,2016-10-16,15:20:00,15,20,6,47,1014.7,7.0,2.1,21.9,80.0,0.0,138.0,143.0,125.0,126.0,126.0,120.0,8,2,0,71.35673856277056,1,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
109,3-0,3,0,"[2016-10-16 15:40:00,2016-10-16 16:00:00)",2016-10-16 15:40:00,2016-10-16,15:40:00,15,40,6,48,1014.7,7.0,2.1,21.9,80.0,0.0,109.0,138.0,143.0,125.0,126.0,126.0,8,2,0,71.35673856277056,1,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
144,3-0,3,0,"[2016-10-16 16:00:00,2016-10-16 16:20:00)",2016-10-16 16:00:00,2016-10-16,16:00:00,16,0,6,49,1014.7,7.0,2.1,21.9,80.0,0.0,109.0,109.0,138.0,143.0,125.0,126.0,8,2,0,71.35673856277056,1,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
127,3-0,3,0,"[2016-10-16 16:20:00,2016-10-16 16:40:00)",2016-10-16 16:20:00,2016-10-16,16:20:00,16,20,6,50,1014.7,7.0,2.1,21.9,80.0,0.0,144.0,109.0,109.0,138.0,143.0,125.0,8,2,0,71.35673856277056,1,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
133,3-0,3,0,"[2016-10-16 16:40:00,2016-10-16 17:00:00)",2016-10-16 16:40:00,2016-10-16,16:40:00,16,40,6,51,1014.7,7.0,2.1,21.9,80.0,0.0,127.0,144.0,109.0,109.0,138.0,143.0,8,2,0,71.35673856277056,1,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
132,3-0,3,0,"[2016-10-16 17:00:00,2016-10-16 17:20:00)",2016-10-16 17:00:00,2016-10-16,17:00:00,17,0,6,52,1014.7,7.0,2.1,21.9,80.0,0.0,133.0,127.0,144.0,109.0,109.0,138.0,8,2,0,71.35673856277056,1,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
116,3-0,3,0,"[2016-10-16 17:20:00,2016-10-16 17:40:00)",2016-10-16 17:20:00,2016-10-16,17:20:00,17,20,6,53,1014.7,7.0,2.1,21.9,80.0,0.0,132.0,133.0,127.0,144.0,109.0,109.0,8,2,0,71.35673856277056,1,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
120,3-0,3,0,"[2016-10-16 17:40:00,2016-10-16 18:00:00)",2016-10-16 17:40:00,2016-10-16,17:40:00,17,40,6,54,1014.7,7.0,2.1,21.9,80.0,0.0,116.0,132.0,133.0,127.0,144.0,109.0,8,2,0,71.35673856277056,1,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
105,3-0,3,0,"[2016-10-16 18:00:00,2016-10-16 18:20:00)",2016-10-16 18:00:00,2016-10-16,18:00:00,18,0,6,55,1014.5,344.0,2.0,21.3,83.0,0.0,120.0,116.0,132.0,133.0,127.0,144.0,8,2,0,70.86947960675107,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
93,3-0,3,0,"[2016-10-16 18:20:00,2016-10-16 18:40:00)",2016-10-16 18:20:00,2016-10-16,18:20:00,18,20,6,56,1014.5,344.0,2.0,21.3,83.0,0.0,105.0,120.0,116.0,132.0,133.0,127.0,8,2,0,70.86947960675107,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80,3-0,3,0,"[2016-10-16 18:40:00,2016-10-16 19:00:00)",2016-10-16 18:40:00,2016-10-16,18:40:00,18,40,6,57,1014.5,344.0,2.0,21.3,83.0,0.0,93.0,105.0,120.0,116.0,132.0,133.0,8,2,0,70.86947960675107,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
81,3-0,3,0,"[2016-10-16 19:00:00,2016-10-16 19:20:00)",2016-10-16 19:00:00,2016-10-16,19:00:00,19,0,6,58,1014.5,344.0,2.0,21.3,83.0,0.0,80.0,93.0,105.0,120.0,116.0,132.0,8,2,0,70.86947960675107,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
74,3-0,3,0,"[2016-10-16 19:20:00,2016-10-16 19:40:00)",2016-10-16 19:20:00,2016-10-16,19:20:00,19,20,6,59,1014.5,344.0,2.0,21.3,83.0,0.0,81.0,80.0,93.0,105.0,120.0,116.0,8,2,0,70.86947960675107,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
76,3-0,3,0,"[2016-10-16 19:40:00,2016-10-16 20:00:00)",2016-10-16 19:40:00,2016-10-16,19:40:00,19,40,6,60,1014.5,344.0,2.0,21.3,83.0,0.0,74.0,81.0,80.0,93.0,105.0,120.0,8,2,0,70.86947960675107,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
59,3-0,3,0,"[2016-10-16 20:00:00,2016-10-16 20:20:00)",2016-10-16 20:00:00,2016-10-16,20:00:00,20,0,6,61,1014.5,344.0,2.0,21.3,83.0,0.0,76.0,74.0,81.0,80.0,93.0,105.0,8,2,0,70.86947960675107,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
56,3-0,3,0,"[2016-10-16 20:20:00,2016-10-16 20:40:00)",2016-10-16 20:20:00,2016-10-16,20:20:00,20,20,6,62,1014.5,344.0,2.0,21.3,83.0,0.0,59.0,76.0,74.0,81.0,80.0,93.0,8,2,0,70.86947960675107,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50,3-0,3,0,"[2016-10-16 20:40:00,2016-10-16 21:00:00)",2016-10-16 20:40:00,2016-10-16,20:40:00,20,40,6,63,1014.5,344.0,2.0,21.3,83.0,0.0,56.0,59.0,76.0,74.0,81.0,80.0,8,2,0,70.86947960675107,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
42,3-0,3,0,"[2016-10-16 21:00:00,2016-10-16 21:20:00)",2016-10-16 21:00:00,2016-10-16,21:00:00,21,0,6,64,1014.2,35.0,3.0,20.4,81.0,0.0,50.0,56.0,59.0,76.0,74.0,81.0,1,2,0,65.71687768455284,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
39,3-0,3,0,"[2016-10-16 21:20:00,2016-10-16 21:40:00)",2016-10-16 21:20:00,2016-10-16,21:20:00,21,20,6,65,1014.2,35.0,3.0,20.4,81.0,0.0,42.0,50.0,56.0,59.0,76.0,74.0,1,2,0,65.71687768455284,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
32,3-0,3,0,"[2016-10-16 21:40:00,2016-10-16 22:00:00)",2016-10-16 21:40:00,2016-10-16,21:40:00,21,40,6,66,1014.2,35.0,3.0,20.4,81.0,0.0,39.0,42.0,50.0,56.0,59.0,76.0,1,2,0,65.71687768455284,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
31,3-0,3,0,"[2016-10-16 22:00:00,2016-10-16 22:20:00)",2016-10-16 22:00:00,2016-10-16,22:00:00,22,0,6,67,1014.2,35.0,3.0,20.4,81.0,0.0,32.0,39.0,42.0,50.0,56.0,59.0,1,2,0,65.71687768455284,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
26,3-0,3,0,"[2016-10-16 22:20:00,2016-10-16 22:40:00)",2016-10-16 22:20:00,2016-10-16,22:20:00,22,20,6,68,1014.2,35.0,3.0,20.4,81.0,0.0,31.0,32.0,39.0,42.0,50.0,56.0,1,2,0,65.71687768455284,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
16,3-0,3,0,"[2016-10-16 22:40:00,2016-10-16 23:00:00)",2016-10-16 22:40:00,2016-10-16,22:40:00,22,40,6,69,1014.2,35.0,3.0,20.4,81.0,0.0,26.0,31.0,32.0,39.0,42.0,50.0,1,2,0,65.71687768455284,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
17,3-0,3,0,"[2016-10-16 23:00:00,2016-10-16 23:20:00)",2016-10-16 23:00:00,2016-10-16,23:00:00,23,0,6,70,1014.2,35.0,3.0,20.4,81.0,0.0,16.0,26.0,31.0,32.0,39.0,42.0,1,2,0,65.71687768455284,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
21,3-0,3,0,"[2016-10-16 23:20:00,2016-10-16 23:40:00)",2016-10-16 23:20:00,2016-10-16,23:20:00,23,20,6,71,1014.2,35.0,3.0,20.4,81.0,0.0,17.0,16.0,26.0,31.0,32.0,39.0,1,2,0,65.71687768455284,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
17,3-0,3,0,"[2016-10-16 23:40:00,2016-10-17 00:00:00)",2016-10-16 23:40:00,2016-10-16,23:40:00,23,40,6,72,1014.2,35.0,3.0,20.4,81.0,0.0,21.0,17.0,16.0,26.0,31.0,32.0,1,2,0,65.71687768455284,0,2,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
17,3-0,3,0,"[2016-10-17 00:00:00,2016-10-17 00:20:00)",2016-10-17 00:00:00,2016-10-17,00:00:00,0,0,0,1,1015.6,35.0,2.1,20.1,80.0,0.0,17.0,21.0,17.0,16.0,26.0,31.0,1,2,0,67.91276035341366,0,1,29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
21,3-0,3,0,"[2016-10-17 00:20:00,2016-10-17 00:40:00)",2016-10-17 00:20:00,2016-10-17,00:20:00,0,20,0,2,1015.6,35.0,2.1,20.1,80.0,0.0,17.0,17.0,21.0,17.0,16.0,26.0,1,2,0,67.91276035341366,0,1,29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
18,3-0,3,0,"[2016-10-17 00:40:00,2016-10-17 01:00:00)",2016-10-17 00:40:00,2016-10-17,00:40:00,0,40,0,3,1015.6,35.0,2.1,20.1,80.0,0.0,21.0,17.0,17.0,21.0,17.0,16.0,1,2,0,67.91276035341366,0,1,29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
23,3-0,3,0,"[2016-10-17 01:00:00,2016-10-17 01:20:00)",2016-10-17 01:00:00,2016-10-17,01:00:00,1,0,0,4,1015.6,35.0,2.1,20.1,80.0,0.0,18.0,21.0,17.0,17.0,21.0,17.0,1,2,0,67.91276035341366,0,1,29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
