avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,SSD,is_workday
120.65,11,20,6,35,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
146.62,11,40,6,36,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
89.17,12,0,6,37,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
148.15,12,20,6,38,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
151.18,12,40,6,39,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
161.29,13,0,6,40,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
153.07,13,20,6,41,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
167.28,13,40,6,42,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
169.07,14,0,6,43,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
154.17,14,20,6,44,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
142.92,14,40,6,45,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
130.81,15,0,6,46,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
184.17,15,20,6,47,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
210.55,15,40,6,48,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
136.33,16,0,6,49,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
94.69,16,20,6,50,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
104.04,16,40,6,51,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
112.65,17,0,6,52,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
107.82,17,20,6,53,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
112.35,17,40,6,54,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
80.27,18,0,6,55,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
103.75,18,20,6,56,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
89.97,18,40,6,57,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
118.14,19,0,6,58,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
111.95,19,20,6,59,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
94.61,19,40,6,60,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
85.61,20,0,6,61,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
93.12,20,20,6,62,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
95.22,20,40,6,63,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
81.72,21,0,6,64,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
100.84,21,20,6,65,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
105.03,21,40,6,66,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
86.13,22,0,6,67,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
68.25,22,20,6,68,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
90.14,22,40,6,69,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
65.1,23,0,6,70,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
101.84,23,20,6,71,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
116.58,23,40,6,72,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
98.37,0,0,0,1,1012.0,135.0,1.6,20.4,87.0,0.0,70.86008408455284,1
103.82,1,0,0,4,1012.0,135.0,1.6,20.4,87.0,0.0,70.86008408455284,1
106.27,2,20,0,8,1012.0,135.0,1.6,20.4,87.0,0.0,70.86008408455284,1
105.95,3,20,0,11,1010.6,157.0,1.3,23.4,75.0,0.0,76.18468785185185,1
103.09,4,0,0,13,1010.6,157.0,1.3,23.4,75.0,0.0,76.18468785185185,1
94.51,4,20,0,14,1010.6,157.0,1.3,23.4,75.0,0.0,76.18468785185185,1
131.05,5,0,0,16,1010.6,157.0,1.3,23.4,75.0,0.0,76.18468785185185,1
94.38,5,20,0,17,1010.6,157.0,1.3,23.4,75.0,0.0,76.18468785185185,1
111.3,5,40,0,18,1010.6,157.0,1.3,23.4,75.0,0.0,76.18468785185185,1
106.01,6,0,0,19,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
210.16,6,20,0,20,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
140.74,6,40,0,21,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
172.79,7,0,0,22,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
183.16,7,20,0,23,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
213.53,7,40,0,24,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
265.38,8,0,0,25,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
234.99,8,20,0,26,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
181.75,8,40,0,27,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
262.43,9,0,0,28,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
146.56,9,20,0,29,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
92.95,9,40,0,30,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
126.31,10,0,0,31,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
114.51,10,20,0,32,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
88.66,10,40,0,33,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
99.83,11,0,0,34,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
109.04,11,20,0,35,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
101.2,11,40,0,36,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
94.76,12,0,0,37,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
126.46,12,20,0,38,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
92.09,12,40,0,39,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
134.12,13,0,0,40,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
101.51,13,20,0,41,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
100.74,13,40,0,42,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
93.56,14,0,0,43,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
93.63,14,20,0,44,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
96.45,14,40,0,45,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
98.46,15,0,0,46,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
106.87,15,20,0,47,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
94.07,15,40,0,48,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
111.74,16,0,0,49,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
107.98,16,20,0,50,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
147.76,16,40,0,51,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
121.97,17,0,0,52,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
124.4,17,20,0,53,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
95.07,17,40,0,54,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
109.61,18,0,0,55,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
109.73,18,20,0,56,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
165.64,18,40,0,57,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
87.74,19,0,0,58,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
129.98,19,20,0,59,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
97.12,19,40,0,60,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
104.55,20,0,0,61,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
97.72,20,20,0,62,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
88.84,20,40,0,63,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
115.22,21,0,0,64,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
80.61,21,20,0,65,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
189.05,21,40,0,66,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
88.45,22,0,0,67,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
98.38,22,20,0,68,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
151.58,22,40,0,69,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
69.67,23,20,0,71,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
103.79,23,40,0,72,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
