avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,SSD,is_workday
65.2,16,20,3,50,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
63.05,16,40,3,51,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
96.52,17,0,3,52,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
54.93,17,20,3,53,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
82.28,17,40,3,54,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
75.25,18,0,3,55,1007.3,94.0,1.6,21.7,93.0,0.0,74.07215951416309,1
50.34,18,20,3,56,1007.3,94.0,1.6,21.7,93.0,0.0,74.07215951416309,1
57.25,18,40,3,57,1007.3,94.0,1.6,21.7,93.0,0.0,74.07215951416309,1
65.57,21,0,3,64,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
46.35,21,20,3,65,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
53.91,21,40,3,66,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
46.46,22,0,3,67,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
43.17,22,20,3,68,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
52.23,22,40,3,69,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
47.41,23,20,3,71,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
49.46,23,40,3,72,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
58.77,0,0,4,1,1007.4,39.0,2.2,21.7,96.0,0.1,72.49794311416309,1
39.68,0,20,4,2,1007.4,39.0,2.2,21.7,96.0,0.1,72.49794311416309,1
48.41,0,40,4,3,1007.4,39.0,2.2,21.7,96.0,0.1,72.49794311416309,1
46.87,1,0,4,4,1007.4,39.0,2.2,21.7,96.0,0.1,72.49794311416309,1
43.33,1,20,4,5,1007.4,39.0,2.2,21.7,96.0,0.1,72.49794311416309,1
87.3,1,40,4,6,1007.4,39.0,2.2,21.7,96.0,0.1,72.49794311416309,1
42.78,2,0,4,7,1007.4,39.0,2.2,21.7,96.0,0.1,72.49794311416309,1
63.57,2,20,4,8,1007.4,39.0,2.2,21.7,96.0,0.1,72.49794311416309,1
45.25,2,40,4,9,1007.4,39.0,2.2,21.7,96.0,0.1,72.49794311416309,1
60.92,3,0,4,10,1006.5,354.0,2.0,21.9,97.0,0.2,73.64854136277057,1
48.17,3,20,4,11,1006.5,354.0,2.0,21.9,97.0,0.2,73.64854136277057,1
59.55,4,0,4,13,1006.5,354.0,2.0,21.9,97.0,0.2,73.64854136277057,1
48.76,4,20,4,14,1006.5,354.0,2.0,21.9,97.0,0.2,73.64854136277057,1
51.97,4,40,4,15,1006.5,354.0,2.0,21.9,97.0,0.2,73.64854136277057,1
83.58,5,0,4,16,1006.5,354.0,2.0,21.9,97.0,0.2,73.64854136277057,1
51.85,5,40,4,18,1006.5,354.0,2.0,21.9,97.0,0.2,73.64854136277057,1
60.93,6,0,4,19,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
40.73,6,20,4,20,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
48.95,6,40,4,21,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
49.87,7,0,4,22,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
55.85,7,20,4,23,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
75.14,7,40,4,24,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
58.58,8,0,4,25,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
71.5,8,20,4,26,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
55.92,8,40,4,27,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
99.53,9,0,4,28,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
83.67,9,20,4,29,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
73.3,9,40,4,30,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
77.35,10,0,4,31,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
62.06,10,20,4,32,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
58.15,10,40,4,33,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
57.11,11,0,4,34,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
60.62,11,20,4,35,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
73.53,11,40,4,36,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
70.2,12,0,4,37,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
72.89,12,20,4,38,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
50.98,12,40,4,39,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
65.99,13,0,4,40,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
77.35,13,20,4,41,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
56.96,13,40,4,42,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
56.92,14,0,4,43,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
62.31,14,20,4,44,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
89.46,14,40,4,45,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
53.91,15,0,4,46,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
92.33,15,20,4,47,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
74.07,15,40,4,48,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
76.29,16,0,4,49,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
106.66,16,20,4,50,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
80.67,16,40,4,51,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
101.05,17,0,4,52,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
82.62,17,20,4,53,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
62.0,17,40,4,54,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
76.75,18,0,4,55,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
81.04,18,20,4,56,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
70.41,18,40,4,57,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
86.83,19,0,4,58,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
78.12,19,20,4,59,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
69.8,19,40,4,60,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
57.48,20,0,4,61,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
40.86,20,20,4,62,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
67.3,20,40,4,63,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
45.44,21,0,4,64,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
54.65,21,20,4,65,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
40.06,21,40,4,66,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
71.48,22,0,4,67,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
85.62,22,20,4,68,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
53.73,22,40,4,69,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
43.73,23,0,4,70,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
77.36,23,20,4,71,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
51.7,23,40,4,72,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
71.92,0,20,5,2,1005.5,47.0,2.1,21.3,98.0,0.2,72.25658160675106,2
48.91,0,40,5,3,1005.5,47.0,2.1,21.3,98.0,0.2,72.25658160675106,2
99.77,1,0,5,4,1005.5,47.0,2.1,21.3,98.0,0.2,72.25658160675106,2
99.96,1,20,5,5,1005.5,47.0,2.1,21.3,98.0,0.2,72.25658160675106,2
45.05,2,0,5,7,1005.5,47.0,2.1,21.3,98.0,0.2,72.25658160675106,2
53.12,2,40,5,9,1005.5,47.0,2.1,21.3,98.0,0.2,72.25658160675106,2
52.59,3,40,5,12,1004.1,90.0,1.8,22.4,96.0,0.2,75.15945163893807,2
24.94,4,0,5,13,1004.1,90.0,1.8,22.4,96.0,0.2,75.15945163893807,2
46.48,4,20,5,14,1004.1,90.0,1.8,22.4,96.0,0.2,75.15945163893807,2
83.49,5,0,5,16,1004.1,90.0,1.8,22.4,96.0,0.2,75.15945163893807,2
55.29,5,20,5,17,1004.1,90.0,1.8,22.4,96.0,0.2,75.15945163893807,2
48.17,5,40,5,18,1004.1,90.0,1.8,22.4,96.0,0.2,75.15945163893807,2
33.68,6,0,5,19,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
81.57,6,20,5,20,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
52.29,6,40,5,21,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
51.07,7,0,5,22,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
47.36,7,20,5,23,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
90.94,7,40,5,24,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
71.43,8,0,5,25,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
56.06,8,20,5,26,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
62.2,8,40,5,27,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
79.54,9,0,5,28,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
64.81,9,20,5,29,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
70.94,9,40,5,30,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
55.65,10,0,5,31,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
55.82,10,20,5,32,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
62.48,10,40,5,33,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
68.06,11,0,5,34,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
66.71,11,20,5,35,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
58.27,11,40,5,36,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
61.46,12,0,5,37,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
50.17,12,20,5,38,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
68.15,12,40,5,39,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
58.13,13,0,5,40,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
68.96,13,20,5,41,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
62.73,13,40,5,42,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
60.97,14,0,5,43,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
69.62,14,20,5,44,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
108.93,14,40,5,45,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
63.87,15,0,5,46,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
68.16,15,20,5,47,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
58.8,15,40,5,48,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
68.98,16,0,5,49,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
82.07,16,20,5,50,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
65.99,16,40,5,51,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
71.32,17,0,5,52,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
63.61,17,20,5,53,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
77.17,17,40,5,54,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
69.61,18,0,5,55,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
66.35,18,20,5,56,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
58.64,18,40,5,57,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
76.91,19,0,5,58,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
78.61,19,20,5,59,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
53.08,19,40,5,60,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
55.88,20,0,5,61,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
52.81,20,20,5,62,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
44.37,20,40,5,63,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
64.75,21,0,5,64,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
58.39,21,20,5,65,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
62.89,21,40,5,66,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
54.27,22,0,5,67,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
86.89,22,20,5,68,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
50.48,22,40,5,69,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
39.06,23,0,5,70,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
36.88,23,20,5,71,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
77.32,23,40,5,72,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
55.77,0,0,6,1,1009.7,353.0,3.9,19.6,93.0,0.0,62.596255823622066,2
33.7,0,40,6,3,1009.7,353.0,3.9,19.6,93.0,0.0,62.596255823622066,2
39.95,1,0,6,4,1009.7,353.0,3.9,19.6,93.0,0.0,62.596255823622066,2
175.42,1,20,6,5,1009.7,353.0,3.9,19.6,93.0,0.0,62.596255823622066,2
44.06,1,40,6,6,1009.7,353.0,3.9,19.6,93.0,0.0,62.596255823622066,2
75.7,2,0,6,7,1009.7,353.0,3.9,19.6,93.0,0.0,62.596255823622066,2
58.13,2,20,6,8,1009.7,353.0,3.9,19.6,93.0,0.0,62.596255823622066,2
53.88,3,0,6,10,1010.0,17.0,4.5,21.0,83.0,0.0,62.29213466666667,2
44.77,3,20,6,11,1010.0,17.0,4.5,21.0,83.0,0.0,62.29213466666667,2
56.07,3,40,6,12,1010.0,17.0,4.5,21.0,83.0,0.0,62.29213466666667,2
53.35,4,0,6,13,1010.0,17.0,4.5,21.0,83.0,0.0,62.29213466666667,2
43.36,4,20,6,14,1010.0,17.0,4.5,21.0,83.0,0.0,62.29213466666667,2
63.69,4,40,6,15,1010.0,17.0,4.5,21.0,83.0,0.0,62.29213466666667,2
58.01,5,0,6,16,1010.0,17.0,4.5,21.0,83.0,0.0,62.29213466666667,2
49.96,5,20,6,17,1010.0,17.0,4.5,21.0,83.0,0.0,62.29213466666667,2
74.86,5,40,6,18,1010.0,17.0,4.5,21.0,83.0,0.0,62.29213466666667,2
68.98,6,20,6,20,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
77.07,6,40,6,21,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
43.38,7,0,6,22,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
49.54,7,20,6,23,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
66.13,7,40,6,24,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
56.62,8,0,6,25,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
65.06,8,20,6,26,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
65.96,8,40,6,27,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
83.79,9,0,6,28,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
64.03,9,20,6,29,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
66.64,9,40,6,30,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
72.69,10,0,6,31,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
54.99,10,20,6,32,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
62.27,10,40,6,33,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
69.98,11,0,6,34,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
67.44,11,20,6,35,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
47.44,11,40,6,36,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
58.95,12,0,6,37,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
59.23,12,20,6,38,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
62.73,12,40,6,39,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
52.5,13,0,6,40,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
85.23,13,20,6,41,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
70.07,13,40,6,42,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
60.82,14,0,6,43,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
92.4,14,20,6,44,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
82.72,14,40,6,45,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
94.77,15,0,6,46,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
79.39,15,20,6,47,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
92.5,15,40,6,48,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
71.31,16,0,6,49,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
75.19,16,20,6,50,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
71.57,16,40,6,51,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
94.08,17,0,6,52,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
67.87,17,20,6,53,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
63.09,17,40,6,54,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
63.97,18,0,6,55,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
60.32,18,20,6,56,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
69.44,18,40,6,57,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
71.7,19,0,6,58,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
53.33,19,20,6,59,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
40.03,19,40,6,60,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
52.99,20,0,6,61,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
72.47,20,20,6,62,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
63.08,20,40,6,63,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
40.2,21,0,6,64,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
46.06,21,20,6,65,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
72.02,21,40,6,66,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
90.86,22,0,6,67,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
48.13,22,20,6,68,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
50.09,22,40,6,69,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
73.14,23,0,6,70,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
43.93,23,20,6,71,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
52.45,0,0,0,1,1012.0,135.0,1.6,20.4,87.0,0.0,70.86008408455284,1
43.96,0,20,0,2,1012.0,135.0,1.6,20.4,87.0,0.0,70.86008408455284,1
49.2,1,20,0,5,1012.0,135.0,1.6,20.4,87.0,0.0,70.86008408455284,1
59.9,2,40,0,9,1012.0,135.0,1.6,20.4,87.0,0.0,70.86008408455284,1
32.3,3,0,0,10,1010.6,157.0,1.3,23.4,75.0,0.0,76.18468785185185,1
55.85,4,0,0,13,1010.6,157.0,1.3,23.4,75.0,0.0,76.18468785185185,1
53.0,4,20,0,14,1010.6,157.0,1.3,23.4,75.0,0.0,76.18468785185185,1
40.55,4,40,0,15,1010.6,157.0,1.3,23.4,75.0,0.0,76.18468785185185,1
59.79,5,0,0,16,1010.6,157.0,1.3,23.4,75.0,0.0,76.18468785185185,1
47.04,5,20,0,17,1010.6,157.0,1.3,23.4,75.0,0.0,76.18468785185185,1
63.59,5,40,0,18,1010.6,157.0,1.3,23.4,75.0,0.0,76.18468785185185,1
41.19,6,0,0,19,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
50.12,6,20,0,20,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
37.17,6,40,0,21,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
75.68,7,0,0,22,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
54.03,7,20,0,23,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
78.28,7,40,0,24,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
70.59,8,0,0,25,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
85.32,8,20,0,26,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
63.33,8,40,0,27,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
79.18,9,0,0,28,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
76.7,9,20,0,29,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
51.01,9,40,0,30,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
56.98,10,0,0,31,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
69.81,10,20,0,32,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
72.1,10,40,0,33,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
73.41,11,0,0,34,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
41.9,11,20,0,35,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
53.98,11,40,0,36,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
41.57,12,0,0,37,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
44.07,12,20,0,38,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
60.45,12,40,0,39,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
72.37,13,0,0,40,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
69.05,13,20,0,41,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
66.77,13,40,0,42,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
60.04,14,0,0,43,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
49.28,14,20,0,44,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
69.83,14,40,0,45,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
50.63,15,0,0,46,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
51.87,15,20,0,47,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
44.69,15,40,0,48,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
87.3,16,0,0,49,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
67.71,16,20,0,50,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
58.8,16,40,0,51,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
85.03,17,0,0,52,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
68.98,17,20,0,53,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
53.84,17,40,0,54,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
65.13,18,0,0,55,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
61.35,18,20,0,56,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
62.85,18,40,0,57,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
63.6,19,0,0,58,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
61.11,19,20,0,59,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
57.26,19,40,0,60,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
72.77,20,0,0,61,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
48.82,20,20,0,62,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
73.69,20,40,0,63,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
65.89,21,0,0,64,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
58.11,21,20,0,65,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
49.09,21,40,0,66,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
62.87,22,0,0,67,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
45.66,22,20,0,68,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
45.7,22,40,0,69,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
51.33,23,0,0,70,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
48.94,23,20,0,71,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
54.31,23,40,0,72,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
