tollgate_id,time_window,direction,volume,etc,start_time,pair,date,hour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,weekday,time,timemap,holiday
3,"[2016-09-28 20:20:00,2016-09-28 20:40:00)",1,18.0,2.0,2016-09-28 20:20:00,3-1,2016-09-28, 18:00:00,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,2,20:20:00,62,0
3,"[2016-09-28 20:40:00,2016-09-28 21:00:00)",1,28.0,9.0,2016-09-28 20:40:00,3-1,2016-09-28, 18:00:00,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,2,20:40:00,63,0
3,"[2016-09-28 21:00:00,2016-09-28 21:20:00)",1,26.0,9.0,2016-09-28 21:00:00,3-1,2016-09-28, 21:00:00,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,2,21:00:00,64,0
3,"[2016-09-28 21:20:00,2016-09-28 21:40:00)",1,35.0,6.0,2016-09-28 21:20:00,3-1,2016-09-28, 21:00:00,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,2,21:20:00,65,0
3,"[2016-09-28 21:40:00,2016-09-28 22:00:00)",1,26.0,4.0,2016-09-28 21:40:00,3-1,2016-09-28, 21:00:00,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,2,21:40:00,66,0
3,"[2016-09-28 22:00:00,2016-09-28 22:20:00)",1,16.0,2.0,2016-09-28 22:00:00,3-1,2016-09-28, 21:00:00,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,2,22:00:00,67,0
3,"[2016-09-28 22:20:00,2016-09-28 22:40:00)",1,24.0,9.0,2016-09-28 22:20:00,3-1,2016-09-28, 21:00:00,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,2,22:20:00,68,0
3,"[2016-09-28 22:40:00,2016-09-28 23:00:00)",1,17.0,4.0,2016-09-28 22:40:00,3-1,2016-09-28, 21:00:00,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,2,22:40:00,69,0
3,"[2016-09-28 23:00:00,2016-09-28 23:20:00)",1,12.0,1.0,2016-09-28 23:00:00,3-1,2016-09-28, 21:00:00,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,2,23:00:00,70,0
3,"[2016-09-28 23:20:00,2016-09-28 23:40:00)",1,20.0,6.0,2016-09-28 23:20:00,3-1,2016-09-28, 21:00:00,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,2,23:20:00,71,0
3,"[2016-09-28 23:40:00,2016-09-29 00:00:00)",1,12.0,2.0,2016-09-28 23:40:00,3-1,2016-09-28, 21:00:00,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,2,23:40:00,72,0
3,"[2016-09-29 00:00:00,2016-09-29 00:20:00)",1,137.0,34.0,2016-09-29 00:00:00,3-1,2016-09-29, 00:00:00,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,3,00:00:00,1,0
3,"[2016-09-29 00:20:00,2016-09-29 00:40:00)",1,63.0,16.0,2016-09-29 00:20:00,3-1,2016-09-29, 00:00:00,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,3,00:20:00,2,0
3,"[2016-09-29 00:40:00,2016-09-29 01:00:00)",1,82.0,30.0,2016-09-29 00:40:00,3-1,2016-09-29, 00:00:00,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,3,00:40:00,3,0
3,"[2016-09-29 01:00:00,2016-09-29 01:20:00)",1,9.0,3.0,2016-09-29 01:00:00,3-1,2016-09-29, 00:00:00,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,3,01:00:00,4,0
3,"[2016-09-29 01:20:00,2016-09-29 01:40:00)",1,6.0,2.0,2016-09-29 01:20:00,3-1,2016-09-29, 00:00:00,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,3,01:20:00,5,0
3,"[2016-09-29 01:40:00,2016-09-29 02:00:00)",1,4.0,0.0,2016-09-29 01:40:00,3-1,2016-09-29, 00:00:00,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,3,01:40:00,6,0
3,"[2016-09-29 02:00:00,2016-09-29 02:20:00)",1,14.0,4.0,2016-09-29 02:00:00,3-1,2016-09-29, 00:00:00,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,3,02:00:00,7,0
3,"[2016-09-29 02:20:00,2016-09-29 02:40:00)",1,4.0,1.0,2016-09-29 02:20:00,3-1,2016-09-29, 00:00:00,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,3,02:20:00,8,0
3,"[2016-09-29 02:40:00,2016-09-29 03:00:00)",1,4.0,2.0,2016-09-29 02:40:00,3-1,2016-09-29, 00:00:00,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,3,02:40:00,9,0
3,"[2016-09-29 03:00:00,2016-09-29 03:20:00)",1,6.0,0.0,2016-09-29 03:00:00,3-1,2016-09-29, 03:00:00,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,3,03:00:00,10,0
3,"[2016-09-29 03:20:00,2016-09-29 03:40:00)",1,3.0,1.0,2016-09-29 03:20:00,3-1,2016-09-29, 03:00:00,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,3,03:20:00,11,0
3,"[2016-09-29 03:40:00,2016-09-29 04:00:00)",1,3.0,1.0,2016-09-29 03:40:00,3-1,2016-09-29, 03:00:00,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,3,03:40:00,12,0
3,"[2016-09-29 04:00:00,2016-09-29 04:20:00)",1,2.0,0.0,2016-09-29 04:00:00,3-1,2016-09-29, 03:00:00,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,3,04:00:00,13,0
3,"[2016-09-29 04:20:00,2016-09-29 04:40:00)",1,5.0,1.0,2016-09-29 04:20:00,3-1,2016-09-29, 03:00:00,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,3,04:20:00,14,0
3,"[2016-09-29 04:40:00,2016-09-29 05:00:00)",1,5.0,0.0,2016-09-29 04:40:00,3-1,2016-09-29, 03:00:00,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,3,04:40:00,15,0
3,"[2016-09-29 05:00:00,2016-09-29 05:20:00)",1,6.0,1.0,2016-09-29 05:00:00,3-1,2016-09-29, 03:00:00,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,3,05:00:00,16,0
3,"[2016-09-29 05:20:00,2016-09-29 05:40:00)",1,14.0,1.0,2016-09-29 05:20:00,3-1,2016-09-29, 03:00:00,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,3,05:20:00,17,0
3,"[2016-09-29 05:40:00,2016-09-29 06:00:00)",1,12.0,1.0,2016-09-29 05:40:00,3-1,2016-09-29, 03:00:00,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,3,05:40:00,18,0
3,"[2016-09-29 06:00:00,2016-09-29 06:20:00)",1,16.0,2.0,2016-09-29 06:00:00,3-1,2016-09-29, 06:00:00,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,3,06:00:00,19,0
3,"[2016-09-29 06:20:00,2016-09-29 06:40:00)",1,25.0,4.0,2016-09-29 06:20:00,3-1,2016-09-29, 06:00:00,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,3,06:20:00,20,0
3,"[2016-09-29 06:40:00,2016-09-29 07:00:00)",1,32.0,8.0,2016-09-29 06:40:00,3-1,2016-09-29, 06:00:00,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,3,06:40:00,21,0
3,"[2016-09-29 07:00:00,2016-09-29 07:20:00)",1,48.0,15.0,2016-09-29 07:00:00,3-1,2016-09-29, 06:00:00,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,3,07:00:00,22,0
3,"[2016-09-29 07:20:00,2016-09-29 07:40:00)",1,55.0,12.0,2016-09-29 07:20:00,3-1,2016-09-29, 06:00:00,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,3,07:20:00,23,0
3,"[2016-09-29 07:40:00,2016-09-29 08:00:00)",1,60.0,15.0,2016-09-29 07:40:00,3-1,2016-09-29, 06:00:00,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,3,07:40:00,24,0
3,"[2016-09-29 08:00:00,2016-09-29 08:20:00)",1,103.0,31.0,2016-09-29 08:00:00,3-1,2016-09-29, 06:00:00,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,3,08:00:00,25,0
3,"[2016-09-29 08:20:00,2016-09-29 08:40:00)",1,105.0,36.0,2016-09-29 08:20:00,3-1,2016-09-29, 06:00:00,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,3,08:20:00,26,0
3,"[2016-09-29 08:40:00,2016-09-29 09:00:00)",1,123.0,39.0,2016-09-29 08:40:00,3-1,2016-09-29, 06:00:00,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,3,08:40:00,27,0
3,"[2016-09-29 09:00:00,2016-09-29 09:20:00)",1,130.0,47.0,2016-09-29 09:00:00,3-1,2016-09-29, 09:00:00,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,3,09:00:00,28,0
3,"[2016-09-29 09:20:00,2016-09-29 09:40:00)",1,111.0,32.0,2016-09-29 09:20:00,3-1,2016-09-29, 09:00:00,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,3,09:20:00,29,0
3,"[2016-09-29 09:40:00,2016-09-29 10:00:00)",1,121.0,40.0,2016-09-29 09:40:00,3-1,2016-09-29, 09:00:00,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,3,09:40:00,30,0
3,"[2016-09-29 10:00:00,2016-09-29 10:20:00)",1,80.0,19.0,2016-09-29 10:00:00,3-1,2016-09-29, 09:00:00,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,3,10:00:00,31,0
3,"[2016-09-29 10:20:00,2016-09-29 10:40:00)",1,91.0,17.0,2016-09-29 10:20:00,3-1,2016-09-29, 09:00:00,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,3,10:20:00,32,0
3,"[2016-09-29 10:40:00,2016-09-29 11:00:00)",1,77.0,20.0,2016-09-29 10:40:00,3-1,2016-09-29, 09:00:00,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,3,10:40:00,33,0
3,"[2016-09-29 11:00:00,2016-09-29 11:20:00)",1,85.0,20.0,2016-09-29 11:00:00,3-1,2016-09-29, 09:00:00,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,3,11:00:00,34,0
3,"[2016-09-29 11:20:00,2016-09-29 11:40:00)",1,81.0,29.0,2016-09-29 11:20:00,3-1,2016-09-29, 09:00:00,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,3,11:20:00,35,0
3,"[2016-09-29 11:40:00,2016-09-29 12:00:00)",1,68.0,13.0,2016-09-29 11:40:00,3-1,2016-09-29, 09:00:00,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,3,11:40:00,36,0
3,"[2016-09-29 12:00:00,2016-09-29 12:20:00)",1,97.0,26.0,2016-09-29 12:00:00,3-1,2016-09-29, 12:00:00,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,3,12:00:00,37,0
3,"[2016-09-29 12:20:00,2016-09-29 12:40:00)",1,83.0,23.0,2016-09-29 12:20:00,3-1,2016-09-29, 12:00:00,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,3,12:20:00,38,0
3,"[2016-09-29 12:40:00,2016-09-29 13:00:00)",1,94.0,27.0,2016-09-29 12:40:00,3-1,2016-09-29, 12:00:00,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,3,12:40:00,39,0
3,"[2016-09-29 13:00:00,2016-09-29 13:20:00)",1,83.0,24.0,2016-09-29 13:00:00,3-1,2016-09-29, 12:00:00,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,3,13:00:00,40,0
3,"[2016-09-29 13:20:00,2016-09-29 13:40:00)",1,76.0,21.0,2016-09-29 13:20:00,3-1,2016-09-29, 12:00:00,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,3,13:20:00,41,0
3,"[2016-09-29 13:40:00,2016-09-29 14:00:00)",1,95.0,20.0,2016-09-29 13:40:00,3-1,2016-09-29, 12:00:00,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,3,13:40:00,42,0
3,"[2016-09-29 14:00:00,2016-09-29 14:20:00)",1,98.0,25.0,2016-09-29 14:00:00,3-1,2016-09-29, 12:00:00,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,3,14:00:00,43,0
3,"[2016-09-29 14:20:00,2016-09-29 14:40:00)",1,84.0,21.0,2016-09-29 14:20:00,3-1,2016-09-29, 12:00:00,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,3,14:20:00,44,0
3,"[2016-09-29 14:40:00,2016-09-29 15:00:00)",1,83.0,26.0,2016-09-29 14:40:00,3-1,2016-09-29, 12:00:00,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,3,14:40:00,45,0
3,"[2016-09-29 15:00:00,2016-09-29 15:20:00)",1,93.0,33.0,2016-09-29 15:00:00,3-1,2016-09-29, 15:00:00,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,3,15:00:00,46,0
3,"[2016-09-29 15:20:00,2016-09-29 15:40:00)",1,86.0,22.0,2016-09-29 15:20:00,3-1,2016-09-29, 15:00:00,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,3,15:20:00,47,0
3,"[2016-09-29 15:40:00,2016-09-29 16:00:00)",1,97.0,29.0,2016-09-29 15:40:00,3-1,2016-09-29, 15:00:00,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,3,15:40:00,48,0
3,"[2016-09-29 16:00:00,2016-09-29 16:20:00)",1,94.0,25.0,2016-09-29 16:00:00,3-1,2016-09-29, 15:00:00,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,3,16:00:00,49,0
3,"[2016-09-29 16:20:00,2016-09-29 16:40:00)",1,110.0,23.0,2016-09-29 16:20:00,3-1,2016-09-29, 15:00:00,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,3,16:20:00,50,0
3,"[2016-09-29 16:40:00,2016-09-29 17:00:00)",1,86.0,17.0,2016-09-29 16:40:00,3-1,2016-09-29, 15:00:00,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,3,16:40:00,51,0
3,"[2016-09-29 17:00:00,2016-09-29 17:20:00)",1,96.0,26.0,2016-09-29 17:00:00,3-1,2016-09-29, 15:00:00,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,3,17:00:00,52,0
3,"[2016-09-29 17:20:00,2016-09-29 17:40:00)",1,107.0,23.0,2016-09-29 17:20:00,3-1,2016-09-29, 15:00:00,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,3,17:20:00,53,0
3,"[2016-09-29 17:40:00,2016-09-29 18:00:00)",1,111.0,27.0,2016-09-29 17:40:00,3-1,2016-09-29, 15:00:00,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,3,17:40:00,54,0
3,"[2016-09-29 18:00:00,2016-09-29 18:20:00)",1,76.0,17.0,2016-09-29 18:00:00,3-1,2016-09-29, 18:00:00,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,3,18:00:00,55,0
3,"[2016-09-29 18:20:00,2016-09-29 18:40:00)",1,68.0,21.0,2016-09-29 18:20:00,3-1,2016-09-29, 18:00:00,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,3,18:20:00,56,0
3,"[2016-09-29 18:40:00,2016-09-29 19:00:00)",1,56.0,19.0,2016-09-29 18:40:00,3-1,2016-09-29, 18:00:00,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,3,18:40:00,57,0
3,"[2016-09-29 19:00:00,2016-09-29 19:20:00)",1,15.0,2.0,2016-09-29 19:00:00,3-1,2016-09-29, 18:00:00,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,3,19:00:00,58,0
3,"[2016-09-29 19:20:00,2016-09-29 19:40:00)",1,37.0,8.0,2016-09-29 19:20:00,3-1,2016-09-29, 18:00:00,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,3,19:20:00,59,0
3,"[2016-09-29 19:40:00,2016-09-29 20:00:00)",1,17.0,3.0,2016-09-29 19:40:00,3-1,2016-09-29, 18:00:00,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,3,19:40:00,60,0
3,"[2016-09-29 20:00:00,2016-09-29 20:20:00)",1,19.0,5.0,2016-09-29 20:00:00,3-1,2016-09-29, 18:00:00,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,3,20:00:00,61,0
3,"[2016-09-29 20:20:00,2016-09-29 20:40:00)",1,52.0,10.0,2016-09-29 20:20:00,3-1,2016-09-29, 18:00:00,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,3,20:20:00,62,0
3,"[2016-09-29 20:40:00,2016-09-29 21:00:00)",1,22.0,5.0,2016-09-29 20:40:00,3-1,2016-09-29, 18:00:00,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,3,20:40:00,63,0
3,"[2016-09-29 21:00:00,2016-09-29 21:20:00)",1,18.0,2.0,2016-09-29 21:00:00,3-1,,,,,,,,,,3,21:00:00,64,0
3,"[2016-09-29 21:20:00,2016-09-29 21:40:00)",1,29.0,9.0,2016-09-29 21:20:00,3-1,,,,,,,,,,3,21:20:00,65,0
3,"[2016-09-29 21:40:00,2016-09-29 22:00:00)",1,28.0,6.0,2016-09-29 21:40:00,3-1,,,,,,,,,,3,21:40:00,66,0
3,"[2016-09-29 22:00:00,2016-09-29 22:20:00)",1,19.0,5.0,2016-09-29 22:00:00,3-1,,,,,,,,,,3,22:00:00,67,0
3,"[2016-09-29 22:20:00,2016-09-29 22:40:00)",1,24.0,4.0,2016-09-29 22:20:00,3-1,,,,,,,,,,3,22:20:00,68,0
3,"[2016-09-29 22:40:00,2016-09-29 23:00:00)",1,20.0,4.0,2016-09-29 22:40:00,3-1,,,,,,,,,,3,22:40:00,69,0
3,"[2016-09-29 23:00:00,2016-09-29 23:20:00)",1,15.0,6.0,2016-09-29 23:00:00,3-1,,,,,,,,,,3,23:00:00,70,0
3,"[2016-09-29 23:20:00,2016-09-29 23:40:00)",1,13.0,1.0,2016-09-29 23:20:00,3-1,,,,,,,,,,3,23:20:00,71,0
3,"[2016-09-29 23:40:00,2016-09-30 00:00:00)",1,10.0,2.0,2016-09-29 23:40:00,3-1,,,,,,,,,,3,23:40:00,72,0
3,"[2016-09-30 00:00:00,2016-09-30 00:20:00)",1,296.0,56.0,2016-09-30 00:00:00,3-1,,,,,,,,,,4,00:00:00,1,0
3,"[2016-09-30 00:20:00,2016-09-30 00:40:00)",1,279.0,34.0,2016-09-30 00:20:00,3-1,,,,,,,,,,4,00:20:00,2,0
3,"[2016-09-30 00:40:00,2016-09-30 01:00:00)",1,239.0,23.0,2016-09-30 00:40:00,3-1,,,,,,,,,,4,00:40:00,3,0
3,"[2016-09-30 01:00:00,2016-09-30 01:20:00)",1,6.0,2.0,2016-09-30 01:00:00,3-1,,,,,,,,,,4,01:00:00,4,0
3,"[2016-09-30 01:20:00,2016-09-30 01:40:00)",1,9.0,2.0,2016-09-30 01:20:00,3-1,,,,,,,,,,4,01:20:00,5,0
3,"[2016-09-30 01:40:00,2016-09-30 02:00:00)",1,6.0,0.0,2016-09-30 01:40:00,3-1,,,,,,,,,,4,01:40:00,6,0
3,"[2016-09-30 02:00:00,2016-09-30 02:20:00)",1,4.0,0.0,2016-09-30 02:00:00,3-1,,,,,,,,,,4,02:00:00,7,0
3,"[2016-09-30 02:20:00,2016-09-30 02:40:00)",1,11.0,4.0,2016-09-30 02:20:00,3-1,,,,,,,,,,4,02:20:00,8,0
3,"[2016-09-30 02:40:00,2016-09-30 03:00:00)",1,8.0,1.0,2016-09-30 02:40:00,3-1,,,,,,,,,,4,02:40:00,9,0
3,"[2016-09-30 03:00:00,2016-09-30 03:20:00)",1,3.0,0.0,2016-09-30 03:00:00,3-1,2016-09-30, 03:00:00,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,4,03:00:00,10,0
3,"[2016-09-30 03:20:00,2016-09-30 03:40:00)",1,7.0,1.0,2016-09-30 03:20:00,3-1,2016-09-30, 03:00:00,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,4,03:20:00,11,0
3,"[2016-09-30 03:40:00,2016-09-30 04:00:00)",1,4.0,1.0,2016-09-30 03:40:00,3-1,2016-09-30, 03:00:00,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,4,03:40:00,12,0
3,"[2016-09-30 04:00:00,2016-09-30 04:20:00)",1,8.0,0.0,2016-09-30 04:00:00,3-1,2016-09-30, 03:00:00,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,4,04:00:00,13,0
3,"[2016-09-30 04:20:00,2016-09-30 04:40:00)",1,8.0,0.0,2016-09-30 04:20:00,3-1,2016-09-30, 03:00:00,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,4,04:20:00,14,0
3,"[2016-09-30 04:40:00,2016-09-30 05:00:00)",1,6.0,0.0,2016-09-30 04:40:00,3-1,2016-09-30, 03:00:00,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,4,04:40:00,15,0
3,"[2016-09-30 05:00:00,2016-09-30 05:20:00)",1,11.0,0.0,2016-09-30 05:00:00,3-1,2016-09-30, 03:00:00,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,4,05:00:00,16,0
3,"[2016-09-30 05:20:00,2016-09-30 05:40:00)",1,9.0,1.0,2016-09-30 05:20:00,3-1,2016-09-30, 03:00:00,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,4,05:20:00,17,0
3,"[2016-09-30 05:40:00,2016-09-30 06:00:00)",1,13.0,2.0,2016-09-30 05:40:00,3-1,2016-09-30, 03:00:00,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,4,05:40:00,18,0
3,"[2016-09-30 06:00:00,2016-09-30 06:20:00)",1,21.0,4.0,2016-09-30 06:00:00,3-1,2016-09-30, 06:00:00,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,4,06:00:00,19,0
3,"[2016-09-30 06:20:00,2016-09-30 06:40:00)",1,44.0,12.0,2016-09-30 06:20:00,3-1,2016-09-30, 06:00:00,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,4,06:20:00,20,0
3,"[2016-09-30 06:40:00,2016-09-30 07:00:00)",1,44.0,10.0,2016-09-30 06:40:00,3-1,2016-09-30, 06:00:00,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,4,06:40:00,21,0
3,"[2016-09-30 07:00:00,2016-09-30 07:20:00)",1,68.0,13.0,2016-09-30 07:00:00,3-1,2016-09-30, 06:00:00,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,4,07:00:00,22,0
3,"[2016-09-30 07:20:00,2016-09-30 07:40:00)",1,70.0,21.0,2016-09-30 07:20:00,3-1,2016-09-30, 06:00:00,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,4,07:20:00,23,0
3,"[2016-09-30 07:40:00,2016-09-30 08:00:00)",1,84.0,20.0,2016-09-30 07:40:00,3-1,2016-09-30, 06:00:00,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,4,07:40:00,24,0
3,"[2016-09-30 08:00:00,2016-09-30 08:20:00)",1,113.0,32.0,2016-09-30 08:00:00,3-1,2016-09-30, 06:00:00,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,4,08:00:00,25,0
3,"[2016-09-30 08:20:00,2016-09-30 08:40:00)",1,121.0,35.0,2016-09-30 08:20:00,3-1,2016-09-30, 06:00:00,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,4,08:20:00,26,0
3,"[2016-09-30 08:40:00,2016-09-30 09:00:00)",1,147.0,55.0,2016-09-30 08:40:00,3-1,2016-09-30, 06:00:00,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,4,08:40:00,27,0
3,"[2016-09-30 09:00:00,2016-09-30 09:20:00)",1,116.0,38.0,2016-09-30 09:00:00,3-1,2016-09-30, 09:00:00,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,4,09:00:00,28,0
3,"[2016-09-30 09:20:00,2016-09-30 09:40:00)",1,131.0,37.0,2016-09-30 09:20:00,3-1,2016-09-30, 09:00:00,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,4,09:20:00,29,0
3,"[2016-09-30 09:40:00,2016-09-30 10:00:00)",1,120.0,38.0,2016-09-30 09:40:00,3-1,2016-09-30, 09:00:00,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,4,09:40:00,30,0
3,"[2016-09-30 10:00:00,2016-09-30 10:20:00)",1,102.0,32.0,2016-09-30 10:00:00,3-1,2016-09-30, 09:00:00,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,4,10:00:00,31,0
3,"[2016-09-30 10:20:00,2016-09-30 10:40:00)",1,103.0,24.0,2016-09-30 10:20:00,3-1,2016-09-30, 09:00:00,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,4,10:20:00,32,0
3,"[2016-09-30 10:40:00,2016-09-30 11:00:00)",1,105.0,21.0,2016-09-30 10:40:00,3-1,2016-09-30, 09:00:00,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,4,10:40:00,33,0
3,"[2016-09-30 11:00:00,2016-09-30 11:20:00)",1,108.0,34.0,2016-09-30 11:00:00,3-1,2016-09-30, 09:00:00,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,4,11:00:00,34,0
3,"[2016-09-30 11:20:00,2016-09-30 11:40:00)",1,97.0,17.0,2016-09-30 11:20:00,3-1,2016-09-30, 09:00:00,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,4,11:20:00,35,0
3,"[2016-09-30 11:40:00,2016-09-30 12:00:00)",1,95.0,28.0,2016-09-30 11:40:00,3-1,2016-09-30, 09:00:00,1006.2,1011.2,16.0,3.5,24.1,81.0,0.0,4,11:40:00,36,0
3,"[2016-09-30 12:00:00,2016-09-30 12:20:00)",1,107.0,28.0,2016-09-30 12:00:00,3-1,2016-09-30, 12:00:00,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,4,12:00:00,37,0
3,"[2016-09-30 12:20:00,2016-09-30 12:40:00)",1,119.0,27.0,2016-09-30 12:20:00,3-1,2016-09-30, 12:00:00,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,4,12:20:00,38,0
3,"[2016-09-30 12:40:00,2016-09-30 13:00:00)",1,112.0,28.0,2016-09-30 12:40:00,3-1,2016-09-30, 12:00:00,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,4,12:40:00,39,0
3,"[2016-09-30 13:00:00,2016-09-30 13:20:00)",1,150.0,43.0,2016-09-30 13:00:00,3-1,2016-09-30, 12:00:00,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,4,13:00:00,40,0
3,"[2016-09-30 13:20:00,2016-09-30 13:40:00)",1,108.0,34.0,2016-09-30 13:20:00,3-1,2016-09-30, 12:00:00,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,4,13:20:00,41,0
3,"[2016-09-30 13:40:00,2016-09-30 14:00:00)",1,130.0,35.0,2016-09-30 13:40:00,3-1,2016-09-30, 12:00:00,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,4,13:40:00,42,0
3,"[2016-09-30 14:00:00,2016-09-30 14:20:00)",1,134.0,35.0,2016-09-30 14:00:00,3-1,2016-09-30, 12:00:00,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,4,14:00:00,43,0
3,"[2016-09-30 14:20:00,2016-09-30 14:40:00)",1,131.0,37.0,2016-09-30 14:20:00,3-1,2016-09-30, 12:00:00,1008.4,1013.4,351.0,2.3,22.5,83.0,0.0,4,14:20:00,44,0
