avg_travel_time,is_true,route,intersection_id,tollgate_id,time_window,start_time,date,month,day,weekday,holiday,time,hour,minute,timemap,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,last_20min_A2,last_20min_A3,last_20min_B1,last_20min_B3,last_20min_C1,last_20min_C3,last_20min_V10,last_20min_V11,last_20min_V20,last_20min_V30,last_20min_V31
169.32359313964844,False,C-1,C,1,"[2016-09-25 00:40:00,2016-09-25 01:00:00)",2016-09-25 00:40:00,2016-09-25,9,25,6,0,00:40:00,0,40,3,1008.7,1013.7,195.0,1.1,23.4,87.0,0.0,169.32359313964844,35.52,92.00858306884766,90.56466674804688,74.78926849365234,169.32359313964844,170.84378051757812,8.0,52.0,1.5777424573898315,18.0,111.0
169.32359313964844,False,C-1,C,1,"[2016-09-25 01:00:00,2016-09-25 01:20:00)",2016-09-25 01:00:00,2016-09-25,9,25,6,0,01:00:00,1,0,4,1008.7,1013.7,195.0,1.1,23.4,87.0,0.0,169.32359313964844,57.89,78.7,116.57,74.78926849365234,169.32359313964844,172.0023651123047,7.0,27.0,1.0,20.0,86.0
169.32359313964844,False,C-1,C,1,"[2016-09-25 01:20:00,2016-09-25 01:40:00)",2016-09-25 01:20:00,2016-09-25,9,25,6,0,01:20:00,1,20,5,1008.7,1013.7,195.0,1.1,23.4,87.0,0.0,169.32359313964844,52.17,111.1,88.99649810791016,74.78926849365234,169.32359313964844,172.0023651123047,8.0,14.0,1.4847912788391113,18.0,7.0
168.3174591064453,False,C-1,C,1,"[2016-09-25 01:40:00,2016-09-25 02:00:00)",2016-09-25 01:40:00,2016-09-25,9,25,6,0,01:40:00,1,40,6,1008.7,1013.7,195.0,1.1,23.4,87.0,0.0,169.32359313964844,48.75,91.21234130859375,88.99649810791016,89.5,169.32359313964844,172.0023651123047,6.0,6.0,3.0,19.0,9.0
168.3174591064453,False,C-1,C,1,"[2016-09-25 02:00:00,2016-09-25 02:20:00)",2016-09-25 02:00:00,2016-09-25,9,25,6,0,02:00:00,2,0,7,1008.7,1013.7,195.0,1.1,23.4,87.0,0.0,168.3174591064453,48.73,91.21234130859375,88.99649810791016,75.53058624267578,168.3174591064453,172.0023651123047,2.0,10.0,2.0,11.0,7.0
168.3174591064453,False,C-1,C,1,"[2016-09-25 02:20:00,2016-09-25 02:40:00)",2016-09-25 02:20:00,2016-09-25,9,25,6,0,02:20:00,2,20,8,1008.7,1013.7,195.0,1.1,23.4,87.0,0.0,168.3174591064453,65.57,69.94,88.99649810791016,78.14957427978516,168.3174591064453,169.52891540527344,5.0,16.0,1.3924601078033447,13.0,7.0
168.3174591064453,False,C-1,C,1,"[2016-09-25 02:40:00,2016-09-25 03:00:00)",2016-09-25 02:40:00,2016-09-25,9,25,6,0,02:40:00,2,40,9,1008.7,1013.7,195.0,1.1,23.4,87.0,0.0,168.3174591064453,48.85,91.21234130859375,88.99649810791016,83.73979187011719,168.3174591064453,169.52891540527344,10.0,6.0,1.3924601078033447,19.0,4.0
149.7467041015625,False,C-1,C,1,"[2016-09-25 03:00:00,2016-09-25 03:20:00)",2016-09-25 03:00:00,2016-09-25,9,25,6,0,03:00:00,3,0,10,1008.9,1013.8,102.0,2.4,28.5,65.0,0.0,168.3174591064453,56.18,132.63,88.99649810791016,83.73979187011719,168.3174591064453,166.08,8.0,5.0,1.3924601078033447,17.0,4.0
149.7467041015625,False,C-1,C,1,"[2016-09-25 03:20:00,2016-09-25 03:40:00)",2016-09-25 03:20:00,2016-09-25,9,25,6,0,03:20:00,3,20,11,1008.9,1013.8,102.0,2.4,28.5,65.0,0.0,149.7467041015625,51.272369384765625,103.09696197509766,89.39688110351562,76.58234405517578,149.7467041015625,161.8829345703125,5.0,10.0,1.4542946815490723,18.0,3.0
150.17849731445312,False,C-1,C,1,"[2016-09-25 03:40:00,2016-09-25 04:00:00)",2016-09-25 03:40:00,2016-09-25,9,25,6,0,03:40:00,3,40,12,1008.9,1013.8,102.0,2.4,28.5,65.0,0.0,149.7467041015625,51.042945861816406,81.0,83.42,76.58234405517578,149.7467041015625,161.8829345703125,6.0,18.0,1.4542946815490723,16.0,4.0
150.17849731445312,False,C-1,C,1,"[2016-09-25 04:00:00,2016-09-25 04:20:00)",2016-09-25 04:00:00,2016-09-25,9,25,6,0,04:00:00,4,0,13,1008.9,1013.8,102.0,2.4,28.5,65.0,0.0,150.17849731445312,82.23,78.38,89.39688110351562,76.2381820678711,150.17849731445312,153.7060546875,11.0,16.0,1.4542946815490723,8.0,5.0
150.17849731445312,False,C-1,C,1,"[2016-09-25 04:20:00,2016-09-25 04:40:00)",2016-09-25 04:20:00,2016-09-25,9,25,6,0,04:20:00,4,20,14,1008.9,1013.8,102.0,2.4,28.5,65.0,0.0,150.17849731445312,45.14,292.11,88.85546875,75.3772964477539,150.17849731445312,153.7060546875,7.0,7.0,1.4542946815490723,15.0,3.0
144.34,True,C-1,C,1,"[2016-09-25 04:40:00,2016-09-25 05:00:00)",2016-09-25 04:40:00,2016-09-25,9,25,6,0,04:40:00,4,40,15,1008.9,1013.8,102.0,2.4,28.5,65.0,0.0,150.17849731445312,52.74700164794922,101.42,88.85546875,75.3772964477539,150.17849731445312,153.7060546875,7.0,16.0,1.4542946815490723,6.0,4.0
147.17266845703125,False,C-1,C,1,"[2016-09-25 05:00:00,2016-09-25 05:20:00)",2016-09-25 05:00:00,2016-09-25,9,25,6,0,05:00:00,5,0,16,1008.9,1013.8,102.0,2.4,28.5,65.0,0.0,144.34,113.73,129.0,88.85546875,114.35,144.34,153.7060546875,13.0,31.0,1.670154094696045,11.0,17.0
126.69,True,C-1,C,1,"[2016-09-25 05:20:00,2016-09-25 05:40:00)",2016-09-25 05:20:00,2016-09-25,9,25,6,0,05:20:00,5,20,17,1008.9,1013.8,102.0,2.4,28.5,65.0,0.0,147.17266845703125,48.69,98.20337677001953,82.45,83.25,147.17266845703125,102.67,9.0,35.0,9.0,11.0,10.0
147.17266845703125,False,C-1,C,1,"[2016-09-25 05:40:00,2016-09-25 06:00:00)",2016-09-25 05:40:00,2016-09-25,9,25,6,0,05:40:00,5,40,18,1008.9,1013.8,102.0,2.4,28.5,65.0,0.0,126.69,53.6,102.3814926147461,150.41,58.32,126.69,155.13418579101562,6.0,30.0,15.0,20.0,10.0
130.65,True,C-1,C,1,"[2016-09-25 06:00:00,2016-09-25 06:20:00)",2016-09-25 06:00:00,2016-09-25,9,25,6,0,06:00:00,6,0,19,1006.4,1011.3,85.0,2.9,29.9,58.0,0.0,147.17266845703125,52.57909393310547,114.62,107.49327850341797,71.87841033935547,147.17266845703125,155.13418579101562,8.0,33.0,16.0,21.0,17.0
143.52,True,C-1,C,1,"[2016-09-25 06:20:00,2016-09-25 06:40:00)",2016-09-25 06:20:00,2016-09-25,9,25,6,0,06:20:00,6,20,20,1006.4,1011.3,85.0,2.9,29.9,58.0,0.0,130.65,35.74,78.78,112.72820281982422,54.18933868408203,130.65,118.56,10.0,41.0,22.0,36.0,21.0
204.98,True,C-1,C,1,"[2016-09-25 06:40:00,2016-09-25 07:00:00)",2016-09-25 06:40:00,2016-09-25,9,25,6,0,06:40:00,6,40,21,1006.4,1011.3,85.0,2.9,29.9,58.0,0.0,143.52,37.7,89.19,157.03,52.91,143.52,139.39886474609375,12.0,47.0,23.0,43.0,28.0
166.06,True,C-1,C,1,"[2016-09-25 07:00:00,2016-09-25 07:20:00)",2016-09-25 07:00:00,2016-09-25,9,25,6,0,07:00:00,7,0,22,1006.4,1011.3,85.0,2.9,29.9,58.0,0.0,204.98,162.79,114.31,153.48,73.92,204.98,132.44114685058594,26.0,60.0,29.0,69.0,49.0
116.15,True,C-1,C,1,"[2016-09-25 07:20:00,2016-09-25 07:40:00)",2016-09-25 07:20:00,2016-09-25,9,25,6,0,07:20:00,7,20,23,1006.4,1011.3,85.0,2.9,29.9,58.0,0.0,166.06,47.48,93.41,144.94,60.28,166.06,143.97,20.0,65.0,30.0,71.0,50.0
106.84,True,C-1,C,1,"[2016-09-25 07:40:00,2016-09-25 08:00:00)",2016-09-25 07:40:00,2016-09-25,9,25,6,0,07:40:00,7,40,24,1006.4,1011.3,85.0,2.9,29.9,58.0,0.0,116.15,65.89,105.87,112.77863311767578,82.76,116.15,133.74220275878906,22.0,81.0,45.0,81.0,72.0
123.63,True,C-1,C,1,"[2016-09-25 08:00:00,2016-09-25 08:20:00)",2016-09-25 08:00:00,2016-09-25,9,25,6,0,08:00:00,8,0,25,1006.4,1011.3,85.0,2.9,29.9,58.0,0.0,106.84,56.16,129.5,75.41,140.59,106.84,92.47,33.0,65.0,62.0,88.0,112.0
183.75,True,C-1,C,1,"[2016-09-25 08:20:00,2016-09-25 08:40:00)",2016-09-25 08:20:00,2016-09-25,9,25,6,0,08:20:00,8,20,26,1006.4,1011.3,85.0,2.9,29.9,58.0,0.0,123.63,52.72,113.11,128.1,55.52,123.63,158.45,35.0,98.0,70.0,115.0,112.0
182.83,True,C-1,C,1,"[2016-09-25 08:40:00,2016-09-25 09:00:00)",2016-09-25 08:40:00,2016-09-25,9,25,6,0,08:40:00,8,40,27,1006.4,1011.3,85.0,2.9,29.9,58.0,0.0,183.75,73.42,150.57,110.82,91.27,183.75,142.27281188964844,40.0,96.0,75.0,88.0,111.0
160.5,True,C-1,C,1,"[2016-09-25 09:00:00,2016-09-25 09:20:00)",2016-09-25 09:00:00,2016-09-25,9,25,6,0,09:00:00,9,0,28,1006.6,1011.5,57.0,2.8,28.9,57.0,0.0,182.83,74.7,164.74,93.78,98.45,182.83,145.93,50.0,105.0,90.0,110.0,120.0
151.8,True,C-1,C,1,"[2016-09-25 09:20:00,2016-09-25 09:40:00)",2016-09-25 09:20:00,2016-09-25,9,25,6,0,09:20:00,9,20,29,1006.6,1011.5,57.0,2.8,28.9,57.0,0.0,160.5,99.63,204.25,122.01,91.9,160.5,174.94,41.0,108.0,64.0,92.0,108.0
180.28,True,C-1,C,1,"[2016-09-25 09:40:00,2016-09-25 10:00:00)",2016-09-25 09:40:00,2016-09-25,9,25,6,0,09:40:00,9,40,30,1006.6,1011.5,57.0,2.8,28.9,57.0,0.0,151.8,111.73,273.7,124.25,88.85,151.8,181.94,42.0,103.0,104.0,125.0,140.0
129.55,True,C-1,C,1,"[2016-09-25 10:00:00,2016-09-25 10:20:00)",2016-09-25 10:00:00,2016-09-25,9,25,6,0,10:00:00,10,0,31,1006.6,1011.5,57.0,2.8,28.9,57.0,0.0,180.28,84.0,227.49,119.94,77.73,180.28,150.86,49.0,95.0,93.0,110.0,102.0
210.5,True,C-1,C,1,"[2016-09-25 10:20:00,2016-09-25 10:40:00)",2016-09-25 10:20:00,2016-09-25,9,25,6,0,10:20:00,10,20,32,1006.6,1011.5,57.0,2.8,28.9,57.0,0.0,129.55,84.51,125.3,109.49,95.47,129.55,166.2482147216797,50.0,86.0,106.0,106.0,105.0
192.54,True,C-1,C,1,"[2016-09-25 10:40:00,2016-09-25 11:00:00)",2016-09-25 10:40:00,2016-09-25,9,25,6,0,10:40:00,10,40,33,1006.6,1011.5,57.0,2.8,28.9,57.0,0.0,210.5,99.86,205.76,114.46,112.74,210.5,151.01,47.0,103.0,99.0,116.0,104.0
181.05,True,C-1,C,1,"[2016-09-25 11:00:00,2016-09-25 11:20:00)",2016-09-25 11:00:00,2016-09-25,9,25,6,0,11:00:00,11,0,34,1006.6,1011.5,57.0,2.8,28.9,57.0,0.0,192.54,72.73,177.48,125.52,102.37,192.54,138.9,55.0,54.0,73.0,104.0,97.0
145.18,True,C-1,C,1,"[2016-09-25 11:20:00,2016-09-25 11:40:00)",2016-09-25 11:20:00,2016-09-25,9,25,6,0,11:20:00,11,20,35,1006.6,1011.5,57.0,2.8,28.9,57.0,0.0,181.05,75.05,182.65,132.66,90.83,181.05,169.14,55.0,70.0,81.0,108.0,104.0
157.85,True,C-1,C,1,"[2016-09-25 11:40:00,2016-09-25 12:00:00)",2016-09-25 11:40:00,2016-09-25,9,25,6,0,11:40:00,11,40,36,1006.6,1011.5,57.0,2.8,28.9,57.0,0.0,145.18,135.89,173.42,99.58,69.86,145.18,182.62,54.0,82.0,85.0,91.0,89.0
198.75,True,C-1,C,1,"[2016-09-25 12:00:00,2016-09-25 12:20:00)",2016-09-25 12:00:00,2016-09-25,9,25,6,0,12:00:00,12,0,37,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,157.85,76.32,92.32,132.78,66.24,157.85,195.56,29.0,65.0,63.0,82.0,86.0
218.19,True,C-1,C,1,"[2016-09-25 12:20:00,2016-09-25 12:40:00)",2016-09-25 12:20:00,2016-09-25,9,25,6,0,12:20:00,12,20,38,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,198.75,68.03,127.2,112.24,95.71,198.75,164.0015869140625,47.0,89.0,72.0,95.0,126.0
205.52,True,C-1,C,1,"[2016-09-25 12:40:00,2016-09-25 13:00:00)",2016-09-25 12:40:00,2016-09-25,9,25,6,0,12:40:00,12,40,39,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,218.19,70.36,91.6,120.48,107.83,218.19,224.07,58.0,96.0,65.0,110.0,98.0
205.36,True,C-1,C,1,"[2016-09-25 13:00:00,2016-09-25 13:20:00)",2016-09-25 13:00:00,2016-09-25,9,25,6,0,13:00:00,13,0,40,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,205.52,63.62,114.66,115.68302154541016,114.51,205.52,147.21,46.0,71.0,66.0,105.0,103.0
238.96,True,C-1,C,1,"[2016-09-25 13:20:00,2016-09-25 13:40:00)",2016-09-25 13:20:00,2016-09-25,9,25,6,0,13:20:00,13,20,41,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,205.36,74.07,108.99,95.59,90.34,205.36,196.88,57.0,92.0,64.0,101.0,131.0
187.65,True,C-1,C,1,"[2016-09-25 13:40:00,2016-09-25 14:00:00)",2016-09-25 13:40:00,2016-09-25,9,25,6,0,13:40:00,13,40,42,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,238.96,89.5,117.79,123.16,129.37,238.96,173.16,56.0,110.0,91.0,130.0,103.45924377441406
369.21,True,C-1,C,1,"[2016-09-25 14:00:00,2016-09-25 14:20:00)",2016-09-25 14:00:00,2016-09-25,9,25,6,0,14:00:00,14,0,43,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,187.65,82.4,186.54,162.96,120.03,187.65,195.04,60.0,105.0,83.0,137.0,131.0
328.9,True,C-1,C,1,"[2016-09-25 14:20:00,2016-09-25 14:40:00)",2016-09-25 14:20:00,2016-09-25,9,25,6,0,14:20:00,14,20,44,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,369.21,68.85,190.07,268.39,139.74,369.21,209.59,72.0,96.0,69.0,130.0,121.0
217.58,True,C-1,C,1,"[2016-09-25 14:40:00,2016-09-25 15:00:00)",2016-09-25 14:40:00,2016-09-25,9,25,6,0,14:40:00,14,40,45,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,328.9,102.51,171.41,255.43,164.11,328.9,304.06,59.0,100.0,84.0,151.0,138.0
206.3,True,C-1,C,1,"[2016-09-25 15:00:00,2016-09-25 15:20:00)",2016-09-25 15:00:00,2016-09-25,9,25,6,0,15:00:00,15,0,46,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,217.58,84.5,137.41,128.0416259765625,99.19,217.58,176.37,85.0,109.0,94.0,158.0,136.0
168.74,True,C-1,C,1,"[2016-09-25 15:20:00,2016-09-25 15:40:00)",2016-09-25 15:20:00,2016-09-25,9,25,6,0,15:20:00,15,20,47,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,206.3,87.49,117.6,113.99,130.39,206.3,221.34,65.0,86.0,94.0,122.0,122.0
202.16,True,C-1,C,1,"[2016-09-25 15:40:00,2016-09-25 16:00:00)",2016-09-25 15:40:00,2016-09-25,9,25,6,0,15:40:00,15,40,48,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,168.74,73.13,111.83,122.26725006103516,115.43,168.74,219.85,61.0,105.0,103.0,135.0,119.0
264.75,True,C-1,C,1,"[2016-09-25 16:00:00,2016-09-25 16:20:00)",2016-09-25 16:00:00,2016-09-25,9,25,6,0,16:00:00,16,0,49,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,202.16,62.86,103.63,226.28,111.85,202.16,206.34,52.0,113.0,75.0,130.0,107.0
222.53,True,C-1,C,1,"[2016-09-25 16:20:00,2016-09-25 16:40:00)",2016-09-25 16:20:00,2016-09-25,9,25,6,0,16:20:00,16,20,50,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,264.75,65.82,146.86,147.95,118.81,264.75,181.84,70.0,86.0,76.0,145.0,109.0
198.59,True,C-1,C,1,"[2016-09-25 16:40:00,2016-09-25 17:00:00)",2016-09-25 16:40:00,2016-09-25,9,25,6,0,16:40:00,16,40,51,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,222.53,65.4,111.31,113.93,115.07,222.53,212.18,63.0,108.0,92.0,134.0,100.0
188.39,True,C-1,C,1,"[2016-09-25 17:00:00,2016-09-25 17:20:00)",2016-09-25 17:00:00,2016-09-25,9,25,6,0,17:00:00,17,0,52,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,198.59,59.51,132.38,98.56,126.24,198.59,166.58,73.0,120.0,74.0,140.0,101.0
188.4,True,C-1,C,1,"[2016-09-25 17:20:00,2016-09-25 17:40:00)",2016-09-25 17:20:00,2016-09-25,9,25,6,0,17:20:00,17,20,53,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,188.39,85.78,124.23,118.33,81.49,188.39,152.89,63.0,105.0,84.0,119.0,118.0
230.75,True,C-1,C,1,"[2016-09-25 17:40:00,2016-09-25 18:00:00)",2016-09-25 17:40:00,2016-09-25,9,25,6,0,17:40:00,17,40,54,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,188.4,66.09,154.71,141.44,120.2,188.4,151.49,49.0,104.0,77.0,110.0,84.0
221.04,True,C-1,C,1,"[2016-09-25 18:00:00,2016-09-25 18:20:00)",2016-09-25 18:00:00,2016-09-25,9,25,6,0,18:00:00,18,0,55,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,230.75,56.52,107.51,130.03,107.98,230.75,221.27,42.0,84.0,56.0,105.0,82.0
263.26,True,C-1,C,1,"[2016-09-25 18:20:00,2016-09-25 18:40:00)",2016-09-25 18:20:00,2016-09-25,9,25,6,0,18:20:00,18,20,56,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,221.04,75.71,140.25,115.38,128.58,221.04,190.58575439453125,56.0,69.0,71.0,94.0,75.0
230.85772705078125,False,C-1,C,1,"[2016-09-25 18:40:00,2016-09-25 19:00:00)",2016-09-25 18:40:00,2016-09-25,9,25,6,0,18:40:00,18,40,57,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,263.26,60.7,96.74,121.72,105.08,263.26,287.89,38.0,61.0,66.0,85.0,88.0
338.42,True,C-1,C,1,"[2016-09-25 19:00:00,2016-09-25 19:20:00)",2016-09-25 19:00:00,2016-09-25,9,25,6,0,19:00:00,19,0,58,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,230.85772705078125,70.81,130.55,135.68,110.73,230.85772705078125,190.16355895996094,31.0,62.0,41.0,78.0,71.0
286.94,True,C-1,C,1,"[2016-09-25 19:20:00,2016-09-25 19:40:00)",2016-09-25 19:20:00,2016-09-25,9,25,6,0,19:20:00,19,20,59,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,338.42,57.59,136.59,126.26,70.12,338.42,279.33,37.0,51.0,43.0,76.0,66.0
155.73,True,C-1,C,1,"[2016-09-25 19:40:00,2016-09-25 20:00:00)",2016-09-25 19:40:00,2016-09-25,9,25,6,0,19:40:00,19,40,60,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,286.94,71.7,98.46,252.68,102.83,286.94,190.16355895996094,42.0,52.0,44.0,78.0,69.0
217.05,True,C-1,C,1,"[2016-09-25 20:00:00,2016-09-25 20:20:00)",2016-09-25 20:00:00,2016-09-25,9,25,6,0,20:00:00,20,0,61,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,155.73,70.42,112.65,115.98765563964844,88.66,155.73,165.22,28.0,62.0,39.0,53.0,73.0
189.95,True,C-1,C,1,"[2016-09-25 20:20:00,2016-09-25 20:40:00)",2016-09-25 20:20:00,2016-09-25,9,25,6,0,20:20:00,20,20,62,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,217.05,54.89,98.49,127.82,74.94,217.05,191.21,35.0,53.0,36.0,70.0,61.0
212.53,True,C-1,C,1,"[2016-09-25 20:40:00,2016-09-25 21:00:00)",2016-09-25 20:40:00,2016-09-25,9,25,6,0,20:40:00,20,40,63,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,189.95,54.36,97.08,144.87,78.0,189.95,232.64,28.0,49.0,31.0,57.0,62.0
130.55,True,C-1,C,1,"[2016-09-25 21:00:00,2016-09-25 21:20:00)",2016-09-25 21:00:00,2016-09-25,9,25,6,0,21:00:00,21,0,64,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,212.53,42.8,85.29,121.63,80.7,212.53,159.34,22.0,44.0,31.0,65.0,48.0
170.15306091308594,False,C-1,C,1,"[2016-09-25 21:20:00,2016-09-25 21:40:00)",2016-09-25 21:20:00,2016-09-25,9,25,6,0,21:20:00,21,20,65,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,130.55,61.29,83.88,114.98,177.49,130.55,229.98,23.0,33.0,29.0,46.0,30.0
154.92,True,C-1,C,1,"[2016-09-25 21:40:00,2016-09-25 22:00:00)",2016-09-25 21:40:00,2016-09-25,9,25,6,0,21:40:00,21,40,66,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,170.15306091308594,53.27,99.18,144.7,79.16,170.15306091308594,212.29,19.0,33.0,31.0,46.0,39.0
271.22,True,C-1,C,1,"[2016-09-25 22:00:00,2016-09-25 22:20:00)",2016-09-25 22:00:00,2016-09-25,9,25,6,0,22:00:00,22,0,67,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,154.92,64.83,100.2,119.08,104.8,154.92,178.85504150390625,18.0,33.0,21.0,33.0,27.0
143.79,True,C-1,C,1,"[2016-09-25 22:20:00,2016-09-25 22:40:00)",2016-09-25 22:20:00,2016-09-25,9,25,6,0,22:20:00,22,20,68,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,271.22,53.78,74.73,115.43450164794922,91.3,271.22,178.85504150390625,16.0,10.0,18.0,33.0,21.0
170.09,True,C-1,C,1,"[2016-09-25 22:40:00,2016-09-25 23:00:00)",2016-09-25 22:40:00,2016-09-25,9,25,6,0,22:40:00,22,40,69,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,143.79,53.8,173.45,112.92826080322266,107.89,143.79,166.95530700683594,17.0,17.0,18.0,30.0,19.0
158.51644897460938,False,C-1,C,1,"[2016-09-25 23:00:00,2016-09-25 23:20:00)",2016-09-25 23:00:00,2016-09-25,9,25,6,0,23:00:00,23,0,70,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,170.09,48.5,69.89,112.92826080322266,55.24,170.09,145.23,13.0,17.0,19.0,15.0,26.0
144.32986450195312,False,C-1,C,1,"[2016-09-25 23:20:00,2016-09-25 23:40:00)",2016-09-25 23:20:00,2016-09-25,9,25,6,0,23:20:00,23,20,71,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,158.51644897460938,57.61,68.33,112.92826080322266,79.67717742919922,158.51644897460938,166.95530700683594,10.0,17.0,19.0,22.0,10.0
144.32986450195312,False,C-1,C,1,"[2016-09-25 23:40:00,2016-09-26 00:00:00)",2016-09-25 23:40:00,2016-09-25,9,25,6,0,23:40:00,23,40,72,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,144.32986450195312,48.91352081298828,89.83,133.53,116.56,144.32986450195312,167.95108032226562,13.0,21.0,18.0,27.0,9.0
201.2391815185547,False,C-1,C,1,"[2016-09-26 00:00:00,2016-09-26 00:20:00)",2016-09-26 00:00:00,2016-09-26,9,26,0,0,00:00:00,0,0,1,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,144.32986450195312,48.56848907470703,117.19,110.2203369140625,123.86,144.32986450195312,167.95108032226562,9.0,15.0,12.0,18.0,13.0
347.99,True,C-1,C,1,"[2016-09-26 00:20:00,2016-09-26 00:40:00)",2016-09-26 00:20:00,2016-09-26,9,26,0,0,00:20:00,0,20,2,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,201.2391815185547,93.78,79.43,87.73820495605469,88.44,201.2391815185547,289.2,9.0,113.0,4.029458999633789,15.0,117.86592102050781
231.78,True,C-1,C,1,"[2016-09-26 00:40:00,2016-09-26 01:00:00)",2016-09-26 00:40:00,2016-09-26,9,26,0,0,00:40:00,0,40,3,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,347.99,105.57,84.23440551757812,87.73820495605469,79.49559783935547,347.99,173.1580810546875,6.0,47.0,1.0,16.0,88.0
191.6228790283203,False,C-1,C,1,"[2016-09-26 01:00:00,2016-09-26 01:20:00)",2016-09-26 01:00:00,2016-09-26,9,26,0,0,01:00:00,1,0,4,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,231.78,59.27,85.2220230102539,181.96,79.49559783935547,231.78,173.1580810546875,11.0,43.0,2.1501872539520264,16.0,80.0
178.42587280273438,False,C-1,C,1,"[2016-09-26 01:20:00,2016-09-26 01:40:00)",2016-09-26 01:20:00,2016-09-26,9,26,0,0,01:20:00,1,20,5,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,191.6228790283203,53.45000457763672,85.2220230102539,85.50598907470703,79.49559783935547,191.6228790283203,173.1580810546875,2.0,3.0,2.0537641048431396,21.0,9.0
176.4,True,C-1,C,1,"[2016-09-26 01:40:00,2016-09-26 02:00:00)",2016-09-26 01:40:00,2016-09-26,9,26,0,0,01:40:00,1,40,6,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,178.42587280273438,53.45000457763672,58.42,85.50598907470703,124.97,178.42587280273438,173.1580810546875,2.0,12.0,2.0,12.0,12.0
177.41973876953125,False,C-1,C,1,"[2016-09-26 02:00:00,2016-09-26 02:20:00)",2016-09-26 02:00:00,2016-09-26,9,26,0,0,02:00:00,2,0,7,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,176.4,33.27,85.2220230102539,84.49301147460938,58.55,176.4,173.1580810546875,7.0,7.0,2.0831298828125,11.0,10.0
177.41973876953125,False,C-1,C,1,"[2016-09-26 02:20:00,2016-09-26 02:40:00)",2016-09-26 02:20:00,2016-09-26,9,26,0,0,02:20:00,2,20,8,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,177.41973876953125,48.23,85.2220230102539,84.49301147460938,80.97052764892578,177.41973876953125,170.68466186523438,8.0,8.0,2.120854139328003,9.0,9.0
177.41973876953125,False,C-1,C,1,"[2016-09-26 02:40:00,2016-09-26 03:00:00)",2016-09-26 02:40:00,2016-09-26,9,26,0,0,02:40:00,2,40,9,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,177.41973876953125,43.45,85.2220230102539,84.49301147460938,158.27,177.41973876953125,168.16189575195312,9.0,4.0,2.0868563652038574,12.0,4.0
152.16201782226562,False,C-1,C,1,"[2016-09-26 03:00:00,2016-09-26 03:20:00)",2016-09-26 03:00:00,2016-09-26,9,26,0,0,03:00:00,3,0,10,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0,177.41973876953125,43.39,85.2220230102539,36.48,86.56074523925781,177.41973876953125,168.16189575195312,5.0,9.0,2.0868563652038574,22.0,3.0
