tollgate_id,time_window,direction,volume,start_time,pair,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,date,weekday,time,hour,minute,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,timemap
3,"[2016-10-09 01:20:00,2016-10-09 01:40:00)",0,15,2016-10-09 01:20:00,3-0,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,2016-10-09,6,01:20:00,1,20,19.0,12.0,14.0,13.0,9.0,9.0,5
3,"[2016-10-09 01:40:00,2016-10-09 02:00:00)",0,13,2016-10-09 01:40:00,3-0,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,2016-10-09,6,01:40:00,1,40,15.0,19.0,12.0,14.0,13.0,9.0,6
3,"[2016-10-09 02:00:00,2016-10-09 02:20:00)",0,9,2016-10-09 02:00:00,3-0,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,2016-10-09,6,02:00:00,2,0,13.0,15.0,19.0,12.0,14.0,13.0,7
3,"[2016-10-09 02:20:00,2016-10-09 02:40:00)",0,11,2016-10-09 02:20:00,3-0,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,2016-10-09,6,02:20:00,2,20,9.0,13.0,15.0,19.0,12.0,14.0,8
3,"[2016-10-09 02:40:00,2016-10-09 03:00:00)",0,15,2016-10-09 02:40:00,3-0,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,2016-10-09,6,02:40:00,2,40,11.0,9.0,13.0,15.0,19.0,12.0,9
3,"[2016-10-09 03:00:00,2016-10-09 03:20:00)",0,12,2016-10-09 03:00:00,3-0,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,2016-10-09,6,03:00:00,3,0,15.0,11.0,9.0,13.0,15.0,19.0,10
3,"[2016-10-09 03:20:00,2016-10-09 03:40:00)",0,16,2016-10-09 03:20:00,3-0,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,2016-10-09,6,03:20:00,3,20,12.0,15.0,11.0,9.0,13.0,15.0,11
3,"[2016-10-09 03:40:00,2016-10-09 04:00:00)",0,9,2016-10-09 03:40:00,3-0,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,2016-10-09,6,03:40:00,3,40,16.0,12.0,15.0,11.0,9.0,13.0,12
3,"[2016-10-09 04:00:00,2016-10-09 04:20:00)",0,8,2016-10-09 04:00:00,3-0,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,2016-10-09,6,04:00:00,4,0,9.0,16.0,12.0,15.0,11.0,9.0,13
3,"[2016-10-09 04:20:00,2016-10-09 04:40:00)",0,22,2016-10-09 04:20:00,3-0,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,2016-10-09,6,04:20:00,4,20,8.0,9.0,16.0,12.0,15.0,11.0,14
3,"[2016-10-09 04:40:00,2016-10-09 05:00:00)",0,15,2016-10-09 04:40:00,3-0,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,2016-10-09,6,04:40:00,4,40,22.0,8.0,9.0,16.0,12.0,15.0,15
3,"[2016-10-09 05:00:00,2016-10-09 05:20:00)",0,18,2016-10-09 05:00:00,3-0,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,2016-10-09,6,05:00:00,5,0,15.0,22.0,8.0,9.0,16.0,12.0,16
3,"[2016-10-09 05:20:00,2016-10-09 05:40:00)",0,10,2016-10-09 05:20:00,3-0,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,2016-10-09,6,05:20:00,5,20,18.0,15.0,22.0,8.0,9.0,16.0,17
3,"[2016-10-09 05:40:00,2016-10-09 06:00:00)",0,21,2016-10-09 05:40:00,3-0,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,2016-10-09,6,05:40:00,5,40,10.0,18.0,15.0,22.0,8.0,9.0,18
3,"[2016-10-09 06:00:00,2016-10-09 06:20:00)",0,21,2016-10-09 06:00:00,3-0,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,2016-10-09,6,06:00:00,6,0,21.0,10.0,18.0,15.0,22.0,8.0,19
3,"[2016-10-09 06:20:00,2016-10-09 06:40:00)",0,46,2016-10-09 06:20:00,3-0,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,2016-10-09,6,06:20:00,6,20,21.0,21.0,10.0,18.0,15.0,22.0,20
3,"[2016-10-09 06:40:00,2016-10-09 07:00:00)",0,75,2016-10-09 06:40:00,3-0,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,2016-10-09,6,06:40:00,6,40,46.0,21.0,21.0,10.0,18.0,15.0,21
3,"[2016-10-09 07:00:00,2016-10-09 07:20:00)",0,107,2016-10-09 07:00:00,3-0,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,2016-10-09,6,07:00:00,7,0,75.0,46.0,21.0,21.0,10.0,18.0,22
3,"[2016-10-09 07:20:00,2016-10-09 07:40:00)",0,109,2016-10-09 07:20:00,3-0,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,2016-10-09,6,07:20:00,7,20,107.0,75.0,46.0,21.0,21.0,10.0,23
3,"[2016-10-09 07:40:00,2016-10-09 08:00:00)",0,110,2016-10-09 07:40:00,3-0,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,2016-10-09,6,07:40:00,7,40,109.0,107.0,75.0,46.0,21.0,21.0,24
3,"[2016-10-09 08:00:00,2016-10-09 08:20:00)",0,136,2016-10-09 08:00:00,3-0,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,2016-10-09,6,08:00:00,8,0,110.0,109.0,107.0,75.0,46.0,21.0,25
3,"[2016-10-09 08:20:00,2016-10-09 08:40:00)",0,156,2016-10-09 08:20:00,3-0,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,2016-10-09,6,08:20:00,8,20,136.0,110.0,109.0,107.0,75.0,46.0,26
3,"[2016-10-09 08:40:00,2016-10-09 09:00:00)",0,145,2016-10-09 08:40:00,3-0,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,2016-10-09,6,08:40:00,8,40,156.0,136.0,110.0,109.0,107.0,75.0,27
3,"[2016-10-09 09:00:00,2016-10-09 09:20:00)",0,128,2016-10-09 09:00:00,3-0,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,2016-10-09,6,09:00:00,9,0,145.0,156.0,136.0,110.0,109.0,107.0,28
3,"[2016-10-09 09:20:00,2016-10-09 09:40:00)",0,122,2016-10-09 09:20:00,3-0,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,2016-10-09,6,09:20:00,9,20,128.0,145.0,156.0,136.0,110.0,109.0,29
3,"[2016-10-09 09:40:00,2016-10-09 10:00:00)",0,97,2016-10-09 09:40:00,3-0,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,2016-10-09,6,09:40:00,9,40,122.0,128.0,145.0,156.0,136.0,110.0,30
3,"[2016-10-09 10:00:00,2016-10-09 10:20:00)",0,100,2016-10-09 10:00:00,3-0,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,2016-10-09,6,10:00:00,10,0,97.0,122.0,128.0,145.0,156.0,136.0,31
3,"[2016-10-09 10:20:00,2016-10-09 10:40:00)",0,89,2016-10-09 10:20:00,3-0,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,2016-10-09,6,10:20:00,10,20,100.0,97.0,122.0,128.0,145.0,156.0,32
3,"[2016-10-09 10:40:00,2016-10-09 11:00:00)",0,106,2016-10-09 10:40:00,3-0,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,2016-10-09,6,10:40:00,10,40,89.0,100.0,97.0,122.0,128.0,145.0,33
3,"[2016-10-09 11:00:00,2016-10-09 11:20:00)",0,116,2016-10-09 11:00:00,3-0,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,2016-10-09,6,11:00:00,11,0,106.0,89.0,100.0,97.0,122.0,128.0,34
3,"[2016-10-09 11:20:00,2016-10-09 11:40:00)",0,100,2016-10-09 11:20:00,3-0,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,2016-10-09,6,11:20:00,11,20,116.0,106.0,89.0,100.0,97.0,122.0,35
3,"[2016-10-09 11:40:00,2016-10-09 12:00:00)",0,74,2016-10-09 11:40:00,3-0,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,2016-10-09,6,11:40:00,11,40,100.0,116.0,106.0,89.0,100.0,97.0,36
3,"[2016-10-09 12:00:00,2016-10-09 12:20:00)",0,83,2016-10-09 12:00:00,3-0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,2016-10-09,6,12:00:00,12,0,74.0,100.0,116.0,106.0,89.0,100.0,37
3,"[2016-10-09 12:20:00,2016-10-09 12:40:00)",0,86,2016-10-09 12:20:00,3-0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,2016-10-09,6,12:20:00,12,20,83.0,74.0,100.0,116.0,106.0,89.0,38
3,"[2016-10-09 12:40:00,2016-10-09 13:00:00)",0,106,2016-10-09 12:40:00,3-0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,2016-10-09,6,12:40:00,12,40,86.0,83.0,74.0,100.0,116.0,106.0,39
3,"[2016-10-09 13:00:00,2016-10-09 13:20:00)",0,104,2016-10-09 13:00:00,3-0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,2016-10-09,6,13:00:00,13,0,106.0,86.0,83.0,74.0,100.0,116.0,40
3,"[2016-10-09 13:20:00,2016-10-09 13:40:00)",0,84,2016-10-09 13:20:00,3-0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,2016-10-09,6,13:20:00,13,20,104.0,106.0,86.0,83.0,74.0,100.0,41
3,"[2016-10-09 13:40:00,2016-10-09 14:00:00)",0,109,2016-10-09 13:40:00,3-0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,2016-10-09,6,13:40:00,13,40,84.0,104.0,106.0,86.0,83.0,74.0,42
3,"[2016-10-09 14:00:00,2016-10-09 14:20:00)",0,106,2016-10-09 14:00:00,3-0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,2016-10-09,6,14:00:00,14,0,109.0,84.0,104.0,106.0,86.0,83.0,43
3,"[2016-10-09 14:20:00,2016-10-09 14:40:00)",0,92,2016-10-09 14:20:00,3-0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,2016-10-09,6,14:20:00,14,20,106.0,109.0,84.0,104.0,106.0,86.0,44
3,"[2016-10-09 14:40:00,2016-10-09 15:00:00)",0,111,2016-10-09 14:40:00,3-0,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,2016-10-09,6,14:40:00,14,40,92.0,106.0,109.0,84.0,104.0,106.0,45
3,"[2016-10-09 15:00:00,2016-10-09 15:20:00)",0,104,2016-10-09 15:00:00,3-0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,2016-10-09,6,15:00:00,15,0,111.0,92.0,106.0,109.0,84.0,104.0,46
3,"[2016-10-09 15:20:00,2016-10-09 15:40:00)",0,119,2016-10-09 15:20:00,3-0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,2016-10-09,6,15:20:00,15,20,104.0,111.0,92.0,106.0,109.0,84.0,47
3,"[2016-10-09 15:40:00,2016-10-09 16:00:00)",0,113,2016-10-09 15:40:00,3-0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,2016-10-09,6,15:40:00,15,40,119.0,104.0,111.0,92.0,106.0,109.0,48
3,"[2016-10-09 16:00:00,2016-10-09 16:20:00)",0,110,2016-10-09 16:00:00,3-0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,2016-10-09,6,16:00:00,16,0,113.0,119.0,104.0,111.0,92.0,106.0,49
3,"[2016-10-09 16:20:00,2016-10-09 16:40:00)",0,118,2016-10-09 16:20:00,3-0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,2016-10-09,6,16:20:00,16,20,110.0,113.0,119.0,104.0,111.0,92.0,50
3,"[2016-10-09 16:40:00,2016-10-09 17:00:00)",0,132,2016-10-09 16:40:00,3-0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,2016-10-09,6,16:40:00,16,40,118.0,110.0,113.0,119.0,104.0,111.0,51
3,"[2016-10-09 17:00:00,2016-10-09 17:20:00)",0,113,2016-10-09 17:00:00,3-0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,2016-10-09,6,17:00:00,17,0,132.0,118.0,110.0,113.0,119.0,104.0,52
3,"[2016-10-09 17:20:00,2016-10-09 17:40:00)",0,99,2016-10-09 17:20:00,3-0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,2016-10-09,6,17:20:00,17,20,113.0,132.0,118.0,110.0,113.0,119.0,53
3,"[2016-10-09 17:40:00,2016-10-09 18:00:00)",0,98,2016-10-09 17:40:00,3-0,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,2016-10-09,6,17:40:00,17,40,99.0,113.0,132.0,118.0,110.0,113.0,54
3,"[2016-10-09 18:00:00,2016-10-09 18:20:00)",0,88,2016-10-09 18:00:00,3-0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,2016-10-09,6,18:00:00,18,0,98.0,99.0,113.0,132.0,118.0,110.0,55
3,"[2016-10-09 18:20:00,2016-10-09 18:40:00)",0,62,2016-10-09 18:20:00,3-0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,2016-10-09,6,18:20:00,18,20,88.0,98.0,99.0,113.0,132.0,118.0,56
3,"[2016-10-09 18:40:00,2016-10-09 19:00:00)",0,64,2016-10-09 18:40:00,3-0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,2016-10-09,6,18:40:00,18,40,62.0,88.0,98.0,99.0,113.0,132.0,57
3,"[2016-10-09 19:00:00,2016-10-09 19:20:00)",0,46,2016-10-09 19:00:00,3-0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,2016-10-09,6,19:00:00,19,0,64.0,62.0,88.0,98.0,99.0,113.0,58
3,"[2016-10-09 19:20:00,2016-10-09 19:40:00)",0,44,2016-10-09 19:20:00,3-0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,2016-10-09,6,19:20:00,19,20,46.0,64.0,62.0,88.0,98.0,99.0,59
3,"[2016-10-09 19:40:00,2016-10-09 20:00:00)",0,54,2016-10-09 19:40:00,3-0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,2016-10-09,6,19:40:00,19,40,44.0,46.0,64.0,62.0,88.0,98.0,60
3,"[2016-10-09 20:00:00,2016-10-09 20:20:00)",0,25,2016-10-09 20:00:00,3-0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,2016-10-09,6,20:00:00,20,0,54.0,44.0,46.0,64.0,62.0,88.0,61
3,"[2016-10-09 20:20:00,2016-10-09 20:40:00)",0,56,2016-10-09 20:20:00,3-0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,2016-10-09,6,20:20:00,20,20,25.0,54.0,44.0,46.0,64.0,62.0,62
3,"[2016-10-09 20:40:00,2016-10-09 21:00:00)",0,39,2016-10-09 20:40:00,3-0,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,2016-10-09,6,20:40:00,20,40,56.0,25.0,54.0,44.0,46.0,64.0,63
3,"[2016-10-09 21:00:00,2016-10-09 21:20:00)",0,35,2016-10-09 21:00:00,3-0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,2016-10-09,6,21:00:00,21,0,39.0,56.0,25.0,54.0,44.0,46.0,64
3,"[2016-10-09 21:20:00,2016-10-09 21:40:00)",0,29,2016-10-09 21:20:00,3-0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,2016-10-09,6,21:20:00,21,20,35.0,39.0,56.0,25.0,54.0,44.0,65
3,"[2016-10-09 21:40:00,2016-10-09 22:00:00)",0,34,2016-10-09 21:40:00,3-0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,2016-10-09,6,21:40:00,21,40,29.0,35.0,39.0,56.0,25.0,54.0,66
3,"[2016-10-09 22:00:00,2016-10-09 22:20:00)",0,20,2016-10-09 22:00:00,3-0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,2016-10-09,6,22:00:00,22,0,34.0,29.0,35.0,39.0,56.0,25.0,67
3,"[2016-10-09 22:20:00,2016-10-09 22:40:00)",0,16,2016-10-09 22:20:00,3-0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,2016-10-09,6,22:20:00,22,20,20.0,34.0,29.0,35.0,39.0,56.0,68
3,"[2016-10-09 22:40:00,2016-10-09 23:00:00)",0,20,2016-10-09 22:40:00,3-0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,2016-10-09,6,22:40:00,22,40,16.0,20.0,34.0,29.0,35.0,39.0,69
3,"[2016-10-09 23:00:00,2016-10-09 23:20:00)",0,5,2016-10-09 23:00:00,3-0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,2016-10-09,6,23:00:00,23,0,20.0,16.0,20.0,34.0,29.0,35.0,70
3,"[2016-10-09 23:20:00,2016-10-09 23:40:00)",0,5,2016-10-09 23:20:00,3-0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,2016-10-09,6,23:20:00,23,20,5.0,20.0,16.0,20.0,34.0,29.0,71
3,"[2016-10-09 23:40:00,2016-10-10 00:00:00)",0,11,2016-10-09 23:40:00,3-0,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,2016-10-09,6,23:40:00,23,40,5.0,5.0,20.0,16.0,20.0,34.0,72
3,"[2016-10-10 00:00:00,2016-10-10 00:20:00)",0,22,2016-10-10 00:00:00,3-0,1015.95,1021.05,176.0,3.1,18.1,70.0,0.0,2016-10-10,0,00:00:00,0,0,11.0,5.0,5.0,20.0,16.0,20.0,1
3,"[2016-10-10 00:20:00,2016-10-10 00:40:00)",0,21,2016-10-10 00:20:00,3-0,1015.95,1021.05,176.0,3.1,18.1,70.0,0.0,2016-10-10,0,00:20:00,0,20,22.0,11.0,5.0,5.0,20.0,16.0,2
3,"[2016-10-10 00:40:00,2016-10-10 01:00:00)",0,11,2016-10-10 00:40:00,3-0,1015.95,1021.05,176.0,3.1,18.1,70.0,0.0,2016-10-10,0,00:40:00,0,40,21.0,22.0,11.0,5.0,5.0,20.0,3
3,"[2016-10-10 01:00:00,2016-10-10 01:20:00)",0,19,2016-10-10 01:00:00,3-0,1015.95,1021.05,176.0,3.1,18.1,70.0,0.0,2016-10-10,0,01:00:00,1,0,11.0,21.0,22.0,11.0,5.0,5.0,4
3,"[2016-10-10 01:20:00,2016-10-10 01:40:00)",0,23,2016-10-10 01:20:00,3-0,1015.95,1021.05,176.0,3.1,18.1,70.0,0.0,2016-10-10,0,01:20:00,1,20,19.0,11.0,21.0,22.0,11.0,5.0,5
3,"[2016-10-10 01:40:00,2016-10-10 02:00:00)",0,16,2016-10-10 01:40:00,3-0,1015.95,1021.05,176.0,3.1,18.1,70.0,0.0,2016-10-10,0,01:40:00,1,40,23.0,19.0,11.0,21.0,22.0,11.0,6
3,"[2016-10-10 02:00:00,2016-10-10 02:20:00)",0,11,2016-10-10 02:00:00,3-0,1015.95,1021.05,176.0,3.1,18.1,70.0,0.0,2016-10-10,0,02:00:00,2,0,16.0,23.0,19.0,11.0,21.0,22.0,7
3,"[2016-10-10 02:20:00,2016-10-10 02:40:00)",0,11,2016-10-10 02:20:00,3-0,1015.95,1021.05,176.0,3.1,18.1,70.0,0.0,2016-10-10,0,02:20:00,2,20,11.0,16.0,23.0,19.0,11.0,21.0,8
3,"[2016-10-10 02:40:00,2016-10-10 03:00:00)",0,12,2016-10-10 02:40:00,3-0,1015.95,1021.05,176.0,3.1,18.1,70.0,0.0,2016-10-10,0,02:40:00,2,40,11.0,11.0,16.0,23.0,19.0,11.0,9
3,"[2016-10-10 03:00:00,2016-10-10 03:20:00)",0,17,2016-10-10 03:00:00,3-0,1015.4,1020.45,55.5,3.0,21.3,61.0,0.0,2016-10-10,0,03:00:00,3,0,12.0,11.0,11.0,16.0,23.0,19.0,10
3,"[2016-10-10 03:20:00,2016-10-10 03:40:00)",0,12,2016-10-10 03:20:00,3-0,1015.4,1020.45,55.5,3.0,21.3,61.0,0.0,2016-10-10,0,03:20:00,3,20,17.0,12.0,11.0,11.0,16.0,23.0,11
3,"[2016-10-10 03:40:00,2016-10-10 04:00:00)",0,12,2016-10-10 03:40:00,3-0,1015.4,1020.45,55.5,3.0,21.3,61.0,0.0,2016-10-10,0,03:40:00,3,40,12.0,17.0,12.0,11.0,11.0,16.0,12
3,"[2016-10-10 04:00:00,2016-10-10 04:20:00)",0,12,2016-10-10 04:00:00,3-0,1015.4,1020.45,55.5,3.0,21.3,61.0,0.0,2016-10-10,0,04:00:00,4,0,12.0,12.0,17.0,12.0,11.0,11.0,13
3,"[2016-10-10 04:20:00,2016-10-10 04:40:00)",0,14,2016-10-10 04:20:00,3-0,1015.4,1020.45,55.5,3.0,21.3,61.0,0.0,2016-10-10,0,04:20:00,4,20,12.0,12.0,12.0,17.0,12.0,11.0,14
3,"[2016-10-10 04:40:00,2016-10-10 05:00:00)",0,11,2016-10-10 04:40:00,3-0,1015.4,1020.45,55.5,3.0,21.3,61.0,0.0,2016-10-10,0,04:40:00,4,40,14.0,12.0,12.0,12.0,17.0,12.0,15
3,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",0,13,2016-10-10 05:00:00,3-0,1015.4,1020.45,55.5,3.0,21.3,61.0,0.0,2016-10-10,0,05:00:00,5,0,11.0,14.0,12.0,12.0,12.0,17.0,16
3,"[2016-10-10 05:20:00,2016-10-10 05:40:00)",0,13,2016-10-10 05:20:00,3-0,1015.4,1020.45,55.5,3.0,21.3,61.0,0.0,2016-10-10,0,05:20:00,5,20,13.0,11.0,14.0,12.0,12.0,12.0,17
3,"[2016-10-10 05:40:00,2016-10-10 06:00:00)",0,34,2016-10-10 05:40:00,3-0,1015.4,1020.45,55.5,3.0,21.3,61.0,0.0,2016-10-10,0,05:40:00,5,40,13.0,13.0,11.0,14.0,12.0,12.0,18
3,"[2016-10-10 06:00:00,2016-10-10 06:20:00)",0,25,2016-10-10 06:00:00,3-0,1013.4,1018.45,59.0,3.25,22.75,49.5,0.0,2016-10-10,0,06:00:00,6,0,34.0,13.0,13.0,11.0,14.0,12.0,19
3,"[2016-10-10 06:20:00,2016-10-10 06:40:00)",0,60,2016-10-10 06:20:00,3-0,1013.4,1018.45,59.0,3.25,22.75,49.5,0.0,2016-10-10,0,06:20:00,6,20,25.0,34.0,13.0,13.0,11.0,14.0,20
3,"[2016-10-10 06:40:00,2016-10-10 07:00:00)",0,68,2016-10-10 06:40:00,3-0,1013.4,1018.45,59.0,3.25,22.75,49.5,0.0,2016-10-10,0,06:40:00,6,40,60.0,25.0,34.0,13.0,13.0,11.0,21
3,"[2016-10-10 07:00:00,2016-10-10 07:20:00)",0,123,2016-10-10 07:00:00,3-0,1013.4,1018.45,59.0,3.25,22.75,49.5,0.0,2016-10-10,0,07:00:00,7,0,68.0,60.0,25.0,34.0,13.0,13.0,22
3,"[2016-10-10 07:20:00,2016-10-10 07:40:00)",0,136,2016-10-10 07:20:00,3-0,1013.4,1018.45,59.0,3.25,22.75,49.5,0.0,2016-10-10,0,07:20:00,7,20,123.0,68.0,60.0,25.0,34.0,13.0,23
3,"[2016-10-10 07:40:00,2016-10-10 08:00:00)",0,151,2016-10-10 07:40:00,3-0,1013.4,1018.45,59.0,3.25,22.75,49.5,0.0,2016-10-10,0,07:40:00,7,40,136.0,123.0,68.0,60.0,25.0,34.0,24
3,"[2016-10-10 08:00:00,2016-10-10 08:20:00)",0,153,2016-10-10 08:00:00,3-0,1013.4,1018.45,59.0,3.25,22.75,49.5,0.0,2016-10-10,0,08:00:00,8,0,151.0,136.0,123.0,68.0,60.0,25.0,25
3,"[2016-10-10 08:20:00,2016-10-10 08:40:00)",0,150,2016-10-10 08:20:00,3-0,1013.4,1018.45,59.0,3.25,22.75,49.5,0.0,2016-10-10,0,08:20:00,8,20,153.0,151.0,136.0,123.0,68.0,60.0,26
3,"[2016-10-10 08:40:00,2016-10-10 09:00:00)",0,135,2016-10-10 08:40:00,3-0,1013.4,1018.45,59.0,3.25,22.75,49.5,0.0,2016-10-10,0,08:40:00,8,40,150.0,153.0,151.0,136.0,123.0,68.0,27
3,"[2016-10-10 09:00:00,2016-10-10 09:20:00)",0,141,2016-10-10 09:00:00,3-0,1013.75,1018.8,57.5,4.0,21.7,55.5,0.0,2016-10-10,0,09:00:00,9,0,135.0,150.0,153.0,151.0,136.0,123.0,28
3,"[2016-10-10 09:20:00,2016-10-10 09:40:00)",0,153,2016-10-10 09:20:00,3-0,1013.75,1018.8,57.5,4.0,21.7,55.5,0.0,2016-10-10,0,09:20:00,9,20,141.0,135.0,150.0,153.0,151.0,136.0,29
3,"[2016-10-10 09:40:00,2016-10-10 10:00:00)",0,114,2016-10-10 09:40:00,3-0,1013.75,1018.8,57.5,4.0,21.7,55.5,0.0,2016-10-10,0,09:40:00,9,40,153.0,141.0,135.0,150.0,153.0,151.0,30
3,"[2016-10-10 10:00:00,2016-10-10 10:20:00)",0,94,2016-10-10 10:00:00,3-0,1013.75,1018.8,57.5,4.0,21.7,55.5,0.0,2016-10-10,0,10:00:00,10,0,114.0,153.0,141.0,135.0,150.0,153.0,31
3,"[2016-10-10 10:20:00,2016-10-10 10:40:00)",0,111,2016-10-10 10:20:00,3-0,1013.75,1018.8,57.5,4.0,21.7,55.5,0.0,2016-10-10,0,10:20:00,10,20,94.0,114.0,153.0,141.0,135.0,150.0,32
3,"[2016-10-10 10:40:00,2016-10-10 11:00:00)",0,112,2016-10-10 10:40:00,3-0,1013.75,1018.8,57.5,4.0,21.7,55.5,0.0,2016-10-10,0,10:40:00,10,40,111.0,94.0,114.0,153.0,141.0,135.0,33
3,"[2016-10-10 11:00:00,2016-10-10 11:20:00)",0,99,2016-10-10 11:00:00,3-0,1013.75,1018.8,57.5,4.0,21.7,55.5,0.0,2016-10-10,0,11:00:00,11,0,112.0,111.0,94.0,114.0,153.0,141.0,34
3,"[2016-10-10 11:20:00,2016-10-10 11:40:00)",0,68,2016-10-10 11:20:00,3-0,1013.75,1018.8,57.5,4.0,21.7,55.5,0.0,2016-10-10,0,11:20:00,11,20,99.0,112.0,111.0,94.0,114.0,153.0,35
3,"[2016-10-10 11:40:00,2016-10-10 12:00:00)",0,83,2016-10-10 11:40:00,3-0,1013.75,1018.8,57.5,4.0,21.7,55.5,0.0,2016-10-10,0,11:40:00,11,40,68.0,99.0,112.0,111.0,94.0,114.0,36
3,"[2016-10-10 12:00:00,2016-10-10 12:20:00)",0,106,2016-10-10 12:00:00,3-0,1015.6,1020.7,78.5,4.75,20.200000000000006,64.0,0.0,2016-10-10,0,12:00:00,12,0,83.0,68.0,99.0,112.0,111.0,94.0,37
3,"[2016-10-10 12:20:00,2016-10-10 12:40:00)",0,102,2016-10-10 12:20:00,3-0,1015.6,1020.7,78.5,4.75,20.200000000000006,64.0,0.0,2016-10-10,0,12:20:00,12,20,106.0,83.0,68.0,99.0,112.0,111.0,38
3,"[2016-10-10 12:40:00,2016-10-10 13:00:00)",0,105,2016-10-10 12:40:00,3-0,1015.6,1020.7,78.5,4.75,20.200000000000006,64.0,0.0,2016-10-10,0,12:40:00,12,40,102.0,106.0,83.0,68.0,99.0,112.0,39
3,"[2016-10-10 13:00:00,2016-10-10 13:20:00)",0,108,2016-10-10 13:00:00,3-0,1015.6,1020.7,78.5,4.75,20.200000000000006,64.0,0.0,2016-10-10,0,13:00:00,13,0,105.0,102.0,106.0,83.0,68.0,99.0,40
3,"[2016-10-10 13:20:00,2016-10-10 13:40:00)",0,100,2016-10-10 13:20:00,3-0,1015.6,1020.7,78.5,4.75,20.200000000000006,64.0,0.0,2016-10-10,0,13:20:00,13,20,108.0,105.0,102.0,106.0,83.0,68.0,41
