intersection_id,tollgate_id,time_window,avg_travel_time,start_time,date,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,time,weekday,route,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,timemap
C,1,"[2016-10-08 13:20:00,2016-10-08 13:40:00)",166.69,2016-10-08 13:20:00,2016-10-08,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,13:20:00,5,C-1,128.88,185.34,,,131.55,,41
C,1,"[2016-10-08 13:40:00,2016-10-08 14:00:00)",148.69,2016-10-08 13:40:00,2016-10-08,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,13:40:00,5,C-1,166.69,128.88,185.34,,,131.55,42
C,1,"[2016-10-08 14:00:00,2016-10-08 14:20:00)",232.25,2016-10-08 14:00:00,2016-10-08,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,14:00:00,5,C-1,148.69,166.69,128.88,185.34,,,43
C,1,"[2016-10-08 14:20:00,2016-10-08 14:40:00)",123.14,2016-10-08 14:20:00,2016-10-08,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,14:20:00,5,C-1,232.25,148.69,166.69,128.88,185.34,,44
C,1,"[2016-10-08 14:40:00,2016-10-08 15:00:00)",143.84,2016-10-08 14:40:00,2016-10-08,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,14:40:00,5,C-1,123.14,232.25,148.69,166.69,128.88,185.34,45
C,1,"[2016-10-08 15:00:00,2016-10-08 15:20:00)",154.67,2016-10-08 15:00:00,2016-10-08,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,15:00:00,5,C-1,143.84,123.14,232.25,148.69,166.69,128.88,46
C,1,"[2016-10-08 15:20:00,2016-10-08 15:40:00)",108.6,2016-10-08 15:20:00,2016-10-08,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,15:20:00,5,C-1,154.67,143.84,123.14,232.25,148.69,166.69,47
C,1,"[2016-10-08 15:40:00,2016-10-08 16:00:00)",129.12,2016-10-08 15:40:00,2016-10-08,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,15:40:00,5,C-1,108.6,154.67,143.84,123.14,232.25,148.69,48
C,1,"[2016-10-08 16:00:00,2016-10-08 16:20:00)",165.5,2016-10-08 16:00:00,2016-10-08,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,16:00:00,5,C-1,129.12,108.6,154.67,143.84,123.14,232.25,49
C,1,"[2016-10-08 16:20:00,2016-10-08 16:40:00)",191.47,2016-10-08 16:20:00,2016-10-08,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,16:20:00,5,C-1,165.5,129.12,108.6,154.67,143.84,123.14,50
C,1,"[2016-10-08 16:40:00,2016-10-08 17:00:00)",157.32,2016-10-08 16:40:00,2016-10-08,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,16:40:00,5,C-1,191.47,165.5,129.12,108.6,154.67,143.84,51
C,1,"[2016-10-08 17:00:00,2016-10-08 17:20:00)",145.99,2016-10-08 17:00:00,2016-10-08,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,17:00:00,5,C-1,157.32,191.47,165.5,129.12,108.6,154.67,52
C,1,"[2016-10-08 17:20:00,2016-10-08 17:40:00)",193.47,2016-10-08 17:20:00,2016-10-08,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,17:20:00,5,C-1,145.99,157.32,191.47,165.5,129.12,108.6,53
C,1,"[2016-10-08 17:40:00,2016-10-08 18:00:00)",144.56,2016-10-08 17:40:00,2016-10-08,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,17:40:00,5,C-1,193.47,145.99,157.32,191.47,165.5,129.12,54
C,1,"[2016-10-08 18:20:00,2016-10-08 18:40:00)",272.23,2016-10-08 18:20:00,2016-10-08,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,18:20:00,5,C-1,,144.56,193.47,145.99,157.32,191.47,56
C,1,"[2016-10-08 18:40:00,2016-10-08 19:00:00)",197.52,2016-10-08 18:40:00,2016-10-08,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,18:40:00,5,C-1,272.23,,144.56,193.47,145.99,157.32,57
C,1,"[2016-10-08 19:00:00,2016-10-08 19:20:00)",167.87,2016-10-08 19:00:00,2016-10-08,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,19:00:00,5,C-1,197.52,272.23,,144.56,193.47,145.99,58
C,1,"[2016-10-08 19:40:00,2016-10-08 20:00:00)",184.33,2016-10-08 19:40:00,2016-10-08,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,19:40:00,5,C-1,,167.87,197.52,272.23,,144.56,60
C,1,"[2016-10-08 21:00:00,2016-10-08 21:20:00)",162.36,2016-10-08 21:00:00,2016-10-08,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,21:00:00,5,C-1,,,,184.33,,167.87,64
C,1,"[2016-10-08 22:00:00,2016-10-08 22:20:00)",141.39,2016-10-08 22:00:00,2016-10-08,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,22:00:00,5,C-1,,,162.36,,,,67
C,1,"[2016-10-08 22:40:00,2016-10-08 23:00:00)",168.78,2016-10-08 22:40:00,2016-10-08,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,22:40:00,5,C-1,,141.39,,,162.36,,69
C,1,"[2016-10-08 23:00:00,2016-10-08 23:20:00)",179.94,2016-10-08 23:00:00,2016-10-08,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,23:00:00,5,C-1,168.78,,141.39,,,162.36,70
C,1,"[2016-10-09 00:40:00,2016-10-09 01:00:00)",174.28,2016-10-09 00:40:00,2016-10-09,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,00:40:00,6,C-1,,,,,179.94,168.78,3
C,1,"[2016-10-09 05:40:00,2016-10-09 06:00:00)",134.78,2016-10-09 05:40:00,2016-10-09,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,05:40:00,6,C-1,,,,,,,18
C,1,"[2016-10-09 06:20:00,2016-10-09 06:40:00)",162.94,2016-10-09 06:20:00,2016-10-09,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,06:20:00,6,C-1,,134.78,,,,,20
C,1,"[2016-10-09 07:00:00,2016-10-09 07:20:00)",158.82,2016-10-09 07:00:00,2016-10-09,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,07:00:00,6,C-1,,162.94,,134.78,,,22
C,1,"[2016-10-09 07:20:00,2016-10-09 07:40:00)",175.31,2016-10-09 07:20:00,2016-10-09,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,07:20:00,6,C-1,158.82,,162.94,,134.78,,23
C,1,"[2016-10-09 07:40:00,2016-10-09 08:00:00)",203.72,2016-10-09 07:40:00,2016-10-09,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,07:40:00,6,C-1,175.31,158.82,,162.94,,134.78,24
C,1,"[2016-10-09 08:00:00,2016-10-09 08:20:00)",195.99,2016-10-09 08:00:00,2016-10-09,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,08:00:00,6,C-1,203.72,175.31,158.82,,162.94,,25
C,1,"[2016-10-09 08:40:00,2016-10-09 09:00:00)",155.46,2016-10-09 08:40:00,2016-10-09,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,08:40:00,6,C-1,,195.99,203.72,175.31,158.82,,27
C,1,"[2016-10-09 09:00:00,2016-10-09 09:20:00)",176.79,2016-10-09 09:00:00,2016-10-09,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,09:00:00,6,C-1,155.46,,195.99,203.72,175.31,158.82,28
C,1,"[2016-10-09 09:20:00,2016-10-09 09:40:00)",176.66,2016-10-09 09:20:00,2016-10-09,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,09:20:00,6,C-1,176.79,155.46,,195.99,203.72,175.31,29
C,1,"[2016-10-09 09:40:00,2016-10-09 10:00:00)",224.06,2016-10-09 09:40:00,2016-10-09,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,09:40:00,6,C-1,176.66,176.79,155.46,,195.99,203.72,30
C,1,"[2016-10-09 10:00:00,2016-10-09 10:20:00)",145.32,2016-10-09 10:00:00,2016-10-09,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,10:00:00,6,C-1,224.06,176.66,176.79,155.46,,195.99,31
C,1,"[2016-10-09 10:20:00,2016-10-09 10:40:00)",157.2,2016-10-09 10:20:00,2016-10-09,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,10:20:00,6,C-1,145.32,224.06,176.66,176.79,155.46,,32
C,1,"[2016-10-09 10:40:00,2016-10-09 11:00:00)",147.01,2016-10-09 10:40:00,2016-10-09,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,10:40:00,6,C-1,157.2,145.32,224.06,176.66,176.79,155.46,33
C,1,"[2016-10-09 11:00:00,2016-10-09 11:20:00)",121.17,2016-10-09 11:00:00,2016-10-09,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,11:00:00,6,C-1,147.01,157.2,145.32,224.06,176.66,176.79,34
C,1,"[2016-10-09 11:20:00,2016-10-09 11:40:00)",116.48,2016-10-09 11:20:00,2016-10-09,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,11:20:00,6,C-1,121.17,147.01,157.2,145.32,224.06,176.66,35
C,1,"[2016-10-09 11:40:00,2016-10-09 12:00:00)",149.96,2016-10-09 11:40:00,2016-10-09,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,11:40:00,6,C-1,116.48,121.17,147.01,157.2,145.32,224.06,36
C,1,"[2016-10-09 12:00:00,2016-10-09 12:20:00)",148.26,2016-10-09 12:00:00,2016-10-09,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,12:00:00,6,C-1,149.96,116.48,121.17,147.01,157.2,145.32,37
C,1,"[2016-10-09 12:20:00,2016-10-09 12:40:00)",144.07,2016-10-09 12:20:00,2016-10-09,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,12:20:00,6,C-1,148.26,149.96,116.48,121.17,147.01,157.2,38
C,1,"[2016-10-09 12:40:00,2016-10-09 13:00:00)",165.63,2016-10-09 12:40:00,2016-10-09,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,12:40:00,6,C-1,144.07,148.26,149.96,116.48,121.17,147.01,39
C,1,"[2016-10-09 13:20:00,2016-10-09 13:40:00)",144.9,2016-10-09 13:20:00,2016-10-09,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,13:20:00,6,C-1,,165.63,144.07,148.26,149.96,116.48,41
C,1,"[2016-10-09 13:40:00,2016-10-09 14:00:00)",127.03,2016-10-09 13:40:00,2016-10-09,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,13:40:00,6,C-1,144.9,,165.63,144.07,148.26,149.96,42
C,1,"[2016-10-09 14:00:00,2016-10-09 14:20:00)",238.81,2016-10-09 14:00:00,2016-10-09,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,14:00:00,6,C-1,127.03,144.9,,165.63,144.07,148.26,43
C,1,"[2016-10-09 14:40:00,2016-10-09 15:00:00)",193.53,2016-10-09 14:40:00,2016-10-09,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,14:40:00,6,C-1,,238.81,127.03,144.9,,165.63,45
C,1,"[2016-10-09 15:00:00,2016-10-09 15:20:00)",209.5,2016-10-09 15:00:00,2016-10-09,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,15:00:00,6,C-1,193.53,,238.81,127.03,144.9,,46
C,1,"[2016-10-09 15:40:00,2016-10-09 16:00:00)",158.3,2016-10-09 15:40:00,2016-10-09,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,15:40:00,6,C-1,,209.5,193.53,,238.81,127.03,48
C,1,"[2016-10-09 16:00:00,2016-10-09 16:20:00)",193.4,2016-10-09 16:00:00,2016-10-09,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,16:00:00,6,C-1,158.3,,209.5,193.53,,238.81,49
C,1,"[2016-10-09 16:20:00,2016-10-09 16:40:00)",172.9,2016-10-09 16:20:00,2016-10-09,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,16:20:00,6,C-1,193.4,158.3,,209.5,193.53,,50
C,1,"[2016-10-09 16:40:00,2016-10-09 17:00:00)",168.97,2016-10-09 16:40:00,2016-10-09,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,16:40:00,6,C-1,172.9,193.4,158.3,,209.5,193.53,51
C,1,"[2016-10-09 17:00:00,2016-10-09 17:20:00)",219.24,2016-10-09 17:00:00,2016-10-09,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,17:00:00,6,C-1,168.97,172.9,193.4,158.3,,209.5,52
C,1,"[2016-10-09 17:20:00,2016-10-09 17:40:00)",195.66,2016-10-09 17:20:00,2016-10-09,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,17:20:00,6,C-1,219.24,168.97,172.9,193.4,158.3,,53
C,1,"[2016-10-09 17:40:00,2016-10-09 18:00:00)",198.68,2016-10-09 17:40:00,2016-10-09,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,17:40:00,6,C-1,195.66,219.24,168.97,172.9,193.4,158.3,54
C,1,"[2016-10-09 18:00:00,2016-10-09 18:20:00)",241.73,2016-10-09 18:00:00,2016-10-09,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,18:00:00,6,C-1,198.68,195.66,219.24,168.97,172.9,193.4,55
C,1,"[2016-10-09 18:20:00,2016-10-09 18:40:00)",352.76,2016-10-09 18:20:00,2016-10-09,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,18:20:00,6,C-1,241.73,198.68,195.66,219.24,168.97,172.9,56
C,1,"[2016-10-09 18:40:00,2016-10-09 19:00:00)",240.55,2016-10-09 18:40:00,2016-10-09,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,18:40:00,6,C-1,352.76,241.73,198.68,195.66,219.24,168.97,57
C,1,"[2016-10-09 19:00:00,2016-10-09 19:20:00)",196.59,2016-10-09 19:00:00,2016-10-09,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,19:00:00,6,C-1,240.55,352.76,241.73,198.68,195.66,219.24,58
C,1,"[2016-10-09 20:00:00,2016-10-09 20:20:00)",121.13,2016-10-09 20:00:00,2016-10-09,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,20:00:00,6,C-1,,,196.59,240.55,352.76,241.73,61
C,1,"[2016-10-09 20:40:00,2016-10-09 21:00:00)",180.62,2016-10-09 20:40:00,2016-10-09,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,20:40:00,6,C-1,,121.13,,,196.59,240.55,63
C,1,"[2016-10-09 22:00:00,2016-10-09 22:20:00)",201.66,2016-10-09 22:00:00,2016-10-09,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,22:00:00,6,C-1,,,,180.62,,121.13,67
C,1,"[2016-10-09 22:40:00,2016-10-09 23:00:00)",199.25,2016-10-09 22:40:00,2016-10-09,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,22:40:00,6,C-1,,201.66,,,,180.62,69
C,1,"[2016-10-09 23:40:00,2016-10-10 00:00:00)",155.96,2016-10-09 23:40:00,2016-10-09,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,23:40:00,6,C-1,,,199.25,,201.66,,72
C,1,"[2016-10-10 00:00:00,2016-10-10 00:20:00)",136.14,2016-10-10 00:00:00,,,,333.0,,,,,00:00:00,0,C-1,155.96,,,199.25,,201.66,1
C,1,"[2016-10-10 00:20:00,2016-10-10 00:40:00)",126.14,2016-10-10 00:20:00,,,,333.0,,,,,00:20:00,0,C-1,136.14,155.96,,,199.25,,2
C,1,"[2016-10-10 01:20:00,2016-10-10 01:40:00)",91.97,2016-10-10 01:20:00,,,,333.0,,,,,01:20:00,0,C-1,,,126.14,136.14,155.96,,5
C,1,"[2016-10-10 02:00:00,2016-10-10 02:20:00)",112.53,2016-10-10 02:00:00,,,,333.0,,,,,02:00:00,0,C-1,,91.97,,,126.14,136.14,7
C,1,"[2016-10-10 06:20:00,2016-10-10 06:40:00)",121.05,2016-10-10 06:20:00,,,,333.0,,,,,06:20:00,0,C-1,,,,,,,20
C,1,"[2016-10-10 06:40:00,2016-10-10 07:00:00)",119.59,2016-10-10 06:40:00,,,,333.0,,,,,06:40:00,0,C-1,121.05,,,,,,21
C,1,"[2016-10-10 07:00:00,2016-10-10 07:20:00)",168.6,2016-10-10 07:00:00,,,,333.0,,,,,07:00:00,0,C-1,119.59,121.05,,,,,22
C,1,"[2016-10-10 07:20:00,2016-10-10 07:40:00)",211.42,2016-10-10 07:20:00,,,,333.0,,,,,07:20:00,0,C-1,168.6,119.59,121.05,,,,23
C,1,"[2016-10-10 07:40:00,2016-10-10 08:00:00)",147.01,2016-10-10 07:40:00,,,,333.0,,,,,07:40:00,0,C-1,211.42,168.6,119.59,121.05,,,24
C,1,"[2016-10-10 08:00:00,2016-10-10 08:20:00)",179.49,2016-10-10 08:00:00,,,,333.0,,,,,08:00:00,0,C-1,147.01,211.42,168.6,119.59,121.05,,25
C,1,"[2016-10-10 08:20:00,2016-10-10 08:40:00)",150.58,2016-10-10 08:20:00,,,,333.0,,,,,08:20:00,0,C-1,179.49,147.01,211.42,168.6,119.59,121.05,26
C,1,"[2016-10-10 08:40:00,2016-10-10 09:00:00)",267.09,2016-10-10 08:40:00,,,,333.0,,,,,08:40:00,0,C-1,150.58,179.49,147.01,211.42,168.6,119.59,27
C,1,"[2016-10-10 09:00:00,2016-10-10 09:20:00)",218.34,2016-10-10 09:00:00,,,,333.0,,,,,09:00:00,0,C-1,267.09,150.58,179.49,147.01,211.42,168.6,28
C,1,"[2016-10-10 09:20:00,2016-10-10 09:40:00)",164.38,2016-10-10 09:20:00,,,,333.0,,,,,09:20:00,0,C-1,218.34,267.09,150.58,179.49,147.01,211.42,29
C,1,"[2016-10-10 09:40:00,2016-10-10 10:00:00)",194.75,2016-10-10 09:40:00,,,,333.0,,,,,09:40:00,0,C-1,164.38,218.34,267.09,150.58,179.49,147.01,30
C,1,"[2016-10-10 10:00:00,2016-10-10 10:20:00)",145.64,2016-10-10 10:00:00,,,,333.0,,,,,10:00:00,0,C-1,194.75,164.38,218.34,267.09,150.58,179.49,31
C,1,"[2016-10-10 10:20:00,2016-10-10 10:40:00)",160.91,2016-10-10 10:20:00,,,,333.0,,,,,10:20:00,0,C-1,145.64,194.75,164.38,218.34,267.09,150.58,32
C,1,"[2016-10-10 10:40:00,2016-10-10 11:00:00)",136.94,2016-10-10 10:40:00,,,,333.0,,,,,10:40:00,0,C-1,160.91,145.64,194.75,164.38,218.34,267.09,33
C,1,"[2016-10-10 11:40:00,2016-10-10 12:00:00)",128.41,2016-10-10 11:40:00,,,,333.0,,,,,11:40:00,0,C-1,,,136.94,160.91,145.64,194.75,36
C,1,"[2016-10-10 12:00:00,2016-10-10 12:20:00)",199.83,2016-10-10 12:00:00,,,,333.0,,,,,12:00:00,0,C-1,128.41,,,136.94,160.91,145.64,37
C,1,"[2016-10-10 12:20:00,2016-10-10 12:40:00)",124.23,2016-10-10 12:20:00,,,,333.0,,,,,12:20:00,0,C-1,199.83,128.41,,,136.94,160.91,38
C,1,"[2016-10-10 12:40:00,2016-10-10 13:00:00)",170.53,2016-10-10 12:40:00,,,,333.0,,,,,12:40:00,0,C-1,124.23,199.83,128.41,,,136.94,39
C,1,"[2016-10-10 13:00:00,2016-10-10 13:20:00)",207.87,2016-10-10 13:00:00,,,,333.0,,,,,13:00:00,0,C-1,170.53,124.23,199.83,128.41,,,40
C,1,"[2016-10-10 13:20:00,2016-10-10 13:40:00)",160.94,2016-10-10 13:20:00,,,,333.0,,,,,13:20:00,0,C-1,207.87,170.53,124.23,199.83,128.41,,41
C,1,"[2016-10-10 13:40:00,2016-10-10 14:00:00)",138.46,2016-10-10 13:40:00,,,,333.0,,,,,13:40:00,0,C-1,160.94,207.87,170.53,124.23,199.83,128.41,42
C,1,"[2016-10-10 14:00:00,2016-10-10 14:20:00)",141.41,2016-10-10 14:00:00,,,,333.0,,,,,14:00:00,0,C-1,138.46,160.94,207.87,170.53,124.23,199.83,43
C,1,"[2016-10-10 14:20:00,2016-10-10 14:40:00)",206.73,2016-10-10 14:20:00,,,,333.0,,,,,14:20:00,0,C-1,141.41,138.46,160.94,207.87,170.53,124.23,44
C,1,"[2016-10-10 14:40:00,2016-10-10 15:00:00)",192.25,2016-10-10 14:40:00,,,,333.0,,,,,14:40:00,0,C-1,206.73,141.41,138.46,160.94,207.87,170.53,45
C,1,"[2016-10-10 15:00:00,2016-10-10 15:20:00)",172.25,2016-10-10 15:00:00,,,,333.0,,,,,15:00:00,0,C-1,192.25,206.73,141.41,138.46,160.94,207.87,46
C,1,"[2016-10-10 15:20:00,2016-10-10 15:40:00)",176.01,2016-10-10 15:20:00,,,,333.0,,,,,15:20:00,0,C-1,172.25,192.25,206.73,141.41,138.46,160.94,47
C,1,"[2016-10-10 15:40:00,2016-10-10 16:00:00)",202.4,2016-10-10 15:40:00,,,,333.0,,,,,15:40:00,0,C-1,176.01,172.25,192.25,206.73,141.41,138.46,48
C,1,"[2016-10-10 16:00:00,2016-10-10 16:20:00)",208.36,2016-10-10 16:00:00,,,,333.0,,,,,16:00:00,0,C-1,202.4,176.01,172.25,192.25,206.73,141.41,49
C,1,"[2016-10-10 16:20:00,2016-10-10 16:40:00)",147.53,2016-10-10 16:20:00,,,,333.0,,,,,16:20:00,0,C-1,208.36,202.4,176.01,172.25,192.25,206.73,50
C,1,"[2016-10-10 16:40:00,2016-10-10 17:00:00)",157.2,2016-10-10 16:40:00,,,,333.0,,,,,16:40:00,0,C-1,147.53,208.36,202.4,176.01,172.25,192.25,51
C,1,"[2016-10-10 17:00:00,2016-10-10 17:20:00)",174.97,2016-10-10 17:00:00,,,,333.0,,,,,17:00:00,0,C-1,157.2,147.53,208.36,202.4,176.01,172.25,52
C,1,"[2016-10-10 17:20:00,2016-10-10 17:40:00)",163.0,2016-10-10 17:20:00,,,,333.0,,,,,17:20:00,0,C-1,174.97,157.2,147.53,208.36,202.4,176.01,53
C,1,"[2016-10-10 18:00:00,2016-10-10 18:20:00)",184.7,2016-10-10 18:00:00,,,,333.0,,,,,18:00:00,0,C-1,,163.0,174.97,157.2,147.53,208.36,55
C,1,"[2016-10-10 18:20:00,2016-10-10 18:40:00)",183.97,2016-10-10 18:20:00,,,,333.0,,,,,18:20:00,0,C-1,184.7,,163.0,174.97,157.2,147.53,56
C,1,"[2016-10-10 19:00:00,2016-10-10 19:20:00)",562.51,2016-10-10 19:00:00,,,,333.0,,,,,19:00:00,0,C-1,,183.97,184.7,,163.0,174.97,58
C,1,"[2016-10-10 19:20:00,2016-10-10 19:40:00)",242.59,2016-10-10 19:20:00,,,,333.0,,,,,19:20:00,0,C-1,562.51,,183.97,184.7,,163.0,59
C,1,"[2016-10-10 20:20:00,2016-10-10 20:40:00)",132.06,2016-10-10 20:20:00,,,,333.0,,,,,20:20:00,0,C-1,,,242.59,562.51,,183.97,62
C,1,"[2016-10-10 20:40:00,2016-10-10 21:00:00)",155.62,2016-10-10 20:40:00,,,,333.0,,,,,20:40:00,0,C-1,132.06,,,242.59,562.51,,63
C,1,"[2016-10-10 21:00:00,2016-10-10 21:20:00)",174.87,2016-10-10 21:00:00,,,,333.0,,,,,21:00:00,0,C-1,155.62,132.06,,,242.59,562.51,64
C,1,"[2016-10-10 21:20:00,2016-10-10 21:40:00)",184.14,2016-10-10 21:20:00,,,,333.0,,,,,21:20:00,0,C-1,174.87,155.62,132.06,,,242.59,65
C,1,"[2016-10-10 21:40:00,2016-10-10 22:00:00)",184.93,2016-10-10 21:40:00,,,,333.0,,,,,21:40:00,0,C-1,184.14,174.87,155.62,132.06,,,66
C,1,"[2016-10-10 22:20:00,2016-10-10 22:40:00)",213.69,2016-10-10 22:20:00,,,,333.0,,,,,22:20:00,0,C-1,,184.93,184.14,174.87,155.62,132.06,68
C,1,"[2016-10-10 22:40:00,2016-10-10 23:00:00)",140.46,2016-10-10 22:40:00,,,,333.0,,,,,22:40:00,0,C-1,213.69,,184.93,184.14,174.87,155.62,69
C,1,"[2016-10-11 02:20:00,2016-10-11 02:40:00)",179.52,2016-10-11 02:20:00,2016-10-11,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0,02:20:00,1,C-1,,,,,,,8
C,1,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",164.26,2016-10-11 05:00:00,2016-10-11,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0,05:00:00,1,C-1,,,,,,,16
C,1,"[2016-10-11 05:20:00,2016-10-11 05:40:00)",164.07,2016-10-11 05:20:00,2016-10-11,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0,05:20:00,1,C-1,164.26,,,,,,17
C,1,"[2016-10-11 05:40:00,2016-10-11 06:00:00)",206.02,2016-10-11 05:40:00,2016-10-11,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0,05:40:00,1,C-1,164.07,164.26,,,,,18
C,1,"[2016-10-11 06:20:00,2016-10-11 06:40:00)",164.43,2016-10-11 06:20:00,2016-10-11,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,06:20:00,1,C-1,,206.02,164.07,164.26,,,20
C,1,"[2016-10-11 06:40:00,2016-10-11 07:00:00)",135.89,2016-10-11 06:40:00,2016-10-11,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,06:40:00,1,C-1,164.43,,206.02,164.07,164.26,,21
C,1,"[2016-10-11 07:00:00,2016-10-11 07:20:00)",117.16,2016-10-11 07:00:00,2016-10-11,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,07:00:00,1,C-1,135.89,164.43,,206.02,164.07,164.26,22
C,1,"[2016-10-11 07:20:00,2016-10-11 07:40:00)",158.56,2016-10-11 07:20:00,2016-10-11,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,07:20:00,1,C-1,117.16,135.89,164.43,,206.02,164.07,23
C,1,"[2016-10-11 07:40:00,2016-10-11 08:00:00)",173.09,2016-10-11 07:40:00,2016-10-11,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,07:40:00,1,C-1,158.56,117.16,135.89,164.43,,206.02,24
C,1,"[2016-10-11 08:00:00,2016-10-11 08:20:00)",158.31,2016-10-11 08:00:00,2016-10-11,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,08:00:00,1,C-1,173.09,158.56,117.16,135.89,164.43,,25
C,1,"[2016-10-11 08:20:00,2016-10-11 08:40:00)",148.32,2016-10-11 08:20:00,2016-10-11,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,08:20:00,1,C-1,158.31,173.09,158.56,117.16,135.89,164.43,26
C,1,"[2016-10-11 08:40:00,2016-10-11 09:00:00)",140.18,2016-10-11 08:40:00,2016-10-11,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,08:40:00,1,C-1,148.32,158.31,173.09,158.56,117.16,135.89,27
C,1,"[2016-10-11 09:00:00,2016-10-11 09:20:00)",174.44,2016-10-11 09:00:00,2016-10-11,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,09:00:00,1,C-1,140.18,148.32,158.31,173.09,158.56,117.16,28
C,1,"[2016-10-11 09:20:00,2016-10-11 09:40:00)",129.01,2016-10-11 09:20:00,2016-10-11,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,09:20:00,1,C-1,174.44,140.18,148.32,158.31,173.09,158.56,29
C,1,"[2016-10-11 09:40:00,2016-10-11 10:00:00)",166.25,2016-10-11 09:40:00,2016-10-11,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,09:40:00,1,C-1,129.01,174.44,140.18,148.32,158.31,173.09,30
