intersection_id,tollgate_id,time_window,avg_travel_time,start_time,date,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,time,weekday,route,last_20min
C,1,"[2016-07-21 16:00:00,2016-07-21 16:20:00)",196.83,2016-07-21 16:00:00,2016-07-21,1001.9,1006.7,208.0,3.2,31.4,66.0,0.0,16:00:00,3,C-1,170.93
C,1,"[2016-07-21 16:20:00,2016-07-21 16:40:00)",239.19,2016-07-21 16:20:00,2016-07-21,1001.9,1006.7,208.0,3.2,31.4,66.0,0.0,16:20:00,3,C-1,196.83
C,1,"[2016-07-21 16:40:00,2016-07-21 17:00:00)",116.16,2016-07-21 16:40:00,2016-07-21,1001.9,1006.7,208.0,3.2,31.4,66.0,0.0,16:40:00,3,C-1,239.19
C,1,"[2016-07-21 17:20:00,2016-07-21 17:40:00)",311.28,2016-07-21 17:20:00,2016-07-21,1001.9,1006.7,208.0,3.2,31.4,66.0,0.0,17:20:00,3,C-1,
C,1,"[2016-07-21 17:40:00,2016-07-21 18:00:00)",237.09,2016-07-21 17:40:00,2016-07-21,1001.9,1006.7,208.0,3.2,31.4,66.0,0.0,17:40:00,3,C-1,311.28
C,1,"[2016-07-21 18:20:00,2016-07-21 18:40:00)",224.42,2016-07-21 18:20:00,2016-07-21,1001.7,1006.5,207.0,2.4,29.9,70.0,0.0,18:20:00,3,C-1,
C,1,"[2016-07-21 19:00:00,2016-07-21 19:20:00)",127.81,2016-07-21 19:00:00,2016-07-21,1001.7,1006.5,207.0,2.4,29.9,70.0,0.0,19:00:00,3,C-1,
C,1,"[2016-07-21 21:00:00,2016-07-21 21:20:00)",187.48,2016-07-21 21:00:00,2016-07-21,1002.1,1006.9,199.0,2.5,29.0,75.0,0.0,21:00:00,3,C-1,
C,1,"[2016-07-21 22:00:00,2016-07-21 22:20:00)",157.16,2016-07-21 22:00:00,2016-07-21,1002.1,1006.9,199.0,2.5,29.0,75.0,0.0,22:00:00,3,C-1,
C,1,"[2016-07-21 22:20:00,2016-07-21 22:40:00)",213.46,2016-07-21 22:20:00,2016-07-21,1002.1,1006.9,199.0,2.5,29.0,75.0,0.0,22:20:00,3,C-1,157.16
C,1,"[2016-07-22 00:40:00,2016-07-22 01:00:00)",142.67,2016-07-22 00:40:00,2016-07-22,1003.2,1008.0,194.0,1.9,31.6,68.0,0.0,00:40:00,4,C-1,
C,1,"[2016-07-22 02:20:00,2016-07-22 02:40:00)",181.93,2016-07-22 02:20:00,2016-07-22,1003.2,1008.0,194.0,1.9,31.6,68.0,0.0,02:20:00,4,C-1,
C,1,"[2016-07-22 04:40:00,2016-07-22 05:00:00)",153.96,2016-07-22 04:40:00,2016-07-22,1002.7,1007.5,212.0,3.0,35.5,51.0,0.0,04:40:00,4,C-1,
C,1,"[2016-07-22 05:00:00,2016-07-22 05:20:00)",123.68,2016-07-22 05:00:00,2016-07-22,1002.7,1007.5,212.0,3.0,35.5,51.0,0.0,05:00:00,4,C-1,153.96
C,1,"[2016-07-22 06:00:00,2016-07-22 06:20:00)",146.91,2016-07-22 06:00:00,2016-07-22,1001.0,1005.8,220.0,3.6,37.6,45.0,0.0,06:00:00,4,C-1,
C,1,"[2016-07-22 06:40:00,2016-07-22 07:00:00)",171.58,2016-07-22 06:40:00,2016-07-22,1001.0,1005.8,220.0,3.6,37.6,45.0,0.0,06:40:00,4,C-1,
C,1,"[2016-07-22 07:40:00,2016-07-22 08:00:00)",133.59,2016-07-22 07:40:00,2016-07-22,1001.0,1005.8,220.0,3.6,37.6,45.0,0.0,07:40:00,4,C-1,
C,1,"[2016-07-22 08:00:00,2016-07-22 08:20:00)",158.32,2016-07-22 08:00:00,2016-07-22,1001.0,1005.8,220.0,3.6,37.6,45.0,0.0,08:00:00,4,C-1,133.59
C,1,"[2016-07-22 08:20:00,2016-07-22 08:40:00)",222.62,2016-07-22 08:20:00,2016-07-22,1001.0,1005.8,220.0,3.6,37.6,45.0,0.0,08:20:00,4,C-1,158.32
C,1,"[2016-07-22 08:40:00,2016-07-22 09:00:00)",190.78,2016-07-22 08:40:00,2016-07-22,1001.0,1005.8,220.0,3.6,37.6,45.0,0.0,08:40:00,4,C-1,222.62
C,1,"[2016-07-22 09:00:00,2016-07-22 09:20:00)",153.19,2016-07-22 09:00:00,2016-07-22,1000.0,1004.8,226.0,1.9,37.2,45.0,0.0,09:00:00,4,C-1,190.78
C,1,"[2016-07-22 09:20:00,2016-07-22 09:40:00)",125.64,2016-07-22 09:20:00,2016-07-22,1000.0,1004.8,226.0,1.9,37.2,45.0,0.0,09:20:00,4,C-1,153.19
C,1,"[2016-07-22 09:40:00,2016-07-22 10:00:00)",132.52,2016-07-22 09:40:00,2016-07-22,1000.0,1004.8,226.0,1.9,37.2,45.0,0.0,09:40:00,4,C-1,125.64
C,1,"[2016-07-22 10:00:00,2016-07-22 10:20:00)",118.99,2016-07-22 10:00:00,2016-07-22,1000.0,1004.8,226.0,1.9,37.2,45.0,0.0,10:00:00,4,C-1,132.52
C,1,"[2016-07-22 10:40:00,2016-07-22 11:00:00)",174.78,2016-07-22 10:40:00,2016-07-22,1000.0,1004.8,226.0,1.9,37.2,45.0,0.0,10:40:00,4,C-1,
C,1,"[2016-07-22 11:00:00,2016-07-22 11:20:00)",139.02,2016-07-22 11:00:00,2016-07-22,1000.0,1004.8,226.0,1.9,37.2,45.0,0.0,11:00:00,4,C-1,174.78
C,1,"[2016-07-22 11:20:00,2016-07-22 11:40:00)",185.18,2016-07-22 11:20:00,2016-07-22,1000.0,1004.8,226.0,1.9,37.2,45.0,0.0,11:20:00,4,C-1,139.02
C,1,"[2016-07-22 12:00:00,2016-07-22 12:20:00)",213.29,2016-07-22 12:00:00,2016-07-22,1000.7,1005.5,238.0,1.7,33.4,54.0,0.0,12:00:00,4,C-1,
C,1,"[2016-07-22 12:20:00,2016-07-22 12:40:00)",169.57,2016-07-22 12:20:00,2016-07-22,1000.7,1005.5,238.0,1.7,33.4,54.0,0.0,12:20:00,4,C-1,213.29
C,1,"[2016-07-22 12:40:00,2016-07-22 13:00:00)",153.69,2016-07-22 12:40:00,2016-07-22,1000.7,1005.5,238.0,1.7,33.4,54.0,0.0,12:40:00,4,C-1,169.57
C,1,"[2016-07-22 13:00:00,2016-07-22 13:20:00)",144.44,2016-07-22 13:00:00,2016-07-22,1000.7,1005.5,238.0,1.7,33.4,54.0,0.0,13:00:00,4,C-1,153.69
C,1,"[2016-07-22 13:20:00,2016-07-22 13:40:00)",209.28,2016-07-22 13:20:00,2016-07-22,1000.7,1005.5,238.0,1.7,33.4,54.0,0.0,13:20:00,4,C-1,144.44
C,1,"[2016-07-22 13:40:00,2016-07-22 14:00:00)",177.75,2016-07-22 13:40:00,2016-07-22,1000.7,1005.5,238.0,1.7,33.4,54.0,0.0,13:40:00,4,C-1,209.28
C,1,"[2016-07-22 14:00:00,2016-07-22 14:20:00)",127.91,2016-07-22 14:00:00,2016-07-22,1000.7,1005.5,238.0,1.7,33.4,54.0,0.0,14:00:00,4,C-1,177.75
C,1,"[2016-07-22 14:20:00,2016-07-22 14:40:00)",128.67,2016-07-22 14:20:00,2016-07-22,1000.7,1005.5,238.0,1.7,33.4,54.0,0.0,14:20:00,4,C-1,127.91
C,1,"[2016-07-22 14:40:00,2016-07-22 15:00:00)",233.66,2016-07-22 14:40:00,2016-07-22,1000.7,1005.5,238.0,1.7,33.4,54.0,0.0,14:40:00,4,C-1,128.67
C,1,"[2016-07-22 15:00:00,2016-07-22 15:20:00)",204.39,2016-07-22 15:00:00,2016-07-22,1001.7,1006.5,190.0,1.6,31.3,67.0,0.0,15:00:00,4,C-1,233.66
C,1,"[2016-07-22 15:20:00,2016-07-22 15:40:00)",132.93,2016-07-22 15:20:00,2016-07-22,1001.7,1006.5,190.0,1.6,31.3,67.0,0.0,15:20:00,4,C-1,204.39
C,1,"[2016-07-22 15:40:00,2016-07-22 16:00:00)",221.93,2016-07-22 15:40:00,2016-07-22,1001.7,1006.5,190.0,1.6,31.3,67.0,0.0,15:40:00,4,C-1,132.93
C,1,"[2016-07-22 16:00:00,2016-07-22 16:20:00)",206.46,2016-07-22 16:00:00,2016-07-22,1001.7,1006.5,190.0,1.6,31.3,67.0,0.0,16:00:00,4,C-1,221.93
C,1,"[2016-07-22 16:20:00,2016-07-22 16:40:00)",171.72,2016-07-22 16:20:00,2016-07-22,1001.7,1006.5,190.0,1.6,31.3,67.0,0.0,16:20:00,4,C-1,206.46
C,1,"[2016-07-22 17:00:00,2016-07-22 17:20:00)",74.68,2016-07-22 17:00:00,2016-07-22,1001.7,1006.5,190.0,1.6,31.3,67.0,0.0,17:00:00,4,C-1,
C,1,"[2016-07-22 17:20:00,2016-07-22 17:40:00)",209.64,2016-07-22 17:20:00,2016-07-22,1001.7,1006.5,190.0,1.6,31.3,67.0,0.0,17:20:00,4,C-1,74.68
C,1,"[2016-07-22 17:40:00,2016-07-22 18:00:00)",171.07,2016-07-22 17:40:00,2016-07-22,1001.7,1006.5,190.0,1.6,31.3,67.0,0.0,17:40:00,4,C-1,209.64
C,1,"[2016-07-22 18:00:00,2016-07-22 18:20:00)",196.31,2016-07-22 18:00:00,2016-07-22,1000.9,1005.7,205.0,2.1,29.8,74.0,0.0,18:00:00,4,C-1,171.07
C,1,"[2016-07-22 18:40:00,2016-07-22 19:00:00)",239.98,2016-07-22 18:40:00,2016-07-22,1000.9,1005.7,205.0,2.1,29.8,74.0,0.0,18:40:00,4,C-1,
C,1,"[2016-07-22 19:00:00,2016-07-22 19:20:00)",218.15,2016-07-22 19:00:00,2016-07-22,1000.9,1005.7,205.0,2.1,29.8,74.0,0.0,19:00:00,4,C-1,239.98
C,1,"[2016-07-22 20:00:00,2016-07-22 20:20:00)",369.44,2016-07-22 20:00:00,2016-07-22,1000.9,1005.7,205.0,2.1,29.8,74.0,0.0,20:00:00,4,C-1,
C,1,"[2016-07-22 20:20:00,2016-07-22 20:40:00)",207.04,2016-07-22 20:20:00,2016-07-22,1000.9,1005.7,205.0,2.1,29.8,74.0,0.0,20:20:00,4,C-1,369.44
C,1,"[2016-07-22 21:00:00,2016-07-22 21:20:00)",212.12,2016-07-22 21:00:00,2016-07-22,1001.2,1006.0,207.0,1.3,27.7,83.0,0.0,21:00:00,4,C-1,
C,1,"[2016-07-22 21:20:00,2016-07-22 21:40:00)",241.59,2016-07-22 21:20:00,2016-07-22,1001.2,1006.0,207.0,1.3,27.7,83.0,0.0,21:20:00,4,C-1,212.12
C,1,"[2016-07-22 22:00:00,2016-07-22 22:20:00)",206.42,2016-07-22 22:00:00,2016-07-22,1001.2,1006.0,207.0,1.3,27.7,83.0,0.0,22:00:00,4,C-1,
C,1,"[2016-07-22 22:20:00,2016-07-22 22:40:00)",233.64,2016-07-22 22:20:00,2016-07-22,1001.2,1006.0,207.0,1.3,27.7,83.0,0.0,22:20:00,4,C-1,206.42
C,1,"[2016-07-22 23:00:00,2016-07-22 23:20:00)",275.68,2016-07-22 23:00:00,2016-07-22,1001.2,1006.0,207.0,1.3,27.7,83.0,0.0,23:00:00,4,C-1,
C,1,"[2016-07-23 06:00:00,2016-07-23 06:20:00)",357.25,2016-07-23 06:00:00,2016-07-23,1000.5,1005.3,206.0,1.8,38.3,42.0,0.0,06:00:00,5,C-1,
C,1,"[2016-07-23 06:20:00,2016-07-23 06:40:00)",115.38,2016-07-23 06:20:00,2016-07-23,1000.5,1005.3,206.0,1.8,38.3,42.0,0.0,06:20:00,5,C-1,357.25
C,1,"[2016-07-23 06:40:00,2016-07-23 07:00:00)",140.88,2016-07-23 06:40:00,2016-07-23,1000.5,1005.3,206.0,1.8,38.3,42.0,0.0,06:40:00,5,C-1,115.38
C,1,"[2016-07-23 07:00:00,2016-07-23 07:20:00)",160.55,2016-07-23 07:00:00,2016-07-23,1000.5,1005.3,206.0,1.8,38.3,42.0,0.0,07:00:00,5,C-1,140.88
C,1,"[2016-07-23 08:00:00,2016-07-23 08:20:00)",212.6,2016-07-23 08:00:00,2016-07-23,1000.5,1005.3,206.0,1.8,38.3,42.0,0.0,08:00:00,5,C-1,
C,1,"[2016-07-23 08:20:00,2016-07-23 08:40:00)",202.14,2016-07-23 08:20:00,2016-07-23,1000.5,1005.3,206.0,1.8,38.3,42.0,0.0,08:20:00,5,C-1,212.6
C,1,"[2016-07-23 09:00:00,2016-07-23 09:20:00)",223.59,2016-07-23 09:00:00,2016-07-23,999.7,1004.5,236.0,1.6,38.0,45.0,0.0,09:00:00,5,C-1,
C,1,"[2016-07-23 09:20:00,2016-07-23 09:40:00)",216.41,2016-07-23 09:20:00,2016-07-23,999.7,1004.5,236.0,1.6,38.0,45.0,0.0,09:20:00,5,C-1,223.59
C,1,"[2016-07-23 10:00:00,2016-07-23 10:20:00)",244.18,2016-07-23 10:00:00,2016-07-23,999.7,1004.5,236.0,1.6,38.0,45.0,0.0,10:00:00,5,C-1,
C,1,"[2016-07-23 10:40:00,2016-07-23 11:00:00)",193.62,2016-07-23 10:40:00,2016-07-23,999.7,1004.5,236.0,1.6,38.0,45.0,0.0,10:40:00,5,C-1,
C,1,"[2016-07-23 11:00:00,2016-07-23 11:20:00)",194.61,2016-07-23 11:00:00,2016-07-23,999.7,1004.5,236.0,1.6,38.0,45.0,0.0,11:00:00,5,C-1,193.62
C,1,"[2016-07-23 12:00:00,2016-07-23 12:20:00)",198.24,2016-07-23 12:00:00,2016-07-23,1000.9,1005.7,106.0,1.5,35.6,50.0,0.0,12:00:00,5,C-1,
C,1,"[2016-07-23 12:20:00,2016-07-23 12:40:00)",185.19,2016-07-23 12:20:00,2016-07-23,1000.9,1005.7,106.0,1.5,35.6,50.0,0.0,12:20:00,5,C-1,198.24
C,1,"[2016-07-23 12:40:00,2016-07-23 13:00:00)",166.63,2016-07-23 12:40:00,2016-07-23,1000.9,1005.7,106.0,1.5,35.6,50.0,0.0,12:40:00,5,C-1,185.19
C,1,"[2016-07-23 13:20:00,2016-07-23 13:40:00)",254.5,2016-07-23 13:20:00,2016-07-23,1000.9,1005.7,106.0,1.5,35.6,50.0,0.0,13:20:00,5,C-1,
C,1,"[2016-07-23 13:40:00,2016-07-23 14:00:00)",150.64,2016-07-23 13:40:00,2016-07-23,1000.9,1005.7,106.0,1.5,35.6,50.0,0.0,13:40:00,5,C-1,254.5
C,1,"[2016-07-23 14:20:00,2016-07-23 14:40:00)",129.89,2016-07-23 14:20:00,2016-07-23,1000.9,1005.7,106.0,1.5,35.6,50.0,0.0,14:20:00,5,C-1,
C,1,"[2016-07-23 14:40:00,2016-07-23 15:00:00)",111.75,2016-07-23 14:40:00,2016-07-23,1000.9,1005.7,106.0,1.5,35.6,50.0,0.0,14:40:00,5,C-1,129.89
C,1,"[2016-07-23 15:00:00,2016-07-23 15:20:00)",368.89,2016-07-23 15:00:00,2016-07-23,1001.9,1006.6,150.0,1.2,33.6,61.0,0.0,15:00:00,5,C-1,111.75
C,1,"[2016-07-23 15:20:00,2016-07-23 15:40:00)",217.16,2016-07-23 15:20:00,2016-07-23,1001.9,1006.6,150.0,1.2,33.6,61.0,0.0,15:20:00,5,C-1,368.89
C,1,"[2016-07-23 15:40:00,2016-07-23 16:00:00)",171.13,2016-07-23 15:40:00,2016-07-23,1001.9,1006.6,150.0,1.2,33.6,61.0,0.0,15:40:00,5,C-1,217.16
C,1,"[2016-07-23 16:00:00,2016-07-23 16:20:00)",112.32,2016-07-23 16:00:00,2016-07-23,1001.9,1006.6,150.0,1.2,33.6,61.0,0.0,16:00:00,5,C-1,171.13
C,1,"[2016-07-23 16:20:00,2016-07-23 16:40:00)",176.4,2016-07-23 16:20:00,2016-07-23,1001.9,1006.6,150.0,1.2,33.6,61.0,0.0,16:20:00,5,C-1,112.32
C,1,"[2016-07-23 16:40:00,2016-07-23 17:00:00)",163.92,2016-07-23 16:40:00,2016-07-23,1001.9,1006.6,150.0,1.2,33.6,61.0,0.0,16:40:00,5,C-1,176.4
C,1,"[2016-07-23 17:20:00,2016-07-23 17:40:00)",210.03,2016-07-23 17:20:00,2016-07-23,1001.9,1006.6,150.0,1.2,33.6,61.0,0.0,17:20:00,5,C-1,
C,1,"[2016-07-23 17:40:00,2016-07-23 18:00:00)",233.29,2016-07-23 17:40:00,2016-07-23,1001.9,1006.6,150.0,1.2,33.6,61.0,0.0,17:40:00,5,C-1,210.03
C,1,"[2016-07-23 18:00:00,2016-07-23 18:20:00)",199.65,2016-07-23 18:00:00,2016-07-23,1001.6,1006.3,213.0,1.1,31.1,71.0,0.0,18:00:00,5,C-1,233.29
C,1,"[2016-07-23 18:40:00,2016-07-23 19:00:00)",170.88,2016-07-23 18:40:00,2016-07-23,1001.6,1006.3,213.0,1.1,31.1,71.0,0.0,18:40:00,5,C-1,
C,1,"[2016-07-23 19:20:00,2016-07-23 19:40:00)",160.46,2016-07-23 19:20:00,2016-07-23,1001.6,1006.3,213.0,1.1,31.1,71.0,0.0,19:20:00,5,C-1,
C,1,"[2016-07-23 20:40:00,2016-07-23 21:00:00)",264.25,2016-07-23 20:40:00,2016-07-23,1001.6,1006.3,213.0,1.1,31.1,71.0,0.0,20:40:00,5,C-1,
C,1,"[2016-07-23 21:00:00,2016-07-23 21:20:00)",185.17,2016-07-23 21:00:00,2016-07-23,1002.0,1006.8,223.0,1.8,29.0,82.0,0.0,21:00:00,5,C-1,264.25
C,1,"[2016-07-23 22:40:00,2016-07-23 23:00:00)",304.54,2016-07-23 22:40:00,2016-07-23,1002.0,1006.8,223.0,1.8,29.0,82.0,0.0,22:40:00,5,C-1,
C,1,"[2016-07-23 23:40:00,2016-07-24 00:00:00)",156.32,2016-07-23 23:40:00,2016-07-23,1002.0,1006.8,223.0,1.8,29.0,82.0,0.0,23:40:00,5,C-1,
C,1,"[2016-07-24 05:20:00,2016-07-24 05:40:00)",186.77,2016-07-24 05:20:00,2016-07-24,1003.3,1008.0,181.0,1.9,36.8,52.0,0.0,05:20:00,6,C-1,
C,1,"[2016-07-24 06:00:00,2016-07-24 06:20:00)",158.49,2016-07-24 06:00:00,2016-07-24,1001.6,1006.3,285.0,1.7,38.8,40.0,0.0,06:00:00,6,C-1,
C,1,"[2016-07-24 06:20:00,2016-07-24 06:40:00)",126.98,2016-07-24 06:20:00,2016-07-24,1001.6,1006.3,285.0,1.7,38.8,40.0,0.0,06:20:00,6,C-1,158.49
C,1,"[2016-07-24 06:40:00,2016-07-24 07:00:00)",154.93,2016-07-24 06:40:00,2016-07-24,1001.6,1006.3,285.0,1.7,38.8,40.0,0.0,06:40:00,6,C-1,126.98
C,1,"[2016-07-24 07:00:00,2016-07-24 07:20:00)",123.44,2016-07-24 07:00:00,2016-07-24,1001.6,1006.3,285.0,1.7,38.8,40.0,0.0,07:00:00,6,C-1,154.93
C,1,"[2016-07-24 07:20:00,2016-07-24 07:40:00)",219.5,2016-07-24 07:20:00,2016-07-24,1001.6,1006.3,285.0,1.7,38.8,40.0,0.0,07:20:00,6,C-1,123.44
C,1,"[2016-07-24 08:00:00,2016-07-24 08:20:00)",151.95,2016-07-24 08:00:00,2016-07-24,1001.6,1006.3,285.0,1.7,38.8,40.0,0.0,08:00:00,6,C-1,
C,1,"[2016-07-24 08:20:00,2016-07-24 08:40:00)",124.05,2016-07-24 08:20:00,2016-07-24,1001.6,1006.3,285.0,1.7,38.8,40.0,0.0,08:20:00,6,C-1,151.95
C,1,"[2016-07-24 08:40:00,2016-07-24 09:00:00)",193.09,2016-07-24 08:40:00,2016-07-24,1001.6,1006.3,285.0,1.7,38.8,40.0,0.0,08:40:00,6,C-1,124.05
C,1,"[2016-07-24 09:00:00,2016-07-24 09:20:00)",179.22,2016-07-24 09:00:00,2016-07-24,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,09:00:00,6,C-1,193.09
C,1,"[2016-07-24 09:20:00,2016-07-24 09:40:00)",162.27,2016-07-24 09:20:00,2016-07-24,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,09:20:00,6,C-1,179.22
C,1,"[2016-07-24 09:40:00,2016-07-24 10:00:00)",209.95,2016-07-24 09:40:00,2016-07-24,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,09:40:00,6,C-1,162.27
C,1,"[2016-07-24 10:00:00,2016-07-24 10:20:00)",141.95,2016-07-24 10:00:00,2016-07-24,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,10:00:00,6,C-1,209.95
C,1,"[2016-07-24 10:40:00,2016-07-24 11:00:00)",231.1,2016-07-24 10:40:00,2016-07-24,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,10:40:00,6,C-1,
C,1,"[2016-07-24 11:00:00,2016-07-24 11:20:00)",141.62,2016-07-24 11:00:00,2016-07-24,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,11:00:00,6,C-1,231.1
C,1,"[2016-07-24 11:20:00,2016-07-24 11:40:00)",150.13,2016-07-24 11:20:00,2016-07-24,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,11:20:00,6,C-1,141.62
C,1,"[2016-07-24 12:00:00,2016-07-24 12:20:00)",199.09,2016-07-24 12:00:00,2016-07-24,1001.8,1006.6,96.0,2.1,35.0,61.0,0.0,12:00:00,6,C-1,
C,1,"[2016-07-24 12:20:00,2016-07-24 12:40:00)",173.57,2016-07-24 12:20:00,2016-07-24,1001.8,1006.6,96.0,2.1,35.0,61.0,0.0,12:20:00,6,C-1,199.09
C,1,"[2016-07-24 12:40:00,2016-07-24 13:00:00)",125.58,2016-07-24 12:40:00,2016-07-24,1001.8,1006.6,96.0,2.1,35.0,61.0,0.0,12:40:00,6,C-1,173.57
C,1,"[2016-07-24 13:20:00,2016-07-24 13:40:00)",224.5,2016-07-24 13:20:00,2016-07-24,1001.8,1006.6,96.0,2.1,35.0,61.0,0.0,13:20:00,6,C-1,
C,1,"[2016-07-24 13:40:00,2016-07-24 14:00:00)",128.35,2016-07-24 13:40:00,2016-07-24,1001.8,1006.6,96.0,2.1,35.0,61.0,0.0,13:40:00,6,C-1,224.5
C,1,"[2016-07-24 14:00:00,2016-07-24 14:20:00)",183.68,2016-07-24 14:00:00,2016-07-24,1001.8,1006.6,96.0,2.1,35.0,61.0,0.0,14:00:00,6,C-1,128.35
C,1,"[2016-07-24 14:20:00,2016-07-24 14:40:00)",136.26,2016-07-24 14:20:00,2016-07-24,1001.8,1006.6,96.0,2.1,35.0,61.0,0.0,14:20:00,6,C-1,183.68
C,1,"[2016-07-24 15:00:00,2016-07-24 15:20:00)",148.25,2016-07-24 15:00:00,2016-07-24,1003.0,1007.7,190.0,1.4,33.3,65.0,0.0,15:00:00,6,C-1,
C,1,"[2016-07-24 15:40:00,2016-07-24 16:00:00)",178.7,2016-07-24 15:40:00,2016-07-24,1003.0,1007.7,190.0,1.4,33.3,65.0,0.0,15:40:00,6,C-1,
C,1,"[2016-07-24 16:20:00,2016-07-24 16:40:00)",258.91,2016-07-24 16:20:00,2016-07-24,1003.0,1007.7,190.0,1.4,33.3,65.0,0.0,16:20:00,6,C-1,
C,1,"[2016-07-24 17:00:00,2016-07-24 17:20:00)",231.44,2016-07-24 17:00:00,2016-07-24,1003.0,1007.7,190.0,1.4,33.3,65.0,0.0,17:00:00,6,C-1,
C,1,"[2016-07-24 17:20:00,2016-07-24 17:40:00)",109.64,2016-07-24 17:20:00,2016-07-24,1003.0,1007.7,190.0,1.4,33.3,65.0,0.0,17:20:00,6,C-1,231.44
C,1,"[2016-07-24 17:40:00,2016-07-24 18:00:00)",128.5,2016-07-24 17:40:00,2016-07-24,1003.0,1007.7,190.0,1.4,33.3,65.0,0.0,17:40:00,6,C-1,109.64
C,1,"[2016-07-24 18:00:00,2016-07-24 18:20:00)",150.64,2016-07-24 18:00:00,2016-07-24,1002.2,1006.9,113.0,0.5,31.1,72.0,0.0,18:00:00,6,C-1,128.5
C,1,"[2016-07-24 18:20:00,2016-07-24 18:40:00)",214.44,2016-07-24 18:20:00,2016-07-24,1002.2,1006.9,113.0,0.5,31.1,72.0,0.0,18:20:00,6,C-1,150.64
C,1,"[2016-07-24 19:00:00,2016-07-24 19:20:00)",180.25,2016-07-24 19:00:00,2016-07-24,1002.2,1006.9,113.0,0.5,31.1,72.0,0.0,19:00:00,6,C-1,
C,1,"[2016-07-24 19:20:00,2016-07-24 19:40:00)",143.3,2016-07-24 19:20:00,2016-07-24,1002.2,1006.9,113.0,0.5,31.1,72.0,0.0,19:20:00,6,C-1,180.25
C,1,"[2016-07-24 20:20:00,2016-07-24 20:40:00)",184.26,2016-07-24 20:20:00,2016-07-24,1002.2,1006.9,113.0,0.5,31.1,72.0,0.0,20:20:00,6,C-1,
C,1,"[2016-07-24 21:20:00,2016-07-24 21:40:00)",202.49,2016-07-24 21:20:00,2016-07-24,1002.8,1007.6,214.0,1.9,29.9,79.0,0.0,21:20:00,6,C-1,
C,1,"[2016-07-25 00:20:00,2016-07-25 00:40:00)",149.26,2016-07-25 00:20:00,2016-07-25,1003.8,1008.6,185.0,1.6,32.1,73.0,0.0,00:20:00,0,C-1,
C,1,"[2016-07-25 04:00:00,2016-07-25 04:20:00)",213.51,2016-07-25 04:00:00,2016-07-25,1003.0,1007.8,191.0,2.5,35.5,58.0,0.0,04:00:00,0,C-1,
C,1,"[2016-07-25 05:20:00,2016-07-25 05:40:00)",96.5,2016-07-25 05:20:00,2016-07-25,1003.0,1007.8,191.0,2.5,35.5,58.0,0.0,05:20:00,0,C-1,
C,1,"[2016-07-25 07:00:00,2016-07-25 07:20:00)",196.44,2016-07-25 07:00:00,2016-07-25,1001.0,1005.7,198.0,2.0,38.8,43.0,0.0,07:00:00,0,C-1,
C,1,"[2016-07-25 07:20:00,2016-07-25 07:40:00)",102.81,2016-07-25 07:20:00,2016-07-25,1001.0,1005.7,198.0,2.0,38.8,43.0,0.0,07:20:00,0,C-1,196.44
C,1,"[2016-07-25 07:40:00,2016-07-25 08:00:00)",144.38,2016-07-25 07:40:00,2016-07-25,1001.0,1005.7,198.0,2.0,38.8,43.0,0.0,07:40:00,0,C-1,102.81
C,1,"[2016-07-25 08:00:00,2016-07-25 08:20:00)",153.63,2016-07-25 08:00:00,2016-07-25,1001.0,1005.7,198.0,2.0,38.8,43.0,0.0,08:00:00,0,C-1,144.38
C,1,"[2016-07-25 08:20:00,2016-07-25 08:40:00)",183.6,2016-07-25 08:20:00,2016-07-25,1001.0,1005.7,198.0,2.0,38.8,43.0,0.0,08:20:00,0,C-1,153.63
C,1,"[2016-07-25 08:40:00,2016-07-25 09:00:00)",120.05,2016-07-25 08:40:00,2016-07-25,1001.0,1005.7,198.0,2.0,38.8,43.0,0.0,08:40:00,0,C-1,183.6
C,1,"[2016-07-25 09:00:00,2016-07-25 09:20:00)",173.78,2016-07-25 09:00:00,2016-07-25,1000.2,1005.0,79.0,4.1,37.6,50.0,0.0,09:00:00,0,C-1,120.05
C,1,"[2016-07-25 09:20:00,2016-07-25 09:40:00)",176.07,2016-07-25 09:20:00,2016-07-25,1000.2,1005.0,79.0,4.1,37.6,50.0,0.0,09:20:00,0,C-1,173.78
C,1,"[2016-07-25 10:00:00,2016-07-25 10:20:00)",94.8,2016-07-25 10:00:00,2016-07-25,1000.2,1005.0,79.0,4.1,37.6,50.0,0.0,10:00:00,0,C-1,
C,1,"[2016-07-25 10:40:00,2016-07-25 11:00:00)",107.67,2016-07-25 10:40:00,2016-07-25,1000.2,1005.0,79.0,4.1,37.6,50.0,0.0,10:40:00,0,C-1,
C,1,"[2016-07-25 11:20:00,2016-07-25 11:40:00)",142.97,2016-07-25 11:20:00,2016-07-25,1000.2,1005.0,79.0,4.1,37.6,50.0,0.0,11:20:00,0,C-1,
